epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
107,-3.5211554,4.02684,11.167879,1.3509403,2.0134184,2.0530283,0.04
108,-3.4982038,3.9679155,11.076938,1.4795545,1.9961512,1.936808,0.04
109,-3.3729146,3.9422488,10.921605,1.5007089,1.8825653,1.8672097,0.04
110,-3.6013863,3.888444,9.204858,1.4195877,1.9204066,1.8878847,0.04
111,-3.563468,3.9268713,10.648252,1.3382546,1.8657159,1.461038,0.04
112,-3.437947,3.9666936,10.513559,1.2166327,1.8692348,2.3559916,0.04
113,-3.589325,4.035247,11.124749,1.474558,1.9273242,1.8132021,0.04
114,-3.6235533,4.028649,10.880075,1.5517409,1.9044598,2.1644921,0.04
115,-3.5943978,3.9829328,9.562742,1.5085117,1.8413044,1.9972752,0.04
116,-3.6321268,3.978803,9.803194,1.603102,1.9364846,1.876321,0.04
117,-3.592836,3.9998987,10.1677065,1.3582116,1.9399905,1.8158481,0.04
118,-3.5594003,4.0319457,11.201246,1.5944939,1.982524,1.6210328,0.04
119,-3.6780093,3.9800785,11.290748,1.3717229,1.8716129,2.2916653,0.04
120,-3.7111633,4.005178,10.904735,1.5752084,1.752443,1.8075172,0.04
121,-3.6150224,3.9559493,10.063903,1.5267361,1.8741481,1.7959915,0.04
122,-3.853374,3.9533842,10.436204,1.4616072,2.0579731,2.5393486,0.04
123,-3.8607438,3.947521,10.945842,1.3188113,2.0706735,1.9334186,0.04
124,-3.613896,3.91371,8.8646345,1.3540574,1.8322402,2.490481,0.04
125,-3.7091558,3.8856356,8.864519,1.50876,1.8478947,2.3139544,0.04
126,-3.8008204,3.970076,9.408529,1.6017708,2.0159996,2.2268333,0.04
127,-3.8339221,3.921302,10.006771,1.439123,1.883865,2.2927303,0.04
128,-3.8008828,3.955403,9.939145,1.4572514,1.9039214,1.8306199,0.04
129,-3.706971,3.9893868,10.696252,1.3611817,1.9288512,2.0359297,0.04
130,-3.88268,3.9325671,9.776971,1.2607288,1.8650222,1.9209852,0.04
131,-3.960766,3.9781144,9.914713,1.4516882,2.0002406,1.9604183,0.04
132,-3.8928795,4.002325,10.532788,1.4341571,2.0392935,1.871257,0.04
133,-3.676028,3.9885087,9.890786,1.5254103,2.0769706,1.873354,0.04
134,-3.9063792,3.9624283,9.66125,1.2791308,2.0502896,1.7093526,0.04
135,-3.7637856,3.9045758,9.827331,1.3241352,1.8685622,2.2079947,0.04
136,-3.939801,3.9506643,10.225361,1.405591,1.9098976,1.7038068,0.04
137,-4.0483994,3.9708068,10.175057,1.6906403,1.903148,1.9132816,0.04
138,-4.0906687,3.95387,10.848132,1.4283142,2.1264455,2.1763892,0.04
139,-4.024654,3.9900923,10.500486,1.819428,1.9956965,2.0999668,0.04
140,-4.010423,3.9756215,10.448199,1.5654455,1.9884782,2.2424195,0.04
141,-4.0244765,3.9397483,10.297041,1.3835725,2.0705884,2.2976737,0.04
142,-3.9997475,3.9704359,9.976137,1.3286924,2.0291946,1.9744842,0.04
143,-4.0409703,3.9254441,9.165607,1.514622,2.0621712,1.6943481,0.04
144,-4.132911,3.917522,10.478712,1.4389306,2.0247707,1.9142708,0.04
145,-3.9734428,3.9358468,9.731177,1.4755567,2.0241523,1.8583113,0.04
146,-4.0194726,3.973703,9.413091,1.5255555,1.9903013,1.9623585,0.04
147,-3.976118,3.9669719,9.733957,1.340788,2.059389,1.9735883,0.04
148,-4.136651,3.9275012,10.01056,1.3798894,1.9203829,1.7687988,0.04
149,-4.1575656,3.90091,9.970705,1.3888626,1.9569598,2.0220325,0.04
150,-4.0512805,3.8993459,9.545938,1.4011624,2.0033598,2.0125866,0.04
151,-4.096485,3.9594347,9.263133,1.409756,2.1108577,2.0024912,0.04
152,-4.0759783,3.8663576,9.008378,1.3054649,1.9328983,1.5647658,0.04
153,-4.1250877,4.0445642,10.698808,1.4229149,2.050068,2.6348596,0.04
154,-4.104346,3.9916673,10.184361,1.462512,1.9133493,1.6674511,0.04
155,-4.1803393,3.8569546,9.747325,1.3491113,2.03582,1.83653,0.04
156,-4.0459538,4.002014,10.152353,1.5482723,2.0377014,1.9765285,0.04
157,-4.196195,4.091521,11.652507,1.4318564,1.9339259,2.4034867,0.04
158,-4.0525436,4.007608,9.928311,1.4697033,2.0800023,1.9267514,0.04
159,-4.099504,3.997051,10.064898,1.3018925,2.0694962,1.8917029,0.04
160,-4.190391,3.9836698,10.2620945,1.4645624,2.001702,1.6797628,0.04
161,-4.326218,3.931103,9.746269,1.5409893,1.8919626,1.7612267,0.04
162,-4.358837,3.9714258,11.022612,1.4566205,1.9284412,2.0931218,0.04
163,-4.30463,3.9170134,8.843983,1.4799138,1.8960083,2.0132995,0.04
164,-4.2267146,4.0345364,10.277669,1.499593,1.9325131,2.136838,0.04
165,-4.3579082,3.9571984,10.090163,1.2622434,1.9898303,1.6793809,0.04
166,-4.2711396,3.9551125,9.972997,1.3917277,1.9956176,1.981605,0.04
167,-4.2415824,3.9841,9.422898,1.5789309,1.9570756,2.1542437,0.04
168,-4.3501973,3.9438617,9.283166,1.302689,2.0091088,2.4144597,0.04
169,-4.282106,3.922864,9.567109,1.4431847,2.0368538,2.0094838,0.04
170,-4.2545366,4.026378,10.2003355,1.8401953,2.1157324,1.9683225,0.04
171,-4.234873,4.0099897,9.6208105,1.6055442,2.029819,2.0233605,0.04
172,-4.243547,3.991996,9.599708,1.6215028,2.0260098,1.8310997,0.04
173,-4.4027877,4.0568314,10.913265,1.4497737,2.0127993,2.3642812,0.04
174,-4.272131,4.01366,10.043362,1.44158,1.8997325,1.6580964,0.04
175,-4.370962,4.001032,10.379608,1.7820984,2.1606245,1.9025875,0.04
176,-4.4571114,4.05361,10.806226,1.4982668,2.039793,2.2832606,0.04
177,-4.527458,3.9212463,10.393515,1.3929743,1.9770308,1.9035952,0.04
178,-4.5570235,3.9976301,11.552416,1.8395075,1.9653238,1.7979628,0.04
179,-4.423073,3.8972182,9.21447,1.3322408,1.9907281,1.8825214,0.04
180,-4.310925,3.9621928,9.443852,1.2877706,2.1063523,1.833118,0.04
181,-4.2721887,3.9301965,9.75022,1.4590827,1.9317337,2.0044215,0.04
182,-4.21813,3.9424267,9.22082,1.3611772,2.034913,1.7469021,0.04
183,-4.3135715,3.8896477,9.144072,1.604076,2.1444302,1.96719,0.04
184,-4.2008233,3.900798,9.2690935,1.3334152,2.1328557,2.0886774,0.04
185,-4.343492,4.0212655,9.936273,1.9483433,2.034658,2.2588413,0.04
186,-4.423756,3.8919065,9.023556,1.4836966,2.116925,1.8689752,0.04
187,-4.4356775,3.9147208,9.816292,1.7376342,2.1096296,2.60663,0.04
188,-4.280339,3.9687428,9.47061,1.2182454,2.1536424,2.0494478,0.04
189,-4.3303423,4.0174155,10.56837,1.6297786,2.1762455,2.072877,0.04
190,-4.408849,3.8818235,8.838032,1.4496982,2.1667027,1.6812643,0.04
191,-4.555766,3.9473035,9.57153,1.5092596,1.9707093,2.375529,0.04
192,-4.4749336,4.0104823,10.05485,1.4026262,2.0968807,1.7565749,0.04
193,-4.468009,3.978872,9.917043,1.5109041,2.0616326,1.9693658,0.04
194,-4.497404,3.8288085,8.607047,1.4483564,2.0254745,1.6599865,0.04
195,-4.5836544,3.8757162,9.436105,1.2892553,2.003438,1.8492619,0.04
196,-4.590823,3.9477696,9.508033,1.4713997,1.9791458,1.9558324,0.04
197,-4.5074506,3.9448464,9.766105,1.6441998,2.1921778,1.7447076,0.04
198,-4.425532,3.9371157,9.432426,1.5672625,1.9366858,2.4934459,0.04
199,-4.590364,3.9908965,9.615282,1.5729789,1.9733591,1.7330555,0.04
200,-4.5977297,3.8885105,9.241029,1.4987093,2.0056567,1.7083014,0.04
201,-4.5248218,3.9123106,9.916551,1.3346506,2.0880692,2.4672947,0.04
202,-4.518247,3.9726062,8.801168,1.4123152,2.0835676,1.5453409,0.04
203,-4.6018763,3.9498947,9.146228,1.6205416,2.0273502,1.7810454,0.04
204,-4.516209,3.965481,8.973377,1.4911686,2.0554085,2.1668775,0.04
205,-4.4817843,3.9100368,8.712819,1.3821858,2.04504,1.7226168,0.04
206,-4.4838576,3.8796265,8.328483,1.554673,1.9810575,1.6487739,0.04
207,-4.501146,3.9913511,9.416451,1.3290428,2.0410821,2.3739774,0.04
208,-4.6736426,3.863173,9.750863,1.3576468,1.9717275,1.8278089,0.04
209,-4.674834,3.901229,9.453805,1.5082258,1.997794,1.8566618,0.04
210,-4.6848593,3.9398625,9.4206915,1.3460898,2.0151343,1.8934746,0.04
211,-4.736508,3.981378,10.0171585,1.5172961,2.0748084,1.9605031,0.04
212,-4.6639805,3.9000008,8.24117,1.5490417,2.0610564,1.7207286,0.04
213,-4.73559,3.8933568,8.336986,1.4426516,2.0072527,2.0987332,0.04
214,-4.7307706,3.9684613,8.790909,1.8426886,2.0860476,1.7967833,0.04
215,-4.705762,3.8830295,8.643432,1.5996665,2.110843,2.2483292,0.04
216,-4.70562,4.006478,9.503845,1.5442566,2.1100948,1.8216794,0.04
217,-4.690374,3.9477232,10.002081,2.1485772,2.0437217,1.7246785,0.04
218,-4.7842383,3.9912417,10.387119,1.7086073,2.0178108,2.131459,0.04
219,-4.6991763,4.024898,9.584272,1.575713,2.035809,1.7432098,0.04
220,-4.791794,3.9626215,9.495259,1.4528447,2.0485666,1.812722,0.04
221,-4.9919004,4.0707855,10.745337,1.6174997,2.1005003,2.1024134,0.04
222,-4.973663,3.917687,9.297319,1.3498137,2.1399226,1.953979,0.04
223,-4.9300985,3.9973028,9.477464,1.701604,2.1555781,1.907012,0.04
224,-5.008044,3.9302003,9.921709,1.3705888,2.1408126,2.0149438,0.04
225,-4.849666,3.9955995,10.636692,1.8540472,2.0499265,2.1833384,0.04
226,-4.873486,3.9467194,9.3750105,1.594747,1.9764488,1.8289899,0.04
227,-4.814257,3.975208,9.499851,1.6367908,1.9628937,1.7295289,0.04
228,-4.884932,3.9820962,9.199704,1.901849,2.2119727,1.8200055,0.04
229,-4.9417157,3.9421873,9.309644,1.4325211,2.0903978,2.4065287,0.04
230,-4.8475447,3.9471717,8.259515,1.4193654,2.1636903,1.8816745,0.04
231,-4.932577,3.8928137,8.88286,1.4558775,2.0721884,1.7372388,0.04
232,-4.916291,3.934896,9.17663,1.4035878,2.0659466,2.230345,0.04
233,-4.8583665,4.0195923,9.802187,1.7301716,2.0450468,1.6446589,0.04
234,-4.95753,4.018762,9.569772,1.6086334,2.365219,1.7601886,0.04
235,-4.8090615,3.8802114,8.397999,1.531405,1.9543036,2.0916388,0.04
236,-4.904038,3.9237869,9.083501,1.4775867,2.0868225,3.7344377,0.04
237,-4.7881484,3.9427474,9.018786,1.6819952,2.156002,1.7802496,0.04
238,-4.894919,3.9123375,8.871133,1.6365387,2.0553799,1.9720811,0.04
239,-4.9083776,3.998326,9.678253,1.5459962,2.0242724,1.8207979,0.04
240,-5.021871,3.930395,9.114614,1.696413,1.9644587,1.6396642,0.04
241,-4.8772154,3.9651165,8.966618,1.3851242,2.1281228,1.8249639,0.04
242,-4.922306,3.9928122,9.331544,1.3360771,2.2349806,1.9626157,0.04
243,-4.9562263,3.996847,9.382293,1.5729936,2.093959,1.731271,0.04
244,-4.916067,3.965049,8.947191,1.8681606,2.1365757,1.6633655,0.04
245,-5.02409,4.0610065,9.806456,1.7911379,2.1113012,1.8755411,0.04
246,-5.148256,3.984365,8.91754,1.6190807,2.0663977,1.9271777,0.04
247,-4.9858646,4.0080156,9.7832365,1.6226733,2.339933,1.5814602,0.04
248,-4.993864,3.957038,9.518232,1.4217013,2.1361392,1.9156594,0.04
249,-5.046477,3.8587704,8.995863,1.3672602,2.0491223,1.7060391,0.04
250,-5.0046844,3.867152,8.758883,1.5609026,1.9974905,1.9368734,0.04
251,-5.0240965,3.9493914,9.256998,1.6716969,2.1727026,2.2353845,0.04
252,-5.1126494,3.9132037,8.545211,1.4311147,1.9749255,1.9500463,0.04
253,-5.1350584,3.9033728,8.611736,1.389915,1.9321942,2.20146,0.04
254,-5.1850834,3.9364698,9.942029,1.6170352,2.1492927,2.0947766,0.04
255,-5.0165195,3.948153,8.47225,1.669481,2.0732038,1.9874107,0.04
256,-5.0839434,4.0000687,8.893507,1.7890403,2.0826364,2.1226854,0.04
257,-5.0100665,3.8414392,8.626348,1.3651972,2.1220038,2.0112274,0.04
258,-5.0951867,3.8787353,9.048426,1.6694475,2.0506554,2.1114311,0.04
259,-5.1345325,3.9041522,9.115325,1.7328392,2.2165282,2.126494,0.04
260,-4.9592943,3.9646719,9.2901125,1.4598593,2.2925258,1.6228396,0.04
261,-5.177299,3.9274545,9.24239,1.5336049,2.1481736,2.381193,0.04
262,-5.071253,3.9372196,8.793965,1.4476563,2.1727448,2.647476,0.04
263,-5.0643215,3.898428,7.9786925,1.5588716,2.390808,2.1129336,0.04
264,-5.0241265,3.865649,9.28139,1.5432488,2.1803885,1.7359365,0.04
265,-5.1762114,3.9732006,9.071667,1.7042123,2.1420724,2.03748,0.04
266,-5.1827374,3.9285266,8.44844,1.469278,2.109218,1.8306404,0.04
267,-5.096207,3.899624,8.549088,1.4522021,2.217468,2.339374,0.04
268,-5.1855907,3.9415863,9.079803,1.4891078,2.2151282,1.8117353,0.04
269,-5.2720675,3.8906176,8.262162,1.4329273,2.2671697,2.2119417,0.04
270,-5.2445254,4.0000463,8.989365,1.5569704,2.0968187,1.8414075,0.04
271,-5.2406673,4.0027857,9.26585,1.7184609,2.161595,2.0558095,0.04
272,-5.239644,3.930075,8.982541,1.4788244,2.2149732,1.6769217,0.04
273,-5.117195,3.9159427,8.702342,1.4228932,2.200208,1.888277,0.04
274,-5.192789,3.9406679,9.4240885,1.7451886,2.170434,1.7717202,0.04
275,-5.2063127,4.0082755,10.031928,1.6518074,2.1261601,2.07449,0.04
276,-5.283747,3.8830056,9.131732,1.3112748,2.3140564,1.9243069,0.04
277,-5.137663,3.9690688,9.144037,1.51894,2.0992286,2.1741226,0.04
278,-5.4053626,3.9510088,9.800268,1.5258702,2.2002506,1.9442189,0.04
279,-5.1887164,3.885002,7.794118,1.4875904,2.2330368,2.277345,0.04
280,-5.244067,3.8930428,8.687126,1.3826977,2.1381097,2.2052248,0.04
281,-5.2016573,3.976814,9.469682,1.6357824,2.0333233,1.8322628,0.04
282,-5.3373885,3.9822278,9.520912,1.5616199,2.0845587,1.9848096,0.04
283,-5.138928,3.9033926,8.301096,1.4789906,2.109228,2.1128109,0.04
284,-5.382172,3.7495575,8.53734,1.5858154,1.9937816,1.7393752,0.04
285,-5.3243456,3.9080014,9.13552,1.3339254,2.2954264,1.8366706,0.04
286,-5.2275825,3.8548012,8.75799,1.5397605,2.064227,1.7205255,0.04
287,-5.430887,3.9071207,9.885725,1.5511023,2.1066813,1.7398868,0.04
288,-5.3428903,3.8982036,9.744218,1.582575,2.1759212,2.0278907,0.04
289,-5.288045,3.9786637,8.982001,1.6102095,2.3148744,1.7771735,0.04
290,-5.33747,3.8902135,7.9459567,1.3840023,2.1709287,2.8262453,0.04
291,-5.278122,3.9204748,8.030141,1.5010164,2.0941968,1.7872523,0.04
292,-5.2544346,3.8726864,7.5843086,1.380709,2.2083242,2.4839969,0.04
293,-5.188569,3.912427,8.252193,1.6075668,2.2014875,1.6870997,0.04
294,-5.12716,4.01723,8.132254,1.6605668,2.2306323,1.9224046,0.04
295,-5.2676187,3.92183,8.905513,1.8445492,2.2162163,2.1268058,0.04
296,-5.33223,3.9275496,9.21178,1.464806,2.0031548,2.3023076,0.04
297,-5.147991,3.9371223,8.491427,1.7008379,2.0752113,2.3991268,0.04
298,-5.27798,3.8867233,8.568504,1.5338943,2.34858,1.9958768,0.04
299,-5.2228737,3.9189272,9.133806,1.5627114,1.9898295,1.7208307,0.04
300,-5.2743473,3.922361,8.835367,1.6240035,2.0729642,2.4245179,0.04
301,-5.3557315,3.903971,8.160509,1.3875486,2.1576307,2.2799866,0.04
302,-5.363872,3.9327652,9.062918,1.4693452,2.0290174,1.8171878,0.04
303,-5.4684134,3.9119914,8.861164,1.3264465,2.1236713,2.200598,0.04
304,-5.3424125,3.9021637,8.146782,1.6005666,2.1607563,1.9970918,0.04
305,-5.353711,3.9293447,8.930242,1.4961363,2.0509784,1.9941114,0.04
306,-5.325449,3.9247963,8.13232,1.5048376,2.2441857,1.751305,0.04
307,-5.2617197,3.8034258,8.944817,1.594827,2.203017,1.955151,0.04
308,-5.354796,3.9361262,8.303133,1.4285748,2.2726505,2.0800557,0.04
309,-5.267158,4.0254087,9.68949,1.5868957,2.3147745,1.8245237,0.04
310,-5.290484,3.9347773,8.992271,1.5888003,2.150795,2.1884208,0.04
311,-5.324801,3.930539,9.119059,1.562188,2.0843456,1.8733209,0.04
312,-5.3334546,4.0056653,9.329623,1.313991,2.1819825,1.810603,0.04
313,-5.2471437,3.8669562,9.308707,1.5202522,2.156695,2.1194239,0.04
314,-5.348846,3.8910258,8.170615,1.4802759,2.242913,2.3259943,0.04
315,-5.2730823,3.8699617,8.643746,1.9446561,2.1819909,1.9149495,0.04
316,-5.4145265,3.9542868,9.380441,1.6677845,2.185368,1.9806794,0.04
317,-5.221799,3.9696217,9.260056,1.6025751,2.1016147,2.0534785,0.04
318,-5.2603917,4.0034194,7.7562184,1.5511292,2.2416015,2.3519542,0.04
319,-5.220367,3.9474845,9.079534,1.762628,2.159128,1.916134,0.04
320,-5.1995616,3.9740682,8.716592,1.562991,2.366999,1.7144613,0.04
321,-5.411835,3.8500643,8.376329,1.6979454,2.0553684,1.7809198,0.04
322,-5.487381,3.925684,8.829227,1.9592754,2.2736433,2.2989268,0.04
323,-5.2838087,3.8821056,8.754267,1.3763943,2.1225286,1.8785251,0.04
324,-5.4627857,3.862904,8.475787,1.7864163,2.158722,1.8034202,0.04
325,-5.3748646,3.9716234,8.904375,1.5862811,2.3063447,1.9863334,0.04
326,-5.4251804,3.9178627,8.441724,1.5013249,2.1379294,1.8448817,0.04
327,-5.437573,3.902728,8.681579,1.6356603,2.1185317,1.636468,0.04
328,-5.311199,3.9131613,8.055048,1.6446233,2.4482315,2.2179558,0.04
329,-5.403193,3.9219372,9.368782,1.4758359,2.2341907,2.1358001,0.04
330,-5.446331,3.9148543,8.875336,1.4403529,2.198428,1.9090366,0.04
331,-5.4395847,3.9935634,9.6521015,1.7891206,2.285355,2.0324404,0.04
332,-5.3863516,3.9403389,8.707792,1.7550868,2.2584116,1.9343294,0.04
333,-5.42629,3.929237,9.248383,1.3449014,2.2965214,1.7491252,0.04
334,-5.4370704,3.9136202,8.989807,1.4733036,2.2180786,2.5756025,0.04
335,-5.478624,3.9757943,8.833496,1.5232021,2.1659617,2.8514915,0.04
336,-5.444131,3.860003,8.210617,1.5904487,2.123312,2.412388,0.04
337,-5.3893194,3.8740242,9.375651,1.4385452,2.1467724,2.1504605,0.04
338,-5.5732527,3.9200208,10.192275,1.5007668,2.322291,2.3689432,0.04
339,-5.4404597,3.8899593,8.914497,1.5378923,2.105036,2.5598032,0.04
