epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
280,-1.7742009,3.8148243,8.49985,1.8875748,1.8730333,68.54052,0.0030323828
281,-1.7811702,3.7750633,8.354569,2.8960004,1.8844936,10.030238,0.0037904785
282,-1.7762944,3.8434896,9.340002,2.3104177,1.846778,6.104414,0.004738098
283,-1.8750535,3.8706048,9.22395,2.456365,1.807961,11.992615,0.0059226225
284,-1.7178788,3.8427458,8.713224,2.113775,1.8592752,19.943306,0.0074032783
285,-1.7344326,3.787979,8.201419,2.2032015,1.8444909,17.868582,0.00030369137
286,-1.8079449,3.8182352,8.354247,1.9934809,1.7192174,17.611128,0.0003796142
287,-1.9675266,3.843282,8.80056,2.6525533,1.8518927,18.615877,0.00047451776
288,-1.6370085,3.8565373,8.1993065,2.6751285,1.9352374,22.081217,0.0005931472
289,-1.6853657,3.849641,9.069154,1.842515,1.8025074,11.359838,0.000741434
290,-1.7590766,3.7333393,8.223939,2.0920331,1.9001012,7.729512,0.0009267925
291,-1.8296597,3.7911565,8.524077,2.8370664,1.8547257,8.011435,0.0011584907
292,-1.7462463,3.8208795,8.246795,2.0356078,1.8423178,29.88154,0.0014481134
293,-1.839114,3.7840714,8.33825,2.921549,1.8862957,19.888597,0.0018101417
294,-1.7909532,3.8926845,8.519983,2.162508,1.8419602,7.546671,0.002262677
295,-1.680998,3.8028026,8.74115,2.8270347,1.8762759,10.81502,0.0028283463
296,-1.784035,3.7846868,8.674957,2.3040805,1.797544,11.364795,0.003535433
297,-1.823488,3.775595,8.352709,1.9214243,1.8555918,7.653657,0.0044192914
298,-1.7709124,3.8400068,9.291518,2.0951464,1.9613154,13.835383,0.0055241142
299,-1.8476794,3.834212,8.332884,1.6913651,1.9427588,11.35644,0.0069051427
300,-1.8203622,3.8271036,8.83542,2.260883,1.8953067,8.668183,0.008631429
301,-1.8597696,3.8262126,8.696474,1.9598806,1.8998216,11.02661,0.00024015536
302,-1.831019,3.9082909,9.474989,2.134674,1.90599,17.429375,0.0003001942
303,-1.8141716,3.7749631,7.8524537,2.5935183,1.9575676,9.3817005,0.00037524273
304,-1.806005,3.8139355,8.475829,2.653174,1.8561642,15.443555,0.0004690534
305,-1.8563962,3.8399606,8.968148,2.08918,1.9421142,62.907837,0.00058631675
306,-1.8286222,3.8280885,8.764144,2.0367312,1.8137748,11.395543,0.0007328959
307,-1.6909515,3.7937663,8.384844,2.1608925,1.7890104,24.746328,0.00029414968
308,-1.7931181,3.8063493,8.400539,2.0122097,1.943098,30.385109,0.00036768708
309,-1.8140258,3.806633,8.439665,2.6833475,1.8262649,250.16821,0.00045960885
310,-2.0640624,3.8279982,8.808761,2.314943,1.9518497,24.7991,0.00057451107
311,-1.8121394,3.8505569,8.238682,2.888235,1.9171284,111.91618,0.0007181388
312,-1.7652676,3.8114183,8.92916,3.2607636,1.773769,15.921381,0.00089767354
313,-1.7803683,3.791764,8.292559,2.3248432,1.9192619,17.919228,0.0011220919
314,-1.8510402,3.8114443,8.51752,1.8525336,1.9917067,42.493736,0.0014026149
315,-1.7428387,3.7964973,8.380663,1.7391402,1.8736532,8.184737,0.00024881656
316,-1.7794104,3.7776337,8.31706,1.6614888,1.7385765,8.871566,0.0003110207
317,-1.8138491,3.7902136,7.828156,2.2793303,1.8809341,1613.0955,0.0003887759
318,-1.7943767,3.823012,8.970989,1.8591415,1.8042072,14.802116,9.203593e-05
319,-1.8098584,3.851537,8.849224,2.3377059,1.7381345,6.964248,1.5418795e-05
