epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
32,-16.809631,3.0660331,6.232275,1.0854264,10.919431,1.2125964,0.04
33,-16.855484,3.0937023,6.0039477,1.1200044,10.234933,1.2485174,0.04
34,-16.99299,3.0908892,6.3231125,1.0439373,10.7253275,1.217006,0.04
35,-17.184952,3.0993667,6.659234,1.0599697,10.938208,1.2670903,0.04
36,-17.318428,3.117233,6.6754665,1.0352411,10.572331,1.1779661,0.04
37,-17.527458,3.1616538,6.333121,1.0401762,11.811794,1.2113057,0.04
38,-17.61408,3.1110492,5.916537,1.0253605,10.946835,1.2259825,0.04
39,-17.698793,3.097382,5.6983213,0.9713743,11.132472,1.2042564,0.04
40,-17.90631,3.1052644,6.733429,1.0153949,11.041162,1.2898384,0.04
41,-18.020876,3.1541066,7.011015,0.9832053,11.534096,1.2041453,0.04
42,-18.114227,3.178591,6.2296677,0.9503849,11.53647,1.090798,0.04
43,-18.171202,3.1059115,6.223731,0.94160354,10.64837,1.1790227,0.04
44,-18.48341,3.0456161,6.0701995,1.0136876,10.426054,1.2616348,0.04
45,-18.475412,3.1554196,7.005653,1.0206381,10.676223,1.2879888,0.04
46,-18.622295,3.1013746,5.7787423,1.0598499,10.595231,1.248579,0.04
47,-18.82374,3.0727682,6.4451246,0.9933585,11.009671,1.1795306,0.04
48,-19.107857,3.0184078,5.49111,0.95836174,11.0733795,1.2532951,0.04
49,-19.242195,3.038911,5.9483137,0.94222057,10.699315,1.2179286,0.04
50,-19.271418,3.067586,5.93123,0.98509043,10.886298,1.13478,0.04
51,-19.269512,3.0347948,6.3285623,0.92624176,10.494171,1.1463345,0.04
52,-19.551617,2.9743052,5.8432145,0.88061005,10.538758,1.0953344,0.04
53,-19.580938,3.009476,6.4434576,0.86278075,10.311352,1.012687,0.04
54,-19.7652,2.96137,5.6537323,0.76211363,10.570981,1.0150769,0.04
55,-19.855602,2.9234607,5.6799474,0.7311797,10.480556,1.0813338,0.04
56,-19.908901,2.9940507,5.743719,0.6785435,10.7098255,1.0120043,0.04
57,-19.931704,2.9251237,6.402368,0.6596662,10.183781,0.8597246,0.04
58,-20.0301,2.8205736,5.8815594,0.61784565,10.283591,0.9332511,0.04
59,-20.18436,2.7919762,5.1317058,0.65885013,10.18828,0.87846845,0.04
60,-20.304575,2.8785164,6.157958,0.7019378,10.510126,0.821294,0.04
61,-20.262505,2.8367689,5.674248,0.6145784,10.218545,0.79473156,0.04
62,-20.300875,2.8913355,6.182508,0.6169263,10.60346,0.82731706,0.04
63,-20.490719,2.8224096,6.398812,0.6157489,10.471813,0.78526187,0.04
64,-20.466879,2.8821168,5.399407,0.6286475,10.3949585,0.76895684,0.04
65,-20.471043,2.886836,5.0102143,0.61222214,10.538703,0.73271805,0.04
66,-20.65726,2.7389145,5.0154457,0.64511824,10.1470175,0.80256426,0.04
67,-20.623,2.7695692,5.0678625,0.7044902,10.163235,0.8537786,0.04
68,-20.690893,2.7849283,5.086867,0.73377824,9.721917,0.8074293,0.04
69,-20.862928,2.6865919,4.853923,0.78044456,8.97536,0.8705188,0.04
70,-21.149668,2.516115,4.611995,0.78829396,9.308266,0.8206214,0.04
71,-21.196308,2.4471393,4.7481065,0.82580346,8.480548,0.904903,0.04
72,-21.333868,2.3479338,4.244629,0.9250871,8.5247965,0.9108573,0.04
73,-21.616718,2.3789575,4.088079,1.0131512,8.407844,1.0184431,0.04
74,-21.714888,2.2630744,4.235443,1.0898279,7.8116107,1.0196216,0.04
75,-21.988226,2.2200904,3.7067182,1.1130705,7.6713276,1.070691,0.04
76,-22.233082,2.1156895,3.7850835,1.165402,7.4958925,1.1233156,0.04
77,-22.486906,2.0663943,3.9978216,1.2316985,6.842094,1.0657051,0.04
78,-22.611605,1.9978621,3.5380018,1.1741803,6.957572,1.1252354,0.04
79,-22.888454,1.8816793,3.1029186,1.1933553,6.3129315,1.1220838,0.04
80,-23.114578,1.7862589,3.5953178,1.1355293,5.9887495,1.0363044,0.04
81,-23.335382,1.6232954,3.1359997,1.0480236,5.322249,0.96422416,0.04
82,-23.452908,1.5280155,3.2524374,0.94580823,5.344116,0.893183,0.04
83,-23.670813,1.4166248,3.7046704,0.85197085,5.0033607,0.8283399,0.04
84,-23.778053,1.3077704,2.7810817,0.7481736,4.5407825,0.7111736,0.04
85,-23.890497,1.2373067,3.6687844,0.66785735,4.2762003,0.6398006,0.04
86,-23.872461,1.1548048,3.1614883,0.5939516,4.305277,0.5466004,0.04
87,-23.936983,1.0749141,2.9142349,0.49880755,3.8930588,0.4811435,0.04
88,-24.02143,1.0277163,2.9513133,0.4435521,4.1405053,0.4361735,0.04
89,-24.031662,0.9422755,2.3543186,0.38507783,3.8317559,0.34594768,0.04
90,-24.092506,0.89301145,2.3795831,0.34149384,3.609201,0.34207082,0.04
91,-24.089794,0.88567597,2.6448889,0.30125114,3.477276,0.29550433,0.04
92,-24.114618,0.8657806,2.7303114,0.25179082,3.4127283,0.25062954,0.04
93,-24.118015,0.7973888,2.5067372,0.21529849,3.0593948,0.2542511,0.04
94,-24.133446,0.78408694,3.12291,0.19800474,3.0712793,0.20838751,0.04
95,-24.15451,0.79362434,2.7036536,0.19142213,3.0328572,0.17685859,0.04
96,-24.188417,0.73294514,2.8078833,0.14850588,2.7662327,0.15968086,0.04
97,-24.163366,0.69736916,2.2542493,0.1402128,2.6647215,0.16517374,0.04
98,-24.171309,0.6872359,2.4194682,0.13389923,2.7577958,0.12664996,0.04
99,-24.201496,0.684929,2.5934057,0.11439027,2.506818,0.1462513,0.04
100,-24.2084,0.67107075,2.30137,0.11541963,2.6438735,0.13053644,0.04
101,-24.234743,0.6640025,2.633243,0.11217264,2.571041,0.13007599,0.04
102,-24.206274,0.6546843,2.4358463,0.11503712,2.4793446,0.13977116,0.04
103,-24.22262,0.65779096,2.7092974,0.09322416,2.5448694,0.10496792,0.04
104,-24.2531,0.6391242,2.890757,0.0933412,2.5499501,0.13753383,0.04
105,-24.239851,0.6196764,3.209102,0.08277403,2.2864234,0.11794271,0.04
106,-24.202787,0.5982107,2.0735226,0.08654907,2.2881248,0.113330685,0.04
107,-24.2336,0.61337,2.1270278,0.08240484,2.3363404,0.11418302,0.04
108,-24.246025,0.5898139,2.3980875,0.08842625,2.3128974,0.12103948,0.04
109,-24.265839,0.6300525,2.9772964,0.10476521,2.4265027,0.113967806,0.04
110,-24.238508,0.6048742,2.2902038,0.07315814,2.4098969,0.16002552,0.04
111,-24.228172,0.62687,3.004896,0.07598784,2.5477095,0.111898705,0.04
112,-24.235918,0.6369297,2.3689902,0.13395187,2.5547082,0.12821059,0.04
113,-24.24558,0.64565086,3.7812235,0.08881622,2.2639723,0.12263392,0.04
114,-24.24129,0.61012286,2.8250182,0.07352557,2.3404107,0.15986717,0.04
115,-24.238636,0.5941842,2.7712548,0.09997989,2.1651561,0.10126078,0.04
116,-24.251368,0.61907935,2.8124928,0.0722593,2.2202349,0.14881606,0.04
117,-24.243301,0.62115365,2.3413718,0.07397276,2.2480018,0.13647565,0.04
118,-24.244915,0.5935221,2.7232115,0.07012356,2.1406314,0.08502302,0.04
119,-24.248356,0.6074359,2.6682763,0.06767892,2.2303061,0.08634143,0.04
120,-24.250507,0.5984861,2.865706,0.06575002,2.2612786,0.12854691,0.04
121,-24.265919,0.61928946,2.7267468,0.07347984,2.2820997,0.08845798,0.04
122,-24.24356,0.61023897,2.9500797,0.0933545,2.1592863,0.11542323,0.04
123,-24.2505,0.61651915,2.8079371,0.059983693,2.1881418,0.09560675,0.04
124,-24.249088,0.60380936,2.6990528,0.080810785,2.0842512,0.13714762,0.04
125,-24.255226,0.6100393,2.8863301,0.08270493,2.2459273,0.123740196,0.04
126,-24.266855,0.6117574,2.5995572,0.092815146,2.2660158,0.092938736,0.04
127,-24.24203,0.6179391,2.7717419,0.06951365,2.2423222,0.122819215,0.04
128,-24.264008,0.590125,2.6889272,0.07815713,2.064311,0.11903782,0.04
129,-24.23277,0.58205587,2.585642,0.06446044,2.1045604,0.11980694,0.04
130,-24.275194,0.57783395,3.499669,0.065325655,2.092478,0.10510765,0.04
131,-24.262302,0.57505506,2.4949732,0.077109605,2.208629,0.11033638,0.04
132,-24.2644,0.5932092,2.9551911,0.086746395,2.2081194,0.120688125,0.04
133,-24.242153,0.5853829,2.1296642,0.08585897,2.2068493,0.09222979,0.04
134,-24.253714,0.57008785,2.2005801,0.07949545,2.0760264,0.101508684,0.04
135,-24.269793,0.5927265,2.4974568,0.07275233,2.2219107,0.12244277,0.04
136,-24.262192,0.61154145,2.541569,0.08414132,2.247244,0.11856102,0.04
137,-24.248884,0.6113382,2.3052669,0.08803365,2.3372626,0.13075133,0.04
138,-24.253786,0.5986459,2.7469776,0.0789312,2.0925941,0.10359583,0.04
139,-24.26505,0.5588041,2.7963986,0.0774091,1.8393834,0.08834541,0.04
140,-24.28866,0.5473347,3.1391704,0.06706361,1.9927343,0.08559954,0.04
141,-24.273441,0.55640244,3.2105548,0.11275372,1.8713721,0.11659778,0.04
142,-24.268856,0.543477,2.7816916,0.07524475,1.9992015,0.099271245,0.04
143,-24.257687,0.5553855,2.5258224,0.08145388,1.9638557,0.13627817,0.04
144,-24.263552,0.5466146,2.736602,0.102376126,1.9074423,0.1138298,0.04
145,-24.27506,0.5606782,2.789703,0.07201266,1.9500049,0.12876946,0.04
146,-24.255943,0.55619425,2.8136277,0.08767028,2.031463,0.13048545,0.04
147,-24.296772,0.54158616,2.475492,0.09758159,1.944869,0.11599251,0.04
148,-24.262981,0.53200567,2.366608,0.050466094,1.9278003,0.10110509,0.04
149,-24.270441,0.5675469,2.9790244,0.05665167,2.0137546,0.092165,0.04
150,-24.288227,0.55180097,2.8260834,0.10484098,1.8973713,0.06780459,0.04
151,-24.269314,0.5420555,2.0341313,0.0600268,2.0088632,0.079347126,0.04
152,-24.280994,0.5418961,2.3103545,0.075240865,1.9488145,0.11132994,0.04
153,-24.259418,0.5254498,2.035279,0.09202127,1.9024653,0.10215061,0.04
154,-24.27782,0.54696065,2.905042,0.07203629,1.9514942,0.09020282,0.04
155,-24.264822,0.518029,2.3292983,0.06907209,1.9731688,0.10553851,0.04
156,-24.290932,0.56495124,2.529763,0.104494244,2.2321167,0.1021808,0.04
157,-24.274038,0.56103915,2.7843437,0.08988681,1.9388522,0.102649294,0.04
158,-24.274805,0.5555931,2.5191817,0.07658293,1.9321027,0.11924631,0.04
159,-24.268778,0.5306462,2.4504397,0.059658296,1.9813402,0.120886646,0.04
160,-24.263988,0.5630089,2.8686733,0.09891428,1.9627341,0.09672702,0.04
161,-24.278246,0.5656027,2.499894,0.06543041,2.0994117,0.07781521,0.04
162,-24.251045,0.5547895,2.6592476,0.063962765,1.904821,0.10000802,0.04
163,-24.264574,0.5439109,2.3554833,0.06481999,1.9375328,0.07719236,0.04
164,-24.264908,0.55472314,2.7825093,0.05618593,1.9608604,0.10476347,0.04
165,-24.275774,0.57549405,3.0014346,0.073408835,1.9276475,0.09125905,0.04
166,-24.27477,0.58229244,2.8977146,0.07107408,1.9966656,0.10528764,0.04
167,-24.235973,0.57761,2.8618648,0.09340335,1.993582,0.09854504,0.04
168,-24.24615,0.5806431,2.8257003,0.061079692,1.846767,0.12616768,0.04
169,-24.278309,0.5666742,2.5228262,0.07790323,1.9222473,0.07951539,0.04
170,-24.265133,0.55990946,2.6520064,0.06045599,1.9172187,0.088686354,0.04
171,-24.295761,0.54036224,3.559046,0.06857607,1.9295818,0.12181142,0.04
172,-24.271582,0.5611786,2.614628,0.063340545,1.9400742,0.10157513,0.04
173,-24.285141,0.5708754,2.6750147,0.07080901,2.029993,0.1293927,0.04
174,-24.268766,0.5640082,2.9532359,0.07855525,1.9186552,0.10872193,0.04
175,-24.287283,0.5703369,2.620472,0.056251615,1.9565694,0.07894574,0.04
176,-24.290936,0.5654796,2.975914,0.07769119,1.9779153,0.09595864,0.04
177,-24.251144,0.5700197,2.8840404,0.07642249,1.9068017,0.11353765,0.04
178,-24.276573,0.5653449,2.6067183,0.06802463,2.01299,0.11788623,0.04
179,-24.261189,0.5840814,2.9258218,0.07362336,2.025443,0.10175444,0.04
180,-24.282358,0.57433677,3.2066605,0.09502576,1.9240984,0.110630475,0.04
181,-24.26343,0.5761535,2.786993,0.07017488,1.8543465,0.1009413,0.04
182,-24.254606,0.54247755,2.2176712,0.06117139,1.8814029,0.10361013,0.04
183,-24.304348,0.55293554,2.9058027,0.05274609,1.8553445,0.078128636,0.04
184,-24.272923,0.5469667,2.688167,0.06529823,1.7694888,0.09957601,0.04
185,-24.259418,0.5196945,2.297407,0.053194672,1.7781224,0.07401044,0.04
186,-24.25902,0.519641,1.9207994,0.06167726,1.8690085,0.08829672,0.04
187,-24.264507,0.501212,2.152596,0.10872265,1.7855232,0.09949338,0.04
188,-24.270054,0.5365898,2.5319734,0.07594333,1.7964529,0.07689621,0.04
189,-24.29007,0.51927555,2.5591753,0.07827129,1.838782,0.11212711,0.04
190,-24.269972,0.5343377,2.7087336,0.07088317,1.8331801,0.08504452,0.04
191,-24.26625,0.51653636,2.1192374,0.13350879,1.9645698,0.112548165,0.04
192,-24.307337,0.53667986,2.1649475,0.062071558,1.8505694,0.13026133,0.04
193,-24.286245,0.5225206,2.231158,0.06317706,1.8946166,0.10862551,0.04
194,-24.311832,0.54754114,2.2854514,0.06275388,1.9222485,0.08693645,0.04
195,-24.292675,0.55412513,2.5075114,0.060809188,1.9559652,0.097893186,0.04
196,-24.283945,0.5425128,2.5368254,0.075554,1.8646814,0.11437319,0.04
197,-24.297375,0.56301856,2.9948099,0.07420481,2.183318,0.08857019,0.04
198,-24.287169,0.563071,2.6300807,0.07951543,1.9328432,0.103299536,0.04
199,-24.282383,0.5467154,2.713751,0.074493416,1.8857715,0.11038304,0.04
200,-24.285429,0.55331415,3.5456774,0.08152917,1.9365032,0.110159844,0.04
201,-24.273626,0.538486,2.1254954,0.07285655,1.8594763,0.089604035,0.04
202,-24.280598,0.535897,2.3009706,0.05998488,1.8341795,0.091082014,0.04
203,-24.300158,0.5564811,2.9658663,0.077083796,1.7998036,0.09121338,0.04
204,-24.274418,0.53085566,2.3195493,0.047216956,1.879838,0.11086244,0.04
205,-24.274174,0.55553144,2.9630108,0.058643177,1.8841698,0.09015347,0.04
206,-24.273636,0.5271697,2.3285532,0.07407525,1.7584938,0.09760617,0.04
207,-24.291828,0.5092694,2.742689,0.060627516,1.8414534,0.09736899,0.04
208,-24.26664,0.5463918,2.6667788,0.06922752,1.8311653,0.07734665,0.04
209,-24.271502,0.52174056,2.4928913,0.060306396,1.9172298,0.083635755,0.04
210,-24.246305,0.54304147,2.7503607,0.055300564,1.8108867,0.06775408,0.04
211,-24.277735,0.53038436,2.572523,0.09984097,1.8590697,0.102742516,0.04
212,-24.30326,0.5356825,3.026974,0.059129205,1.9191424,0.09282925,0.04
213,-24.281757,0.5350585,2.6688142,0.068213664,1.845644,0.08197553,0.04
214,-24.296654,0.54103136,2.8477614,0.088898115,2.052942,0.08040677,0.04
215,-24.28602,0.5402283,2.4278889,0.07926323,1.8710645,0.09305643,0.04
216,-24.268793,0.52181107,2.218702,0.090921566,1.8779774,0.10682921,0.04
217,-24.270773,0.5169111,2.4074078,0.08859184,1.8354626,0.08844697,0.04
218,-24.287699,0.53376776,2.675539,0.05734134,2.0341806,0.094554566,0.04
219,-24.264416,0.54204446,2.9036443,0.08588345,2.0382223,0.104742706,0.04
220,-24.276945,0.5456997,2.9570153,0.11432402,1.8942735,0.09788278,0.04
221,-24.280657,0.53112525,2.3588731,0.062648945,1.8472302,0.103399076,0.04
222,-24.276175,0.54814494,2.2394252,0.071050055,1.9028721,0.08285007,0.04
223,-24.272573,0.56563705,3.0022511,0.0661331,1.8736248,0.11355782,0.04
224,-24.251566,0.52531177,2.8836944,0.07592002,1.8337165,0.10640215,0.04
225,-24.264458,0.52598214,2.821691,0.069589175,1.7436688,0.07237214,0.04
226,-24.28391,0.5561165,2.5864925,0.06660876,1.9722137,0.11431093,0.04
227,-24.291416,0.5340369,2.3164105,0.07046388,1.8152572,0.10212981,0.04
228,-24.27847,0.54752374,2.8081322,0.10616342,1.8794804,0.102708474,0.04
229,-24.261831,0.54436916,2.911111,0.062187847,1.8546151,0.086934574,0.04
230,-24.25557,0.56060827,3.2078733,0.078439966,1.653047,0.08117983,0.04
231,-24.282766,0.5820256,2.7915473,0.069858,1.8975743,0.09267092,0.04
232,-24.260477,0.5459627,2.6087413,0.080324896,1.7956864,0.09154274,0.04
233,-24.258375,0.5473944,2.6127207,0.07113672,1.7404374,0.09245711,0.04
234,-24.238571,0.5186814,2.1412594,0.08039212,1.7465175,0.13123992,0.04
235,-24.26008,0.51100034,2.4454277,0.06316307,1.7106073,0.08901894,0.04
236,-24.270266,0.55382687,2.982117,0.076088816,1.9063826,0.092517115,0.04
237,-24.267872,0.52979445,2.1864543,0.059373066,1.788897,0.10028226,0.04
238,-24.287956,0.53112566,2.6871865,0.057075057,1.8101131,0.10968722,0.04
239,-24.254072,0.5553128,2.576866,0.106684506,1.8447504,0.09120252,0.04
240,-24.255476,0.55021214,2.554563,0.07165954,1.9026933,0.1099646,0.04
241,-24.274525,0.56381506,2.6076038,0.052061737,1.9569812,0.087779306,0.04
242,-24.28577,0.5430358,2.4163928,0.05475218,1.865515,0.08764176,0.04
243,-24.254885,0.5477585,2.2811916,0.08294469,1.7716113,0.07832518,0.04
244,-24.247036,0.535262,2.2768223,0.07729295,1.772798,0.09079754,0.04
245,-24.281485,0.54086685,2.6406667,0.09191878,1.9395992,0.085978694,0.04
246,-24.272879,0.5357896,2.3416457,0.07247436,1.8134719,0.07524091,0.04
247,-24.287903,0.54809856,3.424327,0.075742304,1.7583178,0.10988918,0.04
248,-24.27443,0.54101473,2.6096957,0.068627,1.8630773,0.07824866,0.04
249,-24.277618,0.5442184,3.0149536,0.082480334,1.7693466,0.13917418,0.04
250,-24.261963,0.55049026,2.688108,0.06747124,1.8554574,0.12238459,0.04
251,-24.271156,0.53982687,2.5508842,0.06313738,1.8546708,0.087709844,0.04
252,-24.26639,0.5465225,2.5423949,0.08805932,1.7942879,0.09749766,0.04
253,-24.292871,0.57533157,3.4154842,0.07693006,1.7557611,0.12995803,0.04
254,-24.269106,0.55183834,2.965468,0.060268745,1.9292881,0.12824209,0.04
255,-24.282923,0.55890924,3.1007738,0.07086762,1.8229492,0.09278313,0.04
256,-24.28756,0.5631466,2.4860404,0.07746148,1.886167,0.08659913,0.04
257,-24.271086,0.56049734,2.7603674,0.0694311,1.924758,0.09168755,0.04
258,-24.2818,0.5510983,3.0788524,0.06846818,1.8658091,0.11002245,0.04
259,-24.250738,0.5340701,2.57908,0.07620909,1.7782301,0.0958903,0.04
260,-24.273645,0.52741015,2.6829734,0.056794867,1.7557334,0.09022904,0.04
261,-24.26205,0.53658396,2.5263486,0.055068612,1.7258562,0.08265559,0.04
262,-24.261398,0.5285252,2.5903578,0.077692285,1.7872585,0.0920284,0.04
263,-24.268023,0.5311225,2.258829,0.05927191,1.7896051,0.092638984,0.04
264,-24.280672,0.55962694,2.7616928,0.067392595,1.6925845,0.08221604,0.04
265,-24.235575,0.52639526,2.3159993,0.054984387,1.7508197,0.0973013,0.04
266,-24.285074,0.5571421,2.5774157,0.064931855,1.8544887,0.08084076,0.04
267,-24.270136,0.53097063,2.6485093,0.08425377,1.9034526,0.12762047,0.04
268,-24.281858,0.5426378,3.2017827,0.078070916,1.8398904,0.08221072,0.04
269,-24.297113,0.5768414,2.9415543,0.080449454,1.8534569,0.09385168,0.04
270,-24.261372,0.5556787,2.4143414,0.1087719,1.7602503,0.08062741,0.04
271,-24.266277,0.5276681,2.405457,0.05424227,1.8254765,0.1109447,0.04
272,-24.259012,0.5268876,2.3093812,0.085924186,1.8138851,0.07679761,0.04
273,-24.256538,0.5453314,2.4708748,0.072285615,1.6790156,0.08071894,0.04
274,-24.260567,0.53501964,2.4580216,0.06471642,1.6649424,0.11061097,0.04
275,-24.252352,0.5215506,2.6086178,0.085710116,1.9189755,0.102146074,0.04
276,-24.258698,0.51576173,2.4295902,0.07119307,1.6866628,0.090004764,0.04
277,-24.263992,0.5055622,1.9624759,0.057463434,1.7416439,0.09209918,0.04
278,-24.272438,0.5361831,2.6104844,0.0587531,1.8182617,0.09003175,0.04
279,-24.28027,0.5191754,2.0222855,0.072388574,1.7425822,0.0867816,0.04
280,-24.287601,0.5235883,2.4941685,0.08107867,1.7816085,0.11877354,0.04
281,-24.284367,0.5097978,2.8534214,0.07214526,1.7885003,0.10328207,0.04
282,-24.295547,0.527644,2.7429838,0.055079393,1.9267881,0.089053825,0.04
283,-24.277573,0.5251533,2.3749244,0.04548665,1.9046959,0.077290006,0.04
284,-24.276583,0.5355626,2.517719,0.068158805,1.7373135,0.087838136,0.04
285,-24.314692,0.5240289,2.6755352,0.06464162,1.7926056,0.09726473,0.04
286,-24.299873,0.53498787,2.934195,0.080415726,1.940658,0.09691614,0.04
287,-24.273378,0.52813876,2.7868817,0.08252494,1.8101617,0.08968898,0.04
288,-24.28314,0.5191911,2.3405368,0.062398355,1.8274813,0.07867675,0.04
289,-24.296207,0.53739446,3.191578,0.06805227,1.8452774,0.08722088,0.04
290,-24.276133,0.51480186,2.5603423,0.042291813,1.814521,0.10038004,0.04
291,-24.27056,0.53745085,2.660585,0.058258392,1.8353441,0.07357072,0.04
292,-24.281042,0.54004616,2.6623874,0.07255612,1.7737252,0.097026594,0.04
293,-24.269642,0.5288888,2.3613522,0.08376801,1.6918126,0.07595972,0.04
294,-24.263483,0.5230127,2.738839,0.07821237,1.6608756,0.0831926,0.04
295,-24.284508,0.5363587,2.5414765,0.070570156,1.7431874,0.069911316,0.04
296,-24.273008,0.5240469,2.69452,0.07366449,1.7073413,0.07719809,0.04
297,-24.268726,0.53573126,2.7137766,0.06410708,1.764467,0.08915653,0.04
298,-24.28389,0.5342907,2.835431,0.052325908,1.7063268,0.085550666,0.04
299,-24.292366,0.5289078,2.7601125,0.056617804,1.6750237,0.10137857,0.04
300,-24.282175,0.52659523,2.7574842,0.06995123,1.8075567,0.09655125,0.04
301,-24.308952,0.53737867,2.6222584,0.09849548,1.7549381,0.08652058,0.04
302,-24.284243,0.532141,4.1247587,0.06750866,1.7763562,0.083066545,0.04
303,-24.266266,0.52309245,2.664216,0.09060633,1.7881433,0.061286066,0.04
304,-24.262814,0.51741374,2.6219862,0.072654344,1.844394,0.12757921,0.04
305,-24.274343,0.5251622,2.704699,0.07835543,1.7963758,0.0825187,0.04
306,-24.244047,0.51789254,2.4184942,0.06234166,1.8032632,0.108067445,0.04
307,-24.287733,0.5386148,3.222272,0.06643831,1.8426017,0.0844875,0.04
308,-24.273048,0.51497746,2.2171261,0.093467966,1.7880027,0.09291428,0.04
309,-24.276922,0.5308279,2.9904268,0.08683431,1.6977221,0.07515136,0.04
310,-24.28727,0.5182007,2.6359816,0.08409635,1.7301656,0.096187845,0.04
311,-24.281261,0.53024334,2.8489661,0.07748589,1.9211862,0.08782985,0.04
312,-24.269646,0.5451769,2.5897756,0.06847938,1.8503363,0.13895456,0.04
313,-24.279852,0.5537735,2.716033,0.07631959,1.8120372,0.11451177,0.04
314,-24.249641,0.5403094,2.559232,0.072762534,1.8414353,0.12115716,0.04
315,-24.301535,0.53586704,2.4589818,0.060233798,1.8278011,0.09464665,0.04
316,-24.265614,0.5409167,2.5249963,0.08218755,1.7862244,0.100132495,0.04
317,-24.282171,0.5529842,2.8429842,0.055628132,1.8327514,0.091540314,0.04
318,-24.269941,0.5100866,2.2742205,0.065987125,1.756441,0.095015004,0.04
319,-24.284273,0.52868074,2.628667,0.059668582,1.7134873,0.09181973,0.04
320,-24.284943,0.5244526,2.3982387,0.09019212,1.7264096,0.10249915,0.04
321,-24.269669,0.53776234,2.7117584,0.06294668,1.7128896,0.084051356,0.04
322,-24.255968,0.5175132,2.4328191,0.064082034,1.6707512,0.09156313,0.04
323,-24.24055,0.50347,1.9852301,0.067557305,1.659877,0.102069795,0.04
324,-24.29725,0.5165335,2.7558084,0.09276168,1.7112774,0.0881254,0.04
325,-24.281672,0.5080302,2.641672,0.06296584,1.7685131,0.10478874,0.04
326,-24.302574,0.53409696,2.6359398,0.0996535,1.654552,0.08834574,0.04
327,-24.279121,0.51951367,2.4262822,0.09225891,1.8006759,0.08214081,0.04
328,-24.291368,0.52953357,2.2402885,0.06856575,1.7411642,0.09846137,0.04
329,-24.29326,0.52764237,2.8801477,0.074794814,1.7399008,0.108763434,0.04
330,-24.291231,0.4975383,2.7909484,0.050030522,1.6201047,0.094674654,0.04
331,-24.253347,0.52472067,2.4953825,0.07377525,1.7420121,0.0778015,0.04
332,-24.2893,0.5216983,2.96262,0.05889205,1.8434441,0.10127737,0.04
333,-24.288115,0.5328099,2.5744085,0.058371287,1.9110078,0.11667747,0.04
334,-24.279194,0.538936,2.384527,0.06864145,1.8910384,0.0842502,0.04
335,-24.28302,0.52458745,2.3633301,0.06898752,1.8584529,0.09808601,0.04
336,-24.292225,0.5295454,2.320012,0.084360376,1.7321355,0.093646094,0.04
