epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
79,-17.211868,1.689648,6.9673686,0.74503046,0.65739983,0.4754401,0.2
80,-17.145445,1.6412972,6.204639,0.9214385,0.64309746,0.4893557,0.2
81,-17.156078,1.6591659,5.70819,0.4405291,0.64646524,0.3434689,0.2
82,-17.1858,1.6135037,6.5972977,0.3414454,0.63629055,0.35252455,0.2
83,-17.260353,1.644715,6.0384398,0.28416497,0.6522849,0.3057734,0.2
84,-17.245897,1.6065036,4.418389,0.594343,0.64993006,0.40356386,0.2
85,-17.2303,1.6120037,5.9030433,0.39456546,0.64651954,0.3115709,0.2
86,-17.19828,1.5973176,5.985059,0.25889432,0.6460536,0.24529892,0.2
87,-17.364637,1.6038966,6.5703773,0.28821048,0.6539458,0.227815,0.2
88,-17.25762,1.6508447,5.6555924,0.39373103,0.66546845,0.23007041,0.2
89,-17.315952,1.6950326,7.162886,0.2529076,0.69413584,0.2662335,0.2
90,-17.253103,1.6100019,4.2249503,0.54185236,0.6517262,0.47797585,0.2
91,-17.318813,1.6371503,5.251238,1.0296258,0.65571064,0.43762186,0.2
92,-17.371544,1.6226729,6.179556,1.0456209,0.64596003,0.5590124,0.2
93,-17.256754,1.6966758,5.8421483,1.9896935,0.6538723,0.9770275,0.12429097
94,-17.264704,1.7857578,6.497952,2.3489103,0.6653163,0.9650048,0.07610114
95,-17.389578,1.5958384,5.4192586,0.7950322,0.6554356,0.3653368,0.09512642
96,-17.380468,1.6122065,6.5509496,0.36525285,0.6615235,0.21556257,0.118908025
97,-17.32966,1.5458714,4.8243914,0.23293602,0.62094486,0.17622988,0.14863503
98,-17.359457,1.5630069,5.1618133,0.23254411,0.64055514,0.21066602,0.18579379
99,-17.317062,1.6226668,5.5300217,0.43468887,0.66457206,0.29694018,0.2
100,-17.365765,1.585042,7.225892,0.25000927,0.6677645,0.20454225,0.2
101,-17.323845,1.6137941,6.600838,0.20140673,0.66481364,0.23400398,0.2
102,-17.37941,1.5647774,5.9492764,0.18553846,0.64026135,0.22182438,0.2
103,-17.409887,1.5704719,6.2724805,0.49414742,0.6338564,0.3985239,0.2
104,-17.345316,1.6259397,5.3070674,0.928759,0.6678658,0.44444615,0.2
105,-17.371933,1.7024835,4.7602363,1.7047732,0.675803,0.7871821,0.16809599
106,-17.36939,1.8286489,5.199968,3.0590892,0.65487987,1.4297653,0.07911433
107,-17.445633,1.6168823,5.816521,1.4777292,0.66051316,0.42682058,0.06380099
108,-17.374329,1.5985535,5.6187887,0.56572527,0.6542195,0.2661095,0.07975124
109,-17.398249,1.5927384,4.446241,0.4670214,0.67064947,0.16285916,0.09968905
110,-17.411085,1.558999,5.950254,0.1883044,0.6548538,0.152263,0.12461132
111,-17.388687,1.5575141,6.1275706,0.12200312,0.64489645,0.13393542,0.15576415
112,-17.400068,1.550706,5.86973,0.11337593,0.64732635,0.14751999,0.19470519
113,-17.401764,1.5903201,6.01438,0.14439051,0.6665813,0.2063846,0.2
114,-17.405918,1.6065378,5.2324414,0.2110524,0.6627803,0.25585517,0.2
115,-17.51244,1.5714594,3.6443286,0.61653715,0.65580124,0.42808118,0.2
116,-17.503426,1.6034385,6.1002383,0.5494652,0.6718428,0.340543,0.2
117,-17.4283,1.5745039,5.31359,0.76070064,0.6517844,0.37973705,0.2
118,-17.450016,1.6217827,4.7883554,1.61168,0.65312976,0.6934259,0.17416571
119,-17.409025,1.82422,6.0264835,3.2343547,0.66071564,1.3375088,0.085705034
120,-17.508148,1.6647453,5.446393,1.8791941,0.6645658,0.6231542,0.06111635
121,-17.415817,1.5594106,4.342713,0.64723593,0.646221,0.23386683,0.07639544
122,-17.513079,1.5626975,4.4888873,0.43970415,0.6508042,0.1392229,0.0954943
123,-17.470245,1.5242616,5.6051364,0.1778224,0.64545786,0.097559296,0.119367875
124,-17.448788,1.5426065,5.1388903,0.14259529,0.63933355,0.11048766,0.14920984
125,-17.380598,1.5419228,5.810801,0.07211176,0.6347304,0.09630319,0.1865123
126,-17.488806,1.5548799,5.0161877,0.10705908,0.6583568,0.130974,0.2
127,-17.534996,1.548302,5.0018435,0.17939222,0.6476388,0.19720088,0.2
128,-17.50591,1.6122236,7.106604,0.53352875,0.67274,0.39019144,0.2
129,-17.364325,1.5240868,6.729785,0.50076973,0.6264313,0.2407116,0.2
130,-17.502848,1.5223671,5.3682647,0.29383627,0.6463143,0.2433407,0.2
131,-17.50924,1.6455008,4.846343,0.7267296,0.6766466,0.51055926,0.2
132,-17.52292,1.6196928,4.213085,1.4516637,0.64820325,0.71571803,0.16895227
133,-17.439222,1.7606207,4.435946,2.3796523,0.67747426,1.1286913,0.09277344
134,-17.49773,1.6138974,3.6646764,1.4976202,0.66635925,0.5025865,0.07301793
135,-17.45961,1.6069858,5.1588926,0.47422698,0.67486703,0.21495211,0.091272414
136,-17.456125,1.5752282,5.1581717,0.36823732,0.6581993,0.128686,0.11409052
137,-17.508234,1.5556251,5.6631756,0.12608816,0.65264827,0.0989827,0.14261314
138,-17.468979,1.5597497,4.0731235,0.14021425,0.65181255,0.087850645,0.17826644
139,-17.508253,1.5577682,4.15167,0.14823127,0.6533702,0.12381593,0.2
140,-17.508009,1.5544138,5.004072,0.3445893,0.6592826,0.28035545,0.2
141,-17.559708,1.5900853,5.712241,0.23097847,0.6713848,0.19020471,0.2
142,-17.47366,1.5334516,5.7640796,0.37054428,0.63644445,0.2866006,0.2
143,-17.456097,1.5026401,6.02972,0.28019568,0.6298128,0.18078591,0.2
144,-17.481358,1.5961245,4.9764295,0.5411608,0.6542164,0.32458997,0.2
145,-17.578472,1.5244979,3.9670386,0.4799089,0.6530194,0.20420791,0.2
146,-17.539274,1.5608659,5.2918477,0.10025067,0.65853554,0.15667635,0.2
147,-17.513203,1.5909824,4.595919,0.28117725,0.67896014,0.22251001,0.2
148,-17.486996,1.6335572,4.690077,0.1314694,0.6936344,0.15995674,0.2
149,-17.50884,1.4825798,5.355593,0.42326316,0.6228943,0.28933167,0.2
150,-17.5058,1.6074636,4.0066843,0.27647597,0.68389595,0.14277586,0.2
151,-17.568842,1.6330703,4.7162685,0.09193245,0.6991191,0.122105986,0.2
152,-17.520294,1.5111362,5.976624,0.20781069,0.6315099,0.17127219,0.2
153,-17.53654,1.5171248,4.02518,0.14430988,0.63913095,0.16812035,0.2
154,-17.484718,1.5774977,5.051923,0.45242813,0.65311426,0.3055019,0.2
155,-17.575424,1.6413302,3.99482,0.9108345,0.6816353,0.406085,0.2
156,-17.51375,1.6733692,3.7986956,1.7534988,0.6625452,0.8382497,0.14150892
157,-17.44816,1.8514096,5.599542,2.726692,0.6966547,1.2248026,0.072269954
158,-17.566977,1.5978923,3.6008961,1.243965,0.6649563,0.3306488,0.062331002
159,-17.497816,1.6150279,4.9101477,0.5061431,0.68525344,0.1644839,0.07791375
160,-17.477636,1.590087,5.743251,0.3171244,0.6706144,0.08136752,0.097392194
161,-17.51134,1.5478197,6.2802186,0.14690816,0.6538169,0.0788697,0.121740244
162,-17.577562,1.613165,4.05827,0.06326571,0.68809444,0.07895243,0.1521753
163,-17.575567,1.5400609,4.2859845,0.074020706,0.6568337,0.058724664,0.19021913
164,-17.499065,1.5987105,5.7569504,0.0865966,0.67404234,0.058931686,0.2
165,-17.554245,1.5889775,4.9705744,0.06859792,0.6726195,0.06763942,0.2
166,-17.54416,1.5788484,3.8406494,0.09996473,0.66923106,0.09071449,0.2
167,-17.51877,1.5731617,4.9723167,0.22825679,0.6575677,0.17961833,0.2
168,-17.559141,1.516991,5.7210083,0.09526663,0.63467085,0.12588648,0.2
169,-17.568874,1.5581685,5.3951716,0.28381744,0.65246534,0.2133115,0.2
170,-17.603065,1.5288461,5.038263,0.4144922,0.65708065,0.17373748,0.2
171,-17.544168,1.5740392,5.896739,0.35140008,0.663116,0.18282148,0.2
172,-17.598434,1.5333476,4.008671,0.40244284,0.64534205,0.22655825,0.2
173,-17.578672,1.5689658,6.3774295,0.80369717,0.665715,0.387159,0.2
174,-17.569616,1.6906606,4.8868127,1.9520144,0.65576285,0.9478754,0.13215722
175,-17.430828,1.828205,4.8418083,3.0450182,0.66544724,1.317029,0.06317702
176,-17.603918,1.5126723,3.5319245,0.9442656,0.64117676,0.20009117,0.062274873
177,-17.554214,1.5597404,3.9709241,0.4440556,0.6708464,0.16619821,0.07784359
178,-17.569998,1.5082451,3.6161332,0.2654557,0.63612133,0.08821094,0.09730449
179,-17.61207,1.5292314,4.4817934,0.1517104,0.6454558,0.06371583,0.12163062
180,-17.600733,1.5013171,4.9258094,0.071803026,0.6426595,0.057502072,0.15203828
181,-17.54121,1.5675852,5.230604,0.09040829,0.6679456,0.06161624,0.19004785
182,-17.598671,1.5233266,4.7852116,0.04757382,0.6497015,0.053808995,0.2
183,-17.613106,1.5066255,3.037214,0.06770962,0.6468839,0.06460613,0.2
184,-17.579582,1.5418216,4.69035,0.09614789,0.6537003,0.08337,0.2
185,-17.564829,1.5464021,5.3282876,0.12992638,0.65570784,0.14411956,0.2
186,-17.620968,1.5347923,5.1296296,0.43945205,0.64284676,0.33717483,0.2
187,-17.65754,1.4999444,3.4365242,0.7332911,0.6347686,0.3581238,0.2
188,-17.59116,1.5596775,3.8965597,0.9646192,0.6470383,0.4812335,0.2
189,-17.522053,1.6266758,5.402815,2.0464365,0.63820195,0.8939576,0.14028183
190,-17.54828,1.7882365,4.7402577,2.829732,0.6550674,1.2351437,0.07228951
191,-17.628149,1.5752292,3.724079,1.3810166,0.6574302,0.27530685,0.06275173
192,-17.584717,1.6224347,3.372126,0.5903139,0.6939842,0.19345021,0.07843967
193,-17.578043,1.4914368,4.1033425,0.32142782,0.62974817,0.11939724,0.09804958
194,-17.60908,1.4705042,3.812737,0.10119805,0.62583214,0.10742352,0.12256198
195,-17.618393,1.5597992,2.2869697,0.16561663,0.6629687,0.07771238,0.15320247
196,-17.578781,1.4851928,4.640689,0.10563152,0.6373682,0.092038624,0.1915031
197,-17.599958,1.542946,4.699796,0.2711469,0.6623608,0.18145616,0.2
198,-17.598724,1.5606273,5.3252487,0.16268966,0.6594332,0.17400429,0.2
199,-17.592512,1.5478401,4.021156,0.4693534,0.6453111,0.3055149,0.2
200,-17.529016,1.4935936,5.7887216,0.93560255,0.61248064,0.458993,0.2
201,-17.56809,1.6539884,5.551677,2.3879278,0.61476547,1.0494683,0.11367843
202,-17.598785,1.6500486,3.3546627,2.394626,0.63314,1.0152549,0.063747115
203,-17.621845,1.5491663,4.8517118,0.7585266,0.65931296,0.21169597,0.07968389
204,-17.662025,1.4816288,3.6940737,0.40066543,0.637187,0.114698365,0.09960487
205,-17.565891,1.5163401,4.8063393,0.19774824,0.65530926,0.08197001,0.124506086
206,-17.598768,1.5551155,4.4105043,0.09310504,0.6661398,0.060022313,0.15563262
207,-17.618382,1.4701684,3.9943228,0.05760436,0.6322877,0.051754016,0.19454077
208,-17.590727,1.490842,5.0750327,0.07098136,0.6421872,0.05918042,0.2
209,-17.592798,1.5195698,4.4106817,0.08714323,0.65124536,0.08396858,0.2
210,-17.589518,1.5532936,4.016869,0.24266346,0.65814924,0.18268113,0.2
211,-17.693613,1.5644561,2.7741385,0.17796056,0.6664593,0.1872068,0.2
212,-17.635298,1.5648938,4.6597505,0.53651065,0.65303355,0.40893143,0.2
213,-17.63794,1.5767018,3.307769,1.284495,0.65074176,0.63356733,0.17959777
214,-17.57215,1.6843412,4.6035547,2.5577753,0.63590175,1.1889772,0.10119905
215,-17.522007,1.646928,5.5173364,2.2772799,0.6498765,0.8302927,0.06539124
216,-17.574461,1.5937796,3.8692467,0.59961164,0.6693818,0.20828673,0.08173905
217,-17.652603,1.5911125,2.6058683,0.37866446,0.673492,0.11210132,0.10217382
218,-17.528215,1.5231378,5.617915,0.1478628,0.6326329,0.06845162,0.12771727
219,-17.66457,1.5350894,2.587361,0.09945078,0.66447157,0.082031466,0.15964659
220,-17.652428,1.5259984,3.261566,0.05588974,0.65044045,0.05756574,0.19955823
221,-17.59384,1.4488738,4.127569,0.07641191,0.6180101,0.070829175,0.2
222,-17.658012,1.5164726,3.1540244,0.08956601,0.64513683,0.07894566,0.2
223,-17.61456,1.4799345,5.7881436,0.19845808,0.62958,0.14586139,0.2
224,-17.611012,1.52846,4.45715,0.25839788,0.6482901,0.2404115,0.2
225,-17.613735,1.5782572,4.426414,0.5915047,0.6573567,0.46818328,0.2
226,-17.643654,1.4976473,4.4799333,0.9446583,0.63116425,0.45722124,0.2
227,-17.619457,1.518648,4.8072767,1.6454294,0.60625017,0.8159206,0.14328483
228,-17.509418,1.7140796,4.928443,2.6345491,0.64552194,1.0996835,0.07573141
229,-17.580128,1.5376749,5.377712,1.0944932,0.6484601,0.24955104,0.07048991
230,-17.746447,1.4916564,3.104136,0.42455906,0.6341847,0.23097277,0.08811239
231,-17.613,1.5384076,5.429845,0.36400944,0.64981806,0.09830571,0.11014049
232,-17.634012,1.4926246,4.067869,0.09515166,0.6401422,0.11243495,0.13767561
233,-17.662493,1.5009441,4.0679116,0.17767783,0.64460033,0.13410047,0.17209452
234,-17.60391,1.527101,5.0658765,0.25262296,0.64329183,0.24051018,0.2
235,-17.61158,1.5864977,5.6956177,0.6930904,0.66283107,0.56704664,0.2
236,-17.600945,1.5168743,4.8925076,1.3694342,0.6235824,0.6824077,0.16418295
237,-17.601934,1.52682,5.1792593,1.439026,0.625925,0.591249,0.1347522
238,-17.649261,1.5564078,2.844685,0.5257449,0.6667432,0.21551274,0.16844025
239,-17.620718,1.4575549,5.755385,0.17853338,0.6215356,0.14724854,0.2
240,-17.615524,1.5322242,3.85281,0.117631555,0.6444527,0.15182567,0.2
241,-17.663206,1.6319203,3.3399627,0.23522711,0.6899307,0.21333106,0.2
242,-17.651371,1.5236478,2.9548671,0.25610328,0.648845,0.13423002,0.2
243,-17.689487,1.4877499,3.642165,0.10941918,0.6369659,0.14224678,0.2
244,-17.611223,1.4642307,4.2415776,0.32687512,0.61212766,0.20746423,0.2
245,-17.643837,1.4840086,3.4352806,0.15086289,0.6303723,0.08690085,0.2
246,-17.618605,1.5331044,4.6552725,0.084683016,0.6532553,0.081049144,0.2
247,-17.654207,1.5236624,4.033181,0.17701924,0.65329534,0.13692833,0.2
248,-17.651125,1.5511642,3.677241,0.22400482,0.66314375,0.20549396,0.2
249,-17.686012,1.5288441,4.1207967,0.6767268,0.6586552,0.41792023,0.2
250,-17.62826,1.5097045,3.9272826,1.0258416,0.6351145,0.51710004,0.2
251,-17.612581,1.6011757,5.354964,2.0876343,0.63471603,0.96520555,0.12509121
252,-17.632065,1.6057893,4.601735,1.9715147,0.6402903,0.8444547,0.07782941
253,-17.63695,1.4881635,4.4455533,0.5536769,0.6373596,0.20243523,0.09728677
254,-17.63052,1.4168167,4.0349917,0.36196917,0.60684925,0.08242313,0.12160846
255,-17.758131,1.5314591,2.7204063,0.090620235,0.63766295,0.11430454,0.15201057
256,-17.62407,1.461293,4.924936,0.2533465,0.6234735,0.15312113,0.19001321
257,-17.650213,1.4832942,4.229065,0.40555537,0.6311817,0.30370563,0.2
258,-17.633375,1.4980295,3.814562,0.7690296,0.6296652,0.5684562,0.2
259,-17.633348,1.485689,4.9129195,0.91882604,0.6258934,0.52567077,0.2
260,-17.637466,1.6229731,4.773088,1.021621,0.6946201,0.5240411,0.19462146
261,-17.703287,1.5313287,4.364011,1.4334418,0.633122,0.6786539,0.17076305
262,-17.61844,1.5655041,4.607109,2.011645,0.61808133,0.8824934,0.10228583
263,-17.710892,1.4870887,2.557332,0.9568896,0.6265754,0.27172545,0.09596267
264,-17.636368,1.4880098,3.410266,0.29011497,0.64160603,0.18555479,0.11995334
265,-17.60583,1.4526023,5.127809,0.27374318,0.6264139,0.114392765,0.14994168
266,-17.632402,1.4723006,6.0942497,0.20179373,0.62272036,0.18532376,0.1874271
267,-17.697136,1.536819,3.3309698,0.5178565,0.6526336,0.40178654,0.2
268,-17.672905,1.3915733,5.0757833,0.28828233,0.58746487,0.12915635,0.2
269,-17.630474,1.4777781,3.2683458,0.16292256,0.6260635,0.15111582,0.2
270,-17.624802,1.5403503,4.724136,0.2241903,0.6549142,0.16300385,0.2
271,-17.615011,1.5384288,4.2292595,0.26791343,0.6563013,0.19744623,0.2
272,-17.706446,1.4250455,4.799989,0.12826438,0.60824865,0.13678637,0.2
273,-17.669933,1.5308315,5.1007223,0.1750122,0.6514126,0.13429908,0.2
274,-17.611723,1.4716055,5.693889,0.14230908,0.61232555,0.16808462,0.2
275,-17.627039,1.5020682,4.849172,0.4364645,0.6364149,0.37406984,0.2
276,-17.689295,1.4118282,3.2046864,0.53594637,0.61125296,0.2791012,0.2
277,-17.653246,1.4974499,3.2642448,0.22908437,0.6387184,0.16226247,0.2
278,-17.689217,1.5367498,4.5365515,0.17285194,0.6349302,0.13671596,0.2
279,-17.730463,1.4272764,4.7919674,0.1527285,0.6097582,0.1152718,0.2
280,-17.68484,1.4899119,3.0285673,0.13103972,0.63606995,0.11941972,0.2
281,-17.632544,1.4701046,5.368888,0.16907227,0.6283841,0.14145656,0.2
282,-17.683573,1.4346876,3.9535494,0.20265053,0.60590726,0.19513962,0.2
283,-17.651241,1.475258,3.5111747,0.55372095,0.62120533,0.37733167,0.2
284,-17.66278,1.4500244,4.676963,1.1963881,0.58809745,0.567311,0.2
285,-17.627674,1.7143562,3.9304948,2.50589,0.630764,1.2816358,0.096701145
286,-17.58003,1.5475677,6.1920576,2.1177678,0.6106224,0.8230993,0.06308075
287,-17.755285,1.4674678,3.887283,0.699549,0.62032676,0.20750244,0.07885094
288,-17.655968,1.4390038,3.303269,0.41039768,0.6115382,0.102529354,0.09856367
289,-17.734118,1.5321512,4.124865,0.21456952,0.6549559,0.06546257,0.12320459
290,-17.661882,1.4179527,5.1795397,0.09482079,0.6026169,0.04859757,0.15400574
291,-17.63325,1.5012602,4.744528,0.049828704,0.6516098,0.04786999,0.19250718
292,-17.70889,1.4774826,3.2388425,0.06493109,0.6310087,0.053420704,0.2
293,-17.686203,1.4287949,5.5120926,0.084978454,0.60581404,0.07894444,0.2
294,-17.69809,1.5167083,2.9229143,0.24295148,0.6547246,0.18362713,0.2
295,-17.667635,1.4401927,3.5951006,0.20319174,0.61108994,0.2079081,0.2
296,-17.690468,1.3897556,5.5000753,0.64135087,0.5758056,0.4608779,0.2
297,-17.696955,1.4793335,3.6840453,0.9766412,0.6119544,0.49033344,0.19734499
298,-17.705425,1.519824,3.0648515,0.9156826,0.6297012,0.5415796,0.18881403
299,-17.692217,1.4865606,3.5597117,1.1734525,0.6158921,0.5670185,0.17024966
300,-17.679121,1.5272465,3.4005225,0.7410795,0.6536488,0.37295684,0.2
301,-17.65137,1.4401945,3.3801045,0.27504778,0.61837685,0.17901048,0.2
302,-17.71661,1.386413,3.6554198,0.23717892,0.6009955,0.15253022,0.2
303,-17.650469,1.4225155,4.334554,0.17945111,0.6045231,0.16867296,0.2
304,-17.720757,1.3667591,3.5915964,0.20852391,0.5850896,0.17157556,0.2
305,-17.676582,1.386908,4.0906057,0.15849236,0.5889554,0.13670248,0.2
306,-17.738737,1.3927469,3.8518913,0.15663484,0.58431846,0.13739708,0.2
307,-17.708149,1.4284327,3.7478988,0.13028124,0.6035002,0.14337279,0.2
308,-17.630232,1.3535849,4.385254,0.11977423,0.5719763,0.11820785,0.2
309,-17.712543,1.4393395,2.6883693,0.09611233,0.6193628,0.11422799,0.2
310,-17.712942,1.4534589,4.514639,0.15002416,0.6061434,0.13714808,0.2
311,-17.683638,1.4500824,4.2720995,0.17328806,0.6230217,0.19011904,0.2
312,-17.70787,1.4971399,4.634875,0.42698976,0.63038105,0.34635624,0.2
313,-17.686325,1.4089457,4.6972475,0.38133156,0.59337336,0.20265174,0.2
314,-17.711348,1.4071984,3.7080255,0.13683994,0.5919287,0.16918847,0.2
315,-17.675781,1.436555,4.165348,0.3122979,0.60987115,0.26058885,0.2
316,-17.658289,1.4122115,4.9394846,0.15422837,0.5967512,0.15671967,0.2
317,-17.711761,1.4489557,3.0160728,0.2002649,0.62628,0.18474317,0.2
318,-17.71771,1.57351,3.831593,0.2203527,0.6688648,0.24672009,0.2
319,-17.651297,1.4466609,4.150381,0.58866495,0.6072272,0.48565936,0.2
320,-17.716602,1.5088894,3.6550386,1.2867949,0.6163446,0.7162832,0.16029404
321,-17.67476,1.573496,3.5765362,1.9617072,0.6222044,0.9532513,0.09915665
322,-17.702118,1.4445089,4.794806,1.3036304,0.5961118,0.45000833,0.07984851
323,-17.760437,1.3768567,3.8353925,0.3140933,0.58147705,0.23881955,0.099810645
324,-17.703869,1.4065489,4.2546544,0.34049278,0.6097382,0.120999925,0.12476331
325,-17.696228,1.4116722,3.7740543,0.13528074,0.60645247,0.17205626,0.15595414
326,-17.701342,1.3734148,4.4409714,0.35873184,0.5696743,0.28867188,0.19494267
327,-17.682158,1.3772525,4.543167,0.13602945,0.58504784,0.16734073,0.2
328,-17.688818,1.4477162,3.0418775,0.45258996,0.61945873,0.31988457,0.2
329,-17.715662,1.4347173,3.6698086,0.38062838,0.6093925,0.16058536,0.2
330,-17.740986,1.4419657,2.9808109,0.14932714,0.5985556,0.105098635,0.2
