epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
112,-24.209402,1.2868832,13.342678,0.6131271,0.5250605,0.24607603,0.045078933
113,-24.264591,1.2824575,13.601857,0.2633468,0.52088624,0.16550271,0.056348667
114,-24.19731,1.2822608,12.51495,0.33262563,0.525198,0.16406167,0.07043584
115,-24.194048,1.2683356,14.2481785,0.32157406,0.51069266,0.18204513,0.08804479
116,-24.199734,1.2575774,13.032594,0.9048016,0.5034364,0.30149847,0.11005599
117,-24.162895,1.3003035,14.368157,1.4319062,0.49603334,0.6525299,0.108557425
118,-24.195713,1.5991293,13.573148,4.356004,0.4866744,1.5510572,0.037577156
119,-24.23167,1.2099905,13.711202,1.0203487,0.48728174,0.29786932,0.046971444
120,-24.290186,1.1521901,11.549091,0.41808343,0.46117067,0.24709316,0.058714304
121,-24.21989,1.1918765,12.569333,0.4502317,0.48918536,0.16578704,0.07339288
122,-24.230085,1.1984177,13.401023,0.29904297,0.48427612,0.17613366,0.0917411
123,-24.225872,1.1855911,13.53396,0.8272649,0.48123926,0.3008637,0.11467637
124,-24.217562,1.2806715,12.358203,1.9443809,0.45744345,0.8461943,0.06961918
125,-24.151154,1.3890208,12.167287,3.5960836,0.46441695,1.138347,0.032755483
126,-24.243317,1.1572691,11.1023445,1.1207592,0.46651438,0.24054666,0.040944353
127,-24.256914,1.1136323,11.145176,0.5376593,0.4535976,0.22224315,0.05118044
128,-24.211924,1.1251239,13.994588,0.47726804,0.44515616,0.13805391,0.06397555
129,-24.259897,1.0826523,12.556423,0.30788857,0.43247572,0.171481,0.079969436
130,-24.283932,1.1208161,14.952908,0.48151287,0.4567767,0.26020613,0.099961795
131,-24.233812,1.1661829,14.665982,1.3914409,0.43579024,0.63324,0.07878884
132,-24.212637,1.3299911,12.963745,2.449816,0.45980036,1.0775552,0.039113287
133,-24.25388,1.1074986,11.104191,0.88870955,0.44104362,0.31371668,0.03614211
134,-24.234875,1.0844325,11.792794,0.2872266,0.4386708,0.17226791,0.04517764
135,-24.264902,1.0634848,12.260256,0.27012652,0.4310039,0.11232237,0.05647205
136,-24.27757,1.068227,12.589906,0.17544167,0.43702623,0.11926453,0.070590064
137,-24.279894,1.0353962,12.755835,0.20209733,0.41959757,0.1261421,0.08823758
138,-24.320093,1.0255548,12.848922,0.58876246,0.41647327,0.20267309,0.11029698
139,-24.257038,1.02866,12.893644,1.0372312,0.39726743,0.4428383,0.13787122
140,-24.174953,1.575473,10.840118,4.6961236,0.40573356,1.7366325,0.039425902
141,-24.28402,1.0269896,11.117906,1.2629489,0.3941743,0.4899696,0.0326659
142,-24.26791,0.991874,12.747757,0.9651786,0.39717203,0.28766602,0.040832378
143,-24.282698,0.9976533,12.458809,0.3474149,0.3973837,0.14028263,0.05104047
144,-24.26598,0.9844223,11.791349,0.23956902,0.398404,0.11374653,0.06380059
145,-24.281244,0.9659594,11.646428,0.27490506,0.389206,0.13876338,0.07975073
146,-24.273695,0.9255631,13.257475,0.30506164,0.3719816,0.14490265,0.09968841
147,-24.295494,0.96247005,12.571545,0.89285797,0.3900239,0.20169336,0.12461051
148,-24.271181,0.9519273,12.456542,0.8740474,0.369652,0.40046427,0.15576315
149,-24.229052,1.2721329,12.521907,5.0383472,0.35159117,1.3222381,0.04870035
150,-24.282516,0.9793374,14.378596,1.5666442,0.3610465,0.48854285,0.039336555
151,-24.286364,0.9102439,14.80564,0.68698865,0.35816962,0.2001462,0.049170695
152,-24.293653,0.89885104,11.570406,0.56832814,0.35639435,0.12088976,0.06146337
153,-24.308382,0.89932674,12.397509,0.30642694,0.3645318,0.10919724,0.07682921
154,-24.312794,0.8871707,12.149262,0.38973778,0.35773146,0.13316467,0.09603651
155,-24.330755,0.9066069,12.002348,0.7126352,0.35943758,0.2379361,0.12004563
156,-24.312302,0.974197,10.477746,1.5204575,0.34226826,0.68376267,0.07525447
157,-24.296541,1.1426952,10.283415,2.1979463,0.32944453,1.1401396,0.032046035
158,-24.347754,0.86002254,10.57369,0.60320735,0.3414971,0.2085501,0.040057544
159,-24.34303,0.8569397,10.779851,0.589367,0.33986735,0.1917751,0.05007193
160,-24.31826,0.8368776,11.337905,0.29119223,0.3362712,0.11177493,0.06258991
161,-24.334627,0.79587084,12.10772,0.33049184,0.31756902,0.11465469,0.07823739
162,-24.341143,0.84194475,12.400956,0.328699,0.33359456,0.16258696,0.09779674
163,-24.340988,0.83390856,12.467048,0.81835407,0.31923503,0.3070647,0.12224592
164,-24.314434,1.0447111,11.62659,2.6145513,0.31312734,0.9876309,0.045027275
165,-24.34279,0.8539207,10.841773,1.3872224,0.3147478,0.47446263,0.032200832
166,-24.32678,0.78556633,12.561338,0.7216914,0.30596954,0.17728427,0.04025104
167,-24.376902,0.7842562,11.486764,0.29720673,0.31032854,0.109497145,0.0503138
168,-24.360336,0.7606094,10.403824,0.20270543,0.3061779,0.09301878,0.06289225
169,-24.295527,0.77627313,11.220636,0.3204517,0.3046237,0.10700064,0.078615315
170,-24.345331,0.7473142,12.657365,0.2318618,0.29349306,0.13376324,0.09826914
171,-24.365114,0.7258148,11.690551,0.46430734,0.28718787,0.22803131,0.122836426
172,-24.344036,0.816963,11.370849,1.3964448,0.28782707,0.59613484,0.060884193
173,-24.336609,0.75525177,11.72731,0.8486288,0.27618128,0.4639635,0.044043854
174,-24.328793,0.7108857,12.352424,0.6323543,0.27552783,0.13596879,0.055054817
175,-24.353489,0.6867532,11.220451,0.29966062,0.27126357,0.09216634,0.068818524
176,-24.338354,0.67404413,12.081709,0.2967739,0.26597413,0.10811814,0.08602315
177,-24.355074,0.6734367,10.504861,0.25365287,0.26343417,0.14297143,0.10752894
178,-24.341816,0.713317,10.209416,0.860617,0.2774238,0.29797205,0.08960508
179,-24.344555,0.75287646,11.921936,1.2328839,0.26677075,0.5092354,0.05540612
180,-24.35834,0.68833727,10.89216,1.4033035,0.25143534,0.3381093,0.033331092
181,-24.35533,0.6709566,10.471068,0.7028017,0.26382202,0.1367844,0.041663866
182,-24.352716,0.6434963,11.462285,0.4043878,0.25317532,0.08696497,0.052079834
183,-24.360195,0.6529927,11.038393,0.22102629,0.25683042,0.0763017,0.06509979
184,-24.370016,0.6273431,11.3740015,0.21344748,0.24277677,0.06998364,0.081374735
185,-24.362446,0.63255745,10.735781,0.12324214,0.24665795,0.08785106,0.10171842
186,-24.377699,0.62050706,10.619597,0.40027425,0.2385454,0.15969354,0.12714802
187,-24.3635,0.664949,11.144337,1.0503287,0.24127787,0.37237027,0.09212186
188,-24.386309,0.7520593,9.535769,1.5193577,0.24372196,0.6714308,0.046026714
189,-24.385172,0.62052566,8.923197,0.9035672,0.22956344,0.26136008,0.035007562
190,-24.373707,0.600303,10.199831,0.4859973,0.23155878,0.14758767,0.043759454
191,-24.38569,0.59408945,9.180869,0.27784535,0.23358537,0.089460954,0.054699317
192,-24.365343,0.5902783,11.2553,0.18128237,0.22756267,0.07424305,0.06837414
193,-24.401016,0.60283023,9.163586,0.13600029,0.23398867,0.077502966,0.08546768
194,-24.371452,0.56562525,10.873631,0.3233603,0.21622783,0.10546495,0.106834605
195,-24.391655,0.5825604,10.0616255,0.4505905,0.22177875,0.19830914,0.13354325
196,-24.394495,0.7039739,7.9792676,1.8672476,0.21023275,0.6044766,0.04924776
197,-24.371067,0.6006409,8.766759,0.9833824,0.22317302,0.2691827,0.03988069
198,-24.364243,0.55319816,8.375252,0.4687453,0.21635665,0.11736075,0.049850862
199,-24.40257,0.5624045,8.9545,0.2593895,0.22052462,0.076259725,0.06231358
200,-24.39348,0.56139696,9.144758,0.20788363,0.21681167,0.07098412,0.077891976
201,-24.387865,0.5326489,8.328005,0.15293309,0.20931387,0.094755135,0.09736497
202,-24.400965,0.5526011,9.043441,0.3708883,0.21607608,0.14506862,0.12170621
203,-24.393946,0.5780886,8.039439,1.1796042,0.20533738,0.33829847,0.06252092
204,-24.404404,0.5425122,8.782061,0.68253064,0.19563985,0.26999846,0.045703124
205,-24.405066,0.53528935,9.038188,0.5455244,0.20574373,0.11927006,0.043667063
206,-24.407425,0.50971293,9.55973,0.2703103,0.19589347,0.07405626,0.05458383
207,-24.384926,0.51082134,8.95108,0.12273746,0.19624498,0.06758036,0.06822979
208,-24.403223,0.5193333,7.8964863,0.1415099,0.19783105,0.08267598,0.085287236
209,-24.398844,0.4906087,7.648235,0.16053477,0.18901952,0.10885583,0.10660905
210,-24.415215,0.5142096,7.2229166,0.36832333,0.19665378,0.17643818,0.13326131
211,-24.383633,0.5530175,8.323322,0.80762374,0.18550348,0.431738,0.084676765
212,-24.388472,0.64209086,7.0939565,1.3374307,0.19372651,0.6260982,0.03769606
213,-24.394693,0.49123994,8.836256,0.6390062,0.18337844,0.15571071,0.047120076
214,-24.408104,0.4826124,8.017849,0.18953228,0.18718256,0.09492262,0.058900096
215,-24.41041,0.48154142,7.905884,0.14320256,0.1873551,0.06708465,0.07362512
216,-24.401056,0.4715025,8.38195,0.21373631,0.18201756,0.08187042,0.0920314
217,-24.400707,0.4768135,7.9879804,0.13554016,0.18260567,0.11519831,0.115039244
218,-24.405579,0.4888702,8.207319,0.31824335,0.18634763,0.21717583,0.14379905
219,-24.391678,0.62278926,8.513783,1.2687554,0.17525327,0.7058585,0.05004872
220,-24.387533,0.5182621,8.980477,0.56168306,0.18115835,0.33972844,0.037779924
221,-24.390863,0.46355063,8.487367,0.25386605,0.17488569,0.12493471,0.047224905
222,-24.39403,0.47322002,7.8912888,0.2587248,0.17918368,0.09003028,0.059031133
223,-24.405027,0.44800916,7.5143294,0.17484652,0.16816361,0.082965046,0.07378892
224,-24.414915,0.45392293,6.939407,0.31706744,0.17508726,0.10457939,0.09223615
225,-24.41716,0.44060007,6.9532685,0.1734762,0.16545059,0.13473836,0.11529519
226,-24.41618,0.458715,7.0834665,0.7184228,0.16350006,0.27240896,0.080125
227,-24.388378,0.49194407,7.525022,0.7765676,0.16756418,0.35718188,0.048403423
228,-24.407713,0.46919048,7.368963,0.4135304,0.17205404,0.18380925,0.03746343
229,-24.404058,0.42631346,7.926403,0.20231864,0.1604284,0.068239346,0.046829287
230,-24.40713,0.42881635,7.594971,0.06760119,0.16181442,0.06658844,0.058536608
231,-24.412855,0.4228598,7.684412,0.18639265,0.16077165,0.07106926,0.07317076
232,-24.39528,0.41856354,7.424482,0.13260451,0.15701492,0.06990722,0.09146345
233,-24.389935,0.43686354,7.8531837,0.18859628,0.16597788,0.08673564,0.11432931
234,-24.419773,0.4413432,6.44363,0.38485348,0.16758552,0.14241357,0.14291164
235,-24.399666,0.4877095,8.088216,0.7654763,0.15579708,0.39907062,0.07148187
236,-24.401207,0.52948016,7.170032,1.2959801,0.15872936,0.44059822,0.03307836
237,-24.410831,0.4173788,7.2048244,0.6178866,0.15039824,0.14049244,0.04134795
238,-24.41119,0.41056338,6.553128,0.22221784,0.15358697,0.09705415,0.05168494
239,-24.408354,0.41952997,7.338708,0.14739662,0.1545708,0.060454715,0.064606175
240,-24.414562,0.41670918,7.1835117,0.102858834,0.15829183,0.055741705,0.08075772
241,-24.4047,0.4067641,7.4357896,0.12005054,0.15492861,0.072979204,0.10094716
242,-24.403305,0.41419396,7.5438232,0.3443866,0.1542313,0.12720141,0.12618394
243,-24.411211,0.48888487,6.4021993,1.1428516,0.1586072,0.33774036,0.051859792
244,-24.416046,0.45251527,6.63851,0.5130151,0.16177355,0.20934722,0.038816564
245,-24.40818,0.4034467,6.7769,0.4160576,0.15602703,0.08762397,0.048520707
246,-24.42627,0.38843164,6.2797427,0.18487509,0.14671725,0.05970884,0.060650885
247,-24.417883,0.38831115,6.34608,0.16959138,0.14545558,0.07015477,0.07581361
248,-24.409962,0.39972106,6.6928177,0.1452289,0.15039724,0.068792135,0.094767004
249,-24.40977,0.39878917,6.2803984,0.17868371,0.15467021,0.088224806,0.118458755
250,-24.41141,0.39976227,6.781006,0.42409566,0.14657272,0.17093481,0.14807345
251,-24.410805,0.5350236,6.6660066,1.8104026,0.15068413,0.5940254,0.05412549
252,-24.411379,0.49383414,6.1991463,1.7408477,0.14855072,0.42215332,0.029752811
253,-24.417479,0.3918849,6.150628,0.76253694,0.13849823,0.17816874,0.037191015
254,-24.419346,0.39313558,5.579672,0.35713953,0.14971887,0.08341022,0.04648877
255,-24.410225,0.3926911,6.113403,0.26164994,0.14817762,0.06846144,0.05811096
256,-24.405102,0.39722893,5.8777623,0.15846331,0.14985058,0.056552753,0.0726387
257,-24.397738,0.39058253,6.685726,0.1752939,0.1444847,0.0636771,0.09079837
258,-24.419203,0.37754288,5.883878,0.14815953,0.14355527,0.08568452,0.113497965
259,-24.404543,0.3761861,5.906104,0.35502872,0.1404899,0.12718762,0.14187245
260,-24.419321,0.4221523,5.9759407,0.6522423,0.1390573,0.32517135,0.07497995
261,-24.402906,0.4236117,5.9449797,0.54942966,0.13917875,0.32992843,0.04351374
262,-24.428823,0.37687433,5.4536433,0.36368093,0.14238714,0.096130155,0.054392178
263,-24.418438,0.36770284,4.8030133,0.19619888,0.14250793,0.074440435,0.06799022
264,-24.403168,0.36711603,5.2162642,0.13354218,0.13876739,0.06920751,0.084987774
265,-24.408766,0.3646496,5.235073,0.16298276,0.13923633,0.083262034,0.106234714
266,-24.418753,0.38962108,5.3518734,0.5562866,0.14085147,0.17834869,0.08130761
267,-24.422009,0.41412464,5.466718,0.7208442,0.13813025,0.27768838,0.046734672
268,-24.411777,0.36986047,5.6905375,0.33253878,0.13494115,0.14297372,0.036736313
269,-24.41691,0.357852,4.985945,0.36489907,0.13425438,0.07071705,0.04592039
270,-24.415098,0.36004418,5.7957954,0.088780515,0.1357901,0.057290997,0.057400487
271,-24.411137,0.36898476,5.7126865,0.076334015,0.14056568,0.06262411,0.07175061
272,-24.421402,0.35753906,4.6947155,0.21432215,0.13570142,0.065570906,0.089688264
273,-24.421822,0.36450922,4.971938,0.100880094,0.13802204,0.07657115,0.11211033
274,-24.422523,0.37526494,5.0568447,0.42168772,0.1386753,0.16228876,0.14013791
275,-24.421316,0.4994569,5.230868,0.99011266,0.124377675,0.56509286,0.041703977
276,-24.428133,0.3532302,4.98993,0.3488927,0.12569949,0.14977953,0.034546696
277,-24.419329,0.36116362,5.086324,0.26883778,0.13548335,0.10112881,0.04318337
278,-24.427843,0.3492726,4.680963,0.18829139,0.13569093,0.07827541,0.053979214
279,-24.428251,0.34796834,4.9596825,0.1453074,0.13062948,0.07481263,0.067474015
280,-24.43388,0.34733203,4.918609,0.11088753,0.13219482,0.07041819,0.08434252
281,-24.41141,0.35409817,5.0414925,0.167195,0.13525541,0.10790069,0.105428144
282,-24.422476,0.35581565,4.5769477,0.41093782,0.12783593,0.21608123,0.08572825
283,-24.405832,0.4193517,4.8361015,0.8675861,0.13317981,0.36937436,0.035609685
284,-24.433985,0.352206,4.1080627,0.27926028,0.13297823,0.08096061,0.044512108
285,-24.434193,0.3403664,4.078489,0.1635725,0.13101955,0.08174385,0.055640135
286,-24.412352,0.35619017,5.207438,0.20832916,0.13683419,0.06567763,0.06955017
287,-24.419264,0.33347958,4.792388,0.08332896,0.12784113,0.06176267,0.08693771
288,-24.404427,0.37278828,5.3828683,0.2392415,0.14046931,0.09943834,0.10867214
289,-24.410084,0.3534512,4.8661113,0.5136901,0.12227346,0.22266193,0.08492019
290,-24.423775,0.4367077,4.0113854,1.2241291,0.12975906,0.41001642,0.030398143
291,-24.419151,0.3467896,4.5631886,0.43698835,0.12950853,0.09414201,0.037997678
292,-24.425209,0.34410107,3.9219658,0.19432996,0.1317178,0.075839,0.047497097
293,-24.407331,0.33028668,4.345041,0.13815683,0.12294396,0.055451028,0.05937137
294,-24.417473,0.3419507,4.082127,0.09775031,0.12917429,0.057647604,0.07421421
295,-24.43091,0.32702568,3.6536026,0.067981385,0.12274299,0.06306831,0.09276777
296,-24.424477,0.34626362,3.7352302,0.17607911,0.13269103,0.083058774,0.11595971
297,-24.41379,0.33292007,3.8281891,0.28905582,0.12278252,0.13640673,0.14494964
298,-24.437843,0.38293836,3.438367,0.53362495,0.12932742,0.34255174,0.07433938
299,-24.420395,0.36604363,4.0684934,0.7358441,0.12400115,0.2839029,0.04518434
300,-24.417463,0.34933543,3.8457372,0.29470456,0.13327348,0.09204756,0.056480426
301,-24.423199,0.33502102,3.4660609,0.19814046,0.12808946,0.072265945,0.07060053
302,-24.414846,0.3354499,4.063932,0.10443886,0.12631156,0.07731134,0.08825067
303,-24.433664,0.34549475,3.6254156,0.18521404,0.13061653,0.09940174,0.11031333
304,-24.425255,0.35044548,3.8458157,0.57629836,0.12004062,0.22021158,0.06940473
305,-24.419388,0.3583466,3.9701827,0.4673907,0.122805744,0.25540686,0.038695056
306,-24.429422,0.32039338,3.5044348,0.20337835,0.12206565,0.069837034,0.04836882
307,-24.432652,0.3257443,3.259844,0.13560641,0.12456178,0.049632862,0.060461022
308,-24.428864,0.34893554,3.198954,0.16332549,0.12534128,0.107975885,0.075576276
309,-24.410318,0.33755234,3.8376923,0.5168086,0.12046011,0.17057353,0.0718502
310,-24.429274,0.33420163,3.1540272,0.33943218,0.12068804,0.19763698,0.05372358
311,-24.427294,0.32710102,3.6675723,0.4024416,0.11948485,0.14102572,0.03747327
312,-24.426262,0.33758882,3.8056242,0.24824242,0.13042769,0.05145112,0.046841584
313,-24.414257,0.34521508,3.80008,0.123331085,0.13230741,0.046362955,0.058551982
314,-24.429768,0.32558855,2.8037126,0.085635714,0.12740412,0.047378846,0.073189974
315,-24.430954,0.31231698,3.1230721,0.077757575,0.11794606,0.056154713,0.09148747
316,-24.425737,0.3159486,3.025713,0.16071394,0.12221544,0.060493883,0.114359334
317,-24.429012,0.32270744,2.932963,0.12802845,0.123108655,0.09011821,0.14294916
318,-24.428331,0.35357675,3.105374,0.8193566,0.12157058,0.24011816,0.08614555
319,-24.440039,0.41508168,2.26666,0.7106381,0.13276327,0.3438983,0.04260511
320,-24.431173,0.32574844,2.634261,0.3199958,0.12071213,0.11235261,0.037801582
321,-24.430899,0.31723702,2.9934914,0.21029446,0.12343851,0.052466743,0.047251977
322,-24.411037,0.31889948,3.405378,0.091030665,0.11976466,0.044197623,0.05906497
323,-24.435804,0.32604,2.412942,0.08918019,0.1249237,0.0438482,0.073831216
324,-24.432848,0.3011549,2.4266732,0.08834299,0.1159346,0.050232813,0.092289016
