epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
230,-20.386265,2.9393485,0.5635394,1.5971099,2.6142714,2.042457,0.005
231,-20.37309,6.0971055,0.6042055,2.5566633,2.826144,4.494561,0.005
232,-20.44545,4.582058,0.5869559,2.742636,2.6206818,3.4560778,0.005
233,-20.519188,2.9328306,0.5229173,2.070372,2.3926494,1.4815823,0.005
234,-20.355778,4.236218,0.6844806,1.9851959,3.2889013,3.680162,0.005
235,-20.420631,3.3676333,0.57604945,2.7557137,2.6738975,3.1158264,0.005
236,-20.432163,4.607925,0.55481696,2.3432465,2.6575155,3.8193464,0.005
237,-20.577366,4.101891,0.53947425,2.3657575,2.3793008,2.407398,0.005
238,-20.593044,3.0829227,0.53379035,2.022196,2.3323658,2.310115,0.005
239,-20.350447,3.1452286,0.65302664,0.8173553,3.1624393,1.7749743,0.005
240,-20.518415,2.8633208,0.49867597,0.99414897,2.3440933,1.5360434,0.005
241,-20.679646,2.1573498,0.45942914,1.1899866,1.9865559,1.5531285,0.005
242,-20.562046,3.137996,0.46153837,2.7706325,2.118107,1.9443144,0.005
243,-20.574305,2.6532354,0.43179217,1.1178204,2.0793858,1.8357158,0.005
244,-20.536737,3.6929576,0.41876817,1.6982133,2.0867958,2.0009158,0.005
245,-20.54791,3.9878595,0.46821374,1.4509947,2.238342,3.7773979,0.005
246,-20.60655,3.7259035,0.47443578,1.1214496,2.1427863,2.2395566,0.005
247,-20.630413,4.688649,0.45255014,1.8147992,2.119906,3.4512696,0.005
248,-20.56206,5.1399517,0.47515076,1.3875822,2.326202,2.371599,0.005
249,-20.596348,2.6261313,0.48334038,2.2324476,2.215467,1.7265552,0.005
250,-20.581152,3.1746025,0.47231033,1.2647396,2.2465553,2.405672,0.005
251,-20.637005,2.4703417,0.36766696,0.64582944,1.798053,1.2233047,0.005
252,-20.695358,2.0910206,0.3360524,0.966568,1.5547566,1.433099,0.005
253,-20.652695,2.7101974,0.48544344,1.0439113,2.1553783,1.9721948,0.005
254,-20.725958,2.2729135,0.33728,1.0165716,1.6377003,1.3904015,0.005
255,-20.436026,5.599542,1.0627264,2.7259674,4.8039303,4.3688374,0.005
256,-20.636927,2.0316942,0.5213436,0.5025331,2.2830405,1.064906,0.005
257,-20.569227,4.839913,0.6232027,1.8391638,2.9740858,3.4518096,0.005
258,-20.6675,4.118647,0.45756313,2.3322556,2.006801,2.3111255,0.005
259,-20.726765,3.9429467,0.47842604,2.2948275,2.0391176,1.8249446,0.005
260,-20.727215,2.2251244,0.49898067,1.5992172,2.1239803,1.8272797,0.005
261,-20.801418,4.898309,0.4513692,1.7764149,2.009207,2.4832716,0.005
262,-20.680544,6.631834,0.60616696,4.429681,3.2582932,5.480797,0.005
263,-20.720894,3.0752027,0.50106347,2.2103124,2.1594555,2.2478378,0.005
264,-20.681002,4.7858577,0.5369518,2.4060059,2.5612512,4.7634883,0.005
265,-20.781874,4.103683,0.4548281,1.1536013,2.0150104,2.0206313,0.005
266,-20.710886,4.5712132,0.53360605,2.7532334,2.4148734,5.3047047,0.005
267,-20.82795,2.3468432,0.3922539,1.93502,1.6610175,1.6433454,0.005
268,-20.793205,1.9464983,0.37611157,0.53593373,1.700303,1.0112765,0.005
269,-20.749311,4.4258027,0.52393675,3.3124437,2.3775654,3.545522,0.005
270,-20.76768,2.2813802,0.3519087,2.0282724,1.7674375,1.7810054,0.005
271,-20.73087,2.424176,0.4114261,1.5608476,2.0300133,1.610618,0.005
272,-20.719492,2.6292875,0.3914945,1.0020658,1.8739381,1.9142741,0.005
273,-20.868425,4.166359,0.4460579,1.8822794,1.9123055,2.053909,0.005
274,-20.77227,2.1549368,0.46519932,2.0102968,2.1654809,1.2856184,0.005
275,-20.74832,2.5512638,0.4248446,1.0711662,1.9798381,1.6153305,0.005
276,-20.762833,4.9489446,0.4630802,3.8957405,2.1674047,6.514793,0.005
277,-20.814663,5.069578,0.5385551,1.9805975,2.394049,4.182211,0.005
278,-20.795029,2.5902085,0.3634519,0.96673495,1.7145367,1.7645118,0.005
279,-20.894464,4.210736,0.5288551,1.1987771,2.2904894,1.735029,0.005
280,-20.87267,2.0811036,0.35991538,1.2826258,1.5730988,1.6787531,0.005
281,-20.829304,1.9807757,0.3857783,1.2465596,1.9106199,1.4415557,0.005
282,-20.804928,4.7767854,0.643633,3.726793,2.778797,6.422829,0.005
283,-20.856632,4.3772135,0.37023267,3.0860507,1.8352047,3.6863596,0.005
284,-20.834196,1.7972121,0.37150583,1.9899768,1.9371026,1.3519704,0.005
285,-20.860641,2.2395968,0.39127177,1.5829405,1.8864137,1.840087,0.005
286,-20.885792,3.2895813,0.38875625,1.82794,1.6956048,1.956015,0.005
287,-20.90275,4.0322294,0.4128157,1.5026183,1.8764458,2.6717114,0.005
288,-20.926981,3.093836,0.35628837,1.018054,1.5321546,1.82487,0.005
289,-20.965258,3.951038,0.44336867,3.3882928,1.9442807,3.1552896,0.005
290,-20.886581,2.1847322,0.36751294,1.3660418,1.8087108,1.8258682,0.005
291,-20.90523,6.169881,0.5751175,5.369895,2.8423824,5.8409925,0.005
292,-20.924501,2.3047066,0.44135386,1.3391801,1.9130696,1.7037047,0.005
293,-20.897438,1.8484082,0.3893533,1.4231919,1.6814845,1.316451,0.005
294,-20.888968,4.127851,0.4414787,0.7097447,2.0024228,2.139127,0.005
295,-21.039316,4.821172,0.78777134,4.325624,3.459161,2.7925315,0.005
296,-20.943083,2.3359113,0.530682,2.1221123,2.1625795,1.6250204,0.005
297,-21.034988,4.3361726,0.3749984,1.5866178,1.6286552,1.6965029,0.005
298,-20.995237,5.892909,0.2985371,2.472622,1.5098363,6.6631756,0.005
299,-20.931412,4.596408,0.6665674,5.4020104,3.2612588,3.0789695,0.005
300,-20.932066,1.8429319,0.32418045,1.3036278,1.6710961,1.3413746,0.005
301,-20.918,1.670999,0.31680283,1.1438574,1.4960432,1.2086767,0.005
302,-21.084665,5.9597297,0.6516427,2.9436152,2.9531615,6.7689915,0.005
303,-20.911747,2.0046003,0.45022818,1.245267,2.0900815,1.7078639,0.005
304,-20.933615,1.9485209,0.41406506,1.6146655,1.708823,1.5392113,0.005
305,-20.97432,1.9467727,0.3175515,0.86129475,1.4411979,1.5008918,0.005
306,-20.884514,3.6693332,0.48936197,2.627455,2.2847996,2.4250097,0.005
307,-20.967457,2.193805,0.27378672,1.1208266,1.2068667,1.6416221,0.005
308,-21.061176,6.0079937,0.7135182,3.6685808,3.263295,6.1955547,0.005
309,-20.92119,2.246261,0.4881039,1.0501338,2.214199,2.0572214,0.005
310,-20.951637,3.6894898,0.29259756,1.8123533,1.3902996,3.452613,0.005
311,-20.992786,1.7622644,0.37882712,1.4880756,1.5740288,1.6302693,0.005
312,-21.012516,2.2490034,0.40015295,2.1217842,1.8508446,1.9570593,0.005
313,-21.019505,5.497045,0.56871665,2.3348966,2.5637875,3.7306178,0.005
314,-21.022438,1.578594,0.21739812,1.2541046,0.9921812,1.1946653,0.005
315,-20.955519,5.4399066,0.49571723,4.1142373,2.1717682,6.247668,0.005
316,-21.034641,1.9825402,0.37022763,1.4795035,1.5073622,2.1428037,0.005
317,-20.970285,1.838531,0.28487474,0.9085672,1.4365608,1.1538495,0.005
318,-20.979889,1.791085,0.27960873,0.76353866,1.2869617,1.0592215,0.005
319,-20.98198,1.6510112,0.22553802,1.6763055,1.0787754,1.5712465,0.005
320,-20.887648,4.538996,0.57403153,1.9775462,2.6696885,4.6640344,0.005
321,-21.059578,4.8379636,0.74617565,3.0050888,3.1016243,4.190762,0.005
322,-20.986303,1.9456992,0.35791406,1.537439,1.4391942,1.796757,0.005
323,-21.121172,4.71546,0.5369904,2.4555092,2.349918,5.528623,0.005
324,-21.012629,1.8934513,0.27386856,1.3470621,1.3715084,1.6005688,0.005
325,-21.032362,5.5121875,0.44839263,2.6904557,2.2660825,5.2898846,0.005
326,-20.916876,4.05318,0.6060131,1.3025296,2.7879126,1.7010576,0.005
327,-21.032595,1.3150017,0.51804215,2.637848,2.1365426,1.2957164,0.005
328,-21.12459,4.2376204,0.58108467,2.7257178,2.5405982,3.509866,0.005
329,-21.016851,1.415025,0.36982283,2.0543592,1.7747887,1.0046797,0.005
330,-21.008644,1.7260329,0.41250244,2.4799962,1.7297065,2.0252335,0.005
331,-21.014248,3.906287,0.45391938,4.206669,2.244082,3.6168242,0.005
332,-21.020231,1.8461545,0.28497076,2.0963664,1.1416581,1.7786582,0.005
333,-21.025566,2.1117716,0.20859775,1.2152003,0.9148614,1.647071,0.005
334,-21.069798,1.6328439,0.18237475,1.1377172,0.80259216,1.7762182,0.005
335,-21.067738,1.7723813,0.20816521,1.810337,0.9348465,1.5292393,0.005
336,-20.98457,1.7063266,0.39215457,1.2656344,1.8084508,1.3288084,0.005
337,-21.012903,4.6636934,0.39888242,2.7931366,1.7827071,6.545599,0.005
338,-21.04152,5.028264,0.60146385,2.9690828,2.9067113,4.906185,0.005
339,-21.018095,1.8828678,0.33579743,2.2297838,1.4974152,1.8591678,0.005
340,-20.86775,6.0493603,0.7220418,2.6682398,3.3610134,5.0430465,0.005
341,-21.046137,1.1550894,0.54578894,1.4413084,2.3498116,1.3368366,0.005
342,-21.00779,1.6536845,0.21691297,0.7183711,0.9688123,1.9079757,0.005
