epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
162,-23.996426,1.6427461,6.6583147,0.73559827,0.5968551,0.56175804,0.04
163,-24.037125,1.6323141,6.6379085,0.7630843,0.60608333,0.64109457,0.04
164,-23.978548,1.6397557,5.3406286,0.8141873,0.6093171,0.5793146,0.04
165,-23.966177,1.5732903,6.082513,0.6257967,0.5810203,0.5504979,0.04
166,-23.981926,1.6160775,7.412775,0.68262905,0.59024954,0.60533804,0.04
167,-24.010775,1.6258091,7.3670325,0.79706424,0.59627175,0.5810828,0.04
168,-24.038149,1.5983161,5.409787,0.97322434,0.60021734,0.57837707,0.04
169,-24.000431,1.5378124,6.666124,0.7036855,0.5775926,0.5945868,0.04
170,-23.96833,1.6092187,5.943471,1.0610156,0.615617,0.6474736,0.04
171,-24.070738,1.5934191,7.3147826,0.5880688,0.5942349,0.5935756,0.04
172,-24.018873,1.5334603,5.4081373,0.79235154,0.59318817,0.49032277,0.04
173,-24.131437,1.6275324,5.9971514,0.4992898,0.617768,0.48410377,0.04
174,-24.013481,1.5773649,6.5917244,0.8141951,0.61217713,0.46293092,0.04
175,-24.061792,1.5152091,6.262021,0.49380186,0.59902376,0.4487511,0.04
176,-24.039507,1.5215646,7.2002416,0.7109188,0.5918376,0.4937662,0.04
177,-24.109789,1.5405312,5.889115,0.47631654,0.59900093,0.41841605,0.04
178,-24.058992,1.5893074,8.743973,0.57316726,0.62051374,0.4627102,0.04
179,-24.048285,1.5612342,9.768276,0.6359189,0.6030812,0.49401122,0.04
180,-24.094212,1.5487778,8.948627,0.5468886,0.60881734,0.4407352,0.04
181,-24.12622,1.5267818,8.030328,0.9206859,0.591768,0.49032438,0.04
182,-24.069525,1.5169832,7.9217095,0.49191958,0.59097296,0.38456777,0.04
183,-24.0607,1.4816598,8.065138,0.28945875,0.5720407,0.31992498,0.04
184,-24.070908,1.5020512,5.4284825,0.5681676,0.59033585,0.4114227,0.04
185,-24.054832,1.4896224,8.878106,0.3631596,0.58838284,0.43804052,0.04
186,-24.069616,1.5043415,10.163886,0.52867436,0.5919597,0.4190786,0.04
187,-24.037006,1.4459771,8.59611,0.58158785,0.574326,0.35023817,0.04
188,-24.103796,1.4835851,6.384926,0.52651924,0.5861527,0.394551,0.04
189,-24.065292,1.4918368,7.6384087,0.32267633,0.591217,0.429428,0.04
190,-24.058952,1.4496719,7.09793,0.37191132,0.5787169,0.40789264,0.04
191,-24.059631,1.4616312,7.4326534,0.44610408,0.58060074,0.38195202,0.04
192,-24.060713,1.5295442,7.526464,0.42927554,0.6163488,0.41518736,0.04
193,-24.079824,1.4872395,5.5631237,0.57096016,0.59830016,0.3640977,0.04
194,-24.093613,1.4880874,6.6452546,0.4237686,0.59823346,0.34435588,0.04
195,-24.12784,1.5064006,8.616834,0.53144014,0.6128197,0.34297892,0.04
196,-24.152788,1.4162544,7.0950356,0.5799617,0.57596755,0.3301631,0.04
197,-24.107859,1.507213,5.9825706,0.4802426,0.6105688,0.3115627,0.04
198,-24.115702,1.4541086,4.2307544,0.31259355,0.59866893,0.35270008,0.04
199,-24.153694,1.4957203,7.161546,0.32199785,0.60999906,0.30426612,0.04
200,-24.123964,1.4443536,6.8784094,0.4986769,0.58617175,0.5205702,0.04
201,-24.14449,1.4812928,6.572792,0.4749789,0.6048022,0.37637138,0.04
202,-24.1326,1.4792043,9.350704,0.37207308,0.5997467,0.26777515,0.04
203,-24.116394,1.4585284,8.327076,0.6192524,0.58487743,0.3151457,0.04
204,-24.077585,1.3941971,9.364448,0.39482805,0.57508695,0.3192548,0.04
205,-24.130106,1.4220575,7.7518945,0.44404516,0.5871999,0.28546262,0.04
206,-24.155485,1.4158549,8.092889,0.2731619,0.58641696,0.28472334,0.04
207,-24.11525,1.46509,8.080725,0.3333409,0.59232616,0.25898087,0.04
208,-24.187033,1.4061074,6.361342,0.39278618,0.58343613,0.29699,0.04
209,-24.149836,1.4499304,8.835396,0.36831388,0.58290815,0.3164724,0.04
210,-24.140003,1.4212257,9.355158,0.37600857,0.5764908,0.26641965,0.04
211,-24.124695,1.4471412,7.469023,0.45970023,0.59475297,0.35471138,0.04
212,-24.137445,1.4235003,6.650612,0.35782233,0.5876048,0.24686998,0.04
213,-24.212246,1.4073241,7.832093,0.29717365,0.58306587,0.2533671,0.04
214,-24.173466,1.4058634,6.3812423,0.33540577,0.58150953,0.2772025,0.04
215,-24.092968,1.3956141,7.556526,0.5979085,0.5709969,0.23909333,0.04
216,-24.164762,1.393185,9.503148,0.19863951,0.57830596,0.24095781,0.04
217,-24.13786,1.465049,9.818814,0.20120555,0.6050866,0.21257176,0.04
218,-24.129616,1.332713,7.566088,0.35461226,0.5532707,0.205072,0.04
219,-24.145605,1.3892484,7.4147663,0.23731269,0.57354677,0.2443445,0.04
220,-24.171824,1.4103758,8.009815,0.17242603,0.5956513,0.19761969,0.04
221,-24.169113,1.4006854,7.7390957,0.28857318,0.5810962,0.17040423,0.04
222,-24.174843,1.4198402,8.032588,0.14289798,0.5861165,0.17817737,0.04
223,-24.133184,1.400416,7.525232,0.3802243,0.5855645,0.23830885,0.04
224,-24.171766,1.4110641,6.86352,0.21187395,0.5890613,0.17841126,0.04
225,-24.141533,1.3867803,7.5991316,0.30531567,0.5799923,0.25440627,0.04
226,-24.188095,1.3819581,7.4433885,0.29821104,0.576723,0.23716952,0.04
227,-24.222027,1.3902993,6.6194196,0.458558,0.58094513,0.2191249,0.04
228,-24.165796,1.3759314,8.5989685,0.26884326,0.57062685,0.23881067,0.04
229,-24.175594,1.4360813,8.985916,0.2712057,0.59650797,0.24710841,0.04
230,-24.14952,1.361041,8.458114,0.3888085,0.5738137,0.18372266,0.04
231,-24.117817,1.3815302,7.1000338,0.3137428,0.5782647,0.21404062,0.04
232,-24.161531,1.3728588,7.7221994,0.21992256,0.5742304,0.1769534,0.04
233,-24.192244,1.4397067,7.127154,0.18077338,0.60589975,0.14939228,0.04
234,-24.193703,1.4108392,7.2213182,0.29824865,0.5951196,0.23198271,0.04
235,-24.18529,1.3439448,8.0512295,0.19445771,0.5580881,0.19612153,0.04
236,-24.217838,1.3804765,8.625137,0.1963631,0.58879906,0.17585044,0.04
237,-24.245699,1.3931572,9.056596,0.29630524,0.58701855,0.24956161,0.04
238,-24.20753,1.4058391,9.026988,0.2995839,0.5822504,0.20132667,0.04
239,-24.175426,1.3951498,9.118212,0.23297057,0.5835043,0.23555861,0.04
240,-24.197224,1.4262722,10.028137,0.24084969,0.60009515,0.17394951,0.04
241,-24.17021,1.3377738,9.708475,0.18791538,0.56610125,0.17705192,0.04
242,-24.200846,1.35494,6.9295,0.20080182,0.5606395,0.1769164,0.04
243,-24.147608,1.346705,8.332379,0.22198705,0.5574242,0.15307157,0.04
244,-24.132915,1.3402039,6.961485,0.20493238,0.5543407,0.1970392,0.04
245,-24.16874,1.3846384,8.396073,0.18719149,0.5795457,0.1523243,0.04
246,-24.14773,1.3586721,8.598092,0.33095688,0.5740632,0.16692296,0.04
247,-24.19513,1.3642397,7.4780693,0.24912322,0.56715465,0.2092612,0.04
248,-24.186382,1.3780931,8.012994,0.28230613,0.57303536,0.16544233,0.04
249,-24.170755,1.4296567,7.8873153,0.18129848,0.59685665,0.1396523,0.04
250,-24.19261,1.4108548,9.168119,0.20525259,0.5960759,0.12623326,0.04
251,-24.169247,1.4160346,10.2062,0.210559,0.5922586,0.14918399,0.04
252,-24.176361,1.3769928,7.9455333,0.12819244,0.57952905,0.1896626,0.04
253,-24.17605,1.3819078,9.528454,0.16541192,0.5829421,0.1139771,0.04
254,-24.223633,1.3739226,6.8761697,0.21895108,0.5889373,0.14960124,0.04
255,-24.201206,1.3865795,6.4839864,0.122004576,0.58089477,0.152547,0.04
256,-24.24109,1.3479664,7.849854,0.17882313,0.5670988,0.15729022,0.04
257,-24.213764,1.3468902,7.8850985,0.24048448,0.57425064,0.14088011,0.04
258,-24.175852,1.3517864,7.938377,0.1967533,0.57941425,0.151383,0.04
259,-24.147203,1.3734848,10.703868,0.23144056,0.578095,0.12281197,0.04
260,-24.197676,1.3344859,8.013913,0.23757094,0.56968194,0.13770795,0.04
261,-24.171585,1.3441706,7.630635,0.092802145,0.56408113,0.12070412,0.04
262,-24.231035,1.334017,6.9989734,0.23965415,0.5655393,0.14129,0.04
263,-24.228745,1.3931866,7.745386,0.19035271,0.57311845,0.12786028,0.04
264,-24.208122,1.379393,10.898333,0.15567844,0.5804351,0.11671673,0.04
265,-24.258902,1.3212894,7.7882237,0.17852819,0.5682024,0.13182913,0.04
266,-24.193789,1.3219308,9.061975,0.2168736,0.55752915,0.13617794,0.04
267,-24.216507,1.3441955,9.118476,0.28211546,0.5636474,0.1388893,0.04
268,-24.236387,1.37472,8.976873,0.273262,0.5713378,0.18247426,0.04
269,-24.20302,1.3357357,8.223189,0.20951812,0.57124895,0.14170974,0.04
270,-24.194273,1.3739666,5.804589,0.20634675,0.5879575,0.14134444,0.04
271,-24.191465,1.3084632,7.5799484,0.2366726,0.55078495,0.12701538,0.04
272,-24.22929,1.3513094,7.982473,0.3953636,0.57113034,0.17636801,0.04
273,-24.23039,1.343009,7.8628554,0.37363648,0.5764105,0.17407942,0.04
274,-24.230505,1.3619161,8.129383,0.11570754,0.57391375,0.14317891,0.04
275,-24.170635,1.341244,8.159785,0.2403015,0.56822616,0.1537623,0.04
276,-24.156752,1.3831148,8.622341,0.1504918,0.580811,0.10570725,0.04
277,-24.249962,1.3504808,7.6043963,0.17657402,0.5655973,0.13133062,0.04
278,-24.186844,1.3615135,7.990676,0.17142442,0.5774039,0.15606451,0.04
279,-24.217825,1.4162134,9.879988,0.21170525,0.5885287,0.16450436,0.04
280,-24.221401,1.3550335,7.589217,0.18761916,0.5733256,0.11154216,0.04
281,-24.217148,1.3172437,9.405157,0.1791048,0.5538513,0.09543496,0.04
282,-24.21254,1.3511615,10.982853,0.21026453,0.5760364,0.09716579,0.04
283,-24.190437,1.3387975,10.996822,0.18192075,0.56182617,0.15286966,0.04
284,-24.285402,1.3594666,8.761304,0.10167817,0.57670623,0.09208929,0.04
285,-24.173086,1.3662518,8.592788,0.14763416,0.58698714,0.11564465,0.04
286,-24.222954,1.3673182,9.056669,0.22298273,0.57620835,0.19606887,0.04
287,-24.20325,1.3569237,7.5986567,0.2724429,0.57506645,0.14517327,0.04
288,-24.226618,1.341976,10.013705,0.123813204,0.5754565,0.13846737,0.04
289,-24.168,1.3575574,9.970685,0.21773694,0.56757593,0.14702436,0.04
290,-24.301176,1.3361106,7.2262177,0.13499813,0.57354593,0.12718368,0.04
291,-24.189703,1.3807204,10.07174,0.09026437,0.570029,0.12403648,0.04
292,-24.24339,1.3617392,7.7537813,0.16934803,0.5715034,0.104488395,0.04
293,-24.187197,1.34497,7.958994,0.19045068,0.5762054,0.12314133,0.04
294,-24.183321,1.3098383,8.829734,0.32489377,0.5623011,0.15447246,0.04
295,-24.230764,1.3157543,8.053799,0.34113526,0.5619272,0.13341208,0.04
296,-24.195625,1.3408413,8.763515,0.1207645,0.5709466,0.14244042,0.04
297,-24.210331,1.3154268,8.774736,0.21115611,0.5578433,0.15668152,0.04
298,-24.193344,1.3601227,9.130455,0.19560085,0.5762579,0.13014904,0.04
299,-24.234453,1.3962103,9.991325,0.21365668,0.5921075,0.12911993,0.04
300,-24.208548,1.3597744,8.752454,0.22546285,0.5766016,0.10683338,0.04
301,-24.195711,1.2986835,9.947057,0.19436668,0.5580426,0.13061641,0.04
302,-24.226402,1.3426584,10.042369,0.1770133,0.56706715,0.113722615,0.04
303,-24.208063,1.305017,8.869495,0.14952973,0.5579055,0.11800387,0.04
304,-24.247566,1.3212949,8.769817,0.13918899,0.5607295,0.15161979,0.04
305,-24.186676,1.3099314,10.7970915,0.18836366,0.5519746,0.12554732,0.04
306,-24.152882,1.3345922,9.253725,0.16014795,0.5698867,0.089681946,0.04
307,-24.249386,1.2977089,9.835211,0.17900096,0.5501509,0.09727772,0.04
308,-24.221378,1.2810462,10.090479,0.102004394,0.54193956,0.08477982,0.04
309,-24.174988,1.313582,10.642159,0.1333696,0.5526097,0.1498067,0.04
310,-24.222698,1.3137951,8.572979,0.13408713,0.55536306,0.09296846,0.04
311,-24.21686,1.353588,9.071531,0.20272279,0.5686092,0.12822387,0.04
312,-24.249945,1.3241534,8.234066,0.1663103,0.5566596,0.11139491,0.04
313,-24.221136,1.3170456,8.097174,0.13557947,0.55579656,0.08691472,0.04
314,-24.227695,1.3121576,6.6420884,0.12969735,0.5607323,0.10747687,0.04
315,-24.178421,1.3744849,7.139991,0.16445908,0.585336,0.13126346,0.04
316,-24.243921,1.3518518,6.4836802,0.12499423,0.56779367,0.10702919,0.04
317,-24.239004,1.3342614,9.672662,0.14565785,0.55867684,0.09508773,0.04
318,-24.27094,1.3109882,9.417651,0.18076456,0.5566514,0.10515511,0.04
319,-24.217924,1.3277173,8.954827,0.1661815,0.57313573,0.11068347,0.04
320,-24.222343,1.3051237,8.783816,0.15565985,0.5499835,0.08079684,0.04
321,-24.19321,1.3349099,9.685649,0.1841265,0.56243813,0.09388806,0.04
322,-24.270695,1.3240447,8.442549,0.12598881,0.566643,0.06914235,0.04
323,-24.211946,1.3032107,9.825927,0.11548885,0.5527219,0.065605275,0.04
324,-24.195417,1.330063,10.708251,0.11330797,0.5565375,0.07530059,0.04
325,-24.220547,1.3482068,10.358314,0.13132009,0.56752276,0.10257358,0.04
326,-24.247208,1.3523482,9.01309,0.12043504,0.5685056,0.12040043,0.04
327,-24.27011,1.3289616,9.171927,0.12703417,0.56457627,0.0990661,0.04
328,-24.19214,1.3414958,9.877171,0.1620379,0.5663668,0.08952129,0.04
329,-24.215847,1.3155845,10.096874,0.13541707,0.5579,0.092109546,0.04
330,-24.233994,1.3434745,9.840304,0.11284335,0.57553166,0.075187445,0.04
331,-24.187304,1.2929507,10.89059,0.15475526,0.54575884,0.11356025,0.04
332,-24.241062,1.3141879,8.590733,0.13145865,0.56628734,0.071273014,0.04
333,-24.248209,1.3189679,10.153692,0.08369685,0.57003605,0.08912686,0.04
334,-24.245186,1.3295149,8.610157,0.19177093,0.5659096,0.10319239,0.04
335,-24.188324,1.3087256,9.402817,0.16903038,0.5565119,0.1704598,0.04
336,-24.217007,1.3486102,8.772707,0.18711318,0.57777035,0.10568011,0.04
337,-24.209547,1.2947109,10.22191,0.20225465,0.5525343,0.08595122,0.04
338,-24.215746,1.3121557,9.758907,0.06269625,0.5544083,0.075925015,0.04
339,-24.222216,1.3328269,9.916981,0.17883372,0.5614985,0.086678796,0.04
340,-24.2131,1.3136809,10.30055,0.13976812,0.5573114,0.11916573,0.04
341,-24.218832,1.337598,9.308544,0.12840746,0.56912947,0.08011495,0.04
342,-24.27763,1.3126452,8.27201,0.0809253,0.5596867,0.05614599,0.04
