epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
50,-16.583775,2.8006845,19.57008,1.0480489,6.0959873,1.1542596,0.04
51,-16.556688,2.8312054,19.526989,1.0144324,6.060941,1.1607448,0.04
52,-16.673487,2.848034,19.595005,1.0915326,6.0096655,1.1362045,0.04
53,-16.810226,2.809531,18.76075,1.0364269,6.2932396,1.1077063,0.04
54,-16.824308,2.795945,17.628696,1.0890335,6.0384064,1.2357687,0.04
55,-16.99962,2.8259282,20.801592,1.0898238,6.158717,1.3655777,0.04
56,-17.00075,2.7961323,20.249317,1.0986708,5.9840064,1.2239565,0.04
57,-17.11123,2.7579136,21.101608,1.044873,6.295828,1.227086,0.04
58,-17.259296,2.8169124,21.01091,1.105831,6.5647554,1.3104455,0.04
59,-17.295406,2.8260639,19.709583,1.0788349,6.4751577,1.4461865,0.04
60,-17.289026,2.8531513,18.134663,1.0966455,6.274606,1.1991421,0.04
61,-17.402166,2.7878933,19.6484,1.0395442,6.110235,1.1532079,0.04
62,-17.605968,2.7848806,21.639463,1.0740744,5.8758364,1.3110088,0.04
63,-17.588438,2.8156319,18.683697,1.0726532,6.361437,1.3363135,0.04
64,-17.68968,2.770576,17.638107,1.129303,6.3390784,1.3239198,0.04
65,-17.84229,2.774103,17.672539,1.0772771,6.244181,1.3310708,0.04
66,-17.86868,2.8468952,22.095245,1.0835993,5.9974113,1.3496493,0.04
67,-17.918365,2.740147,20.650072,1.0469893,6.248035,1.2132146,0.04
68,-18.102356,2.727483,17.333433,1.0047406,6.24024,1.4055681,0.04
69,-18.079329,2.7737224,20.106943,1.0751035,6.2800303,1.6085435,0.04
70,-18.229925,2.7491994,19.64386,1.0261282,5.772164,1.2494816,0.04
71,-18.333555,2.7016275,20.212524,1.0038855,5.989027,1.2286288,0.04
72,-18.270195,2.6724548,18.396955,1.0272036,6.0127544,1.1657325,0.04
73,-18.405882,2.7217884,19.89738,1.0593346,6.1800747,1.4305444,0.04
74,-18.51953,2.713433,20.398245,0.9853863,6.1195874,1.3950217,0.04
75,-18.693624,2.6701608,18.687271,1.0128102,6.049417,1.2696066,0.04
76,-18.663195,2.6814475,17.40942,1.0316622,5.9600105,1.3406504,0.04
77,-18.805609,2.6670027,21.79729,1.0480268,5.6646786,1.3399755,0.04
78,-18.834505,2.6385126,15.983217,0.9348256,5.6055064,1.4078898,0.04
79,-18.967833,2.6177332,17.79217,1.0028747,5.979616,1.2647607,0.04
80,-19.069765,2.594249,17.332647,1.0365683,6.097767,1.3687581,0.04
81,-19.05341,2.6748056,19.469423,0.9796714,5.958657,1.3302974,0.04
82,-19.183231,2.5874865,16.769493,1.0600708,5.671073,1.2949693,0.04
83,-19.290777,2.530771,15.806922,0.9611392,6.1037507,1.2999529,0.04
84,-19.356445,2.5539412,15.39,1.0368174,5.82264,1.3903476,0.04
85,-19.448198,2.5174778,17.196896,0.9839592,5.843859,1.2826864,0.04
86,-19.478796,2.510718,16.909784,1.0276401,5.522331,1.3144252,0.04
87,-19.515215,2.5252428,14.853433,0.9970247,5.928117,1.2062801,0.04
88,-19.710089,2.5125058,17.001726,0.9562284,5.49511,1.1291388,0.04
89,-19.70386,2.417628,15.420909,0.9799488,5.494282,1.2741313,0.04
90,-19.793743,2.441054,15.469761,0.9807527,5.722855,1.3651472,0.04
91,-19.88681,2.4293776,15.213797,0.9911779,5.3534846,1.1245799,0.04
92,-20.053673,2.3859506,16.200655,0.98737264,5.4062214,1.3019669,0.04
93,-20.049269,2.3445776,15.71832,0.9536142,5.532727,1.2160813,0.04
94,-20.159098,2.3716295,14.115428,0.9481354,5.284474,1.1369753,0.04
95,-20.273706,2.3418777,14.01873,0.9574097,5.3333464,1.2955745,0.04
96,-20.252714,2.3306718,13.291776,0.96492606,5.3060718,1.1120381,0.04
97,-20.353308,2.336164,13.95678,0.91843265,5.2012534,1.1737459,0.04
98,-20.404766,2.3089733,16.348167,0.9207069,4.803285,1.1837488,0.04
99,-20.546402,2.2608936,14.563699,0.9133254,5.149575,1.1499313,0.04
100,-20.617687,2.2430637,13.720305,0.9006667,5.0045967,1.254335,0.04
101,-20.692738,2.1066875,11.890557,0.8024292,4.9023933,1.1460282,0.04
102,-20.707136,2.2010837,13.859779,0.8508932,5.1028314,1.0577418,0.04
103,-20.798664,2.143258,14.151601,0.8586838,4.789941,1.227648,0.04
104,-20.890223,2.0703275,10.768208,0.83048403,4.691582,1.0453409,0.04
105,-20.906036,2.0195198,12.793177,0.73964334,4.5726066,0.98664564,0.04
106,-21.042107,1.9987946,11.9699135,0.7693505,4.9105306,1.128928,0.04
107,-21.144657,1.9450097,11.667443,0.7513023,4.688259,0.938219,0.04
108,-21.096138,1.9678185,12.929094,0.7585885,4.7255654,1.0577234,0.04
109,-21.129686,1.9231908,12.726962,0.71959597,4.7654457,0.9702006,0.04
110,-21.198689,1.892893,11.759484,0.69515043,4.885679,0.99365944,0.04
111,-21.249071,1.8279814,10.986395,0.6387807,4.4358206,0.9052298,0.04
112,-21.320303,1.7820755,11.916886,0.6330027,4.719257,0.88230187,0.04
113,-21.355879,1.7820404,14.335494,0.58730793,4.4661083,0.86189705,0.04
114,-21.379961,1.7428371,12.408183,0.6012869,4.1349273,0.87216246,0.04
115,-21.485857,1.6842117,11.602195,0.55255467,4.5614753,0.891885,0.04
116,-21.479824,1.7174023,11.410902,0.52348024,4.507571,0.757938,0.04
117,-21.508633,1.6234783,10.997623,0.4851663,4.481519,0.81921464,0.04
118,-21.537157,1.6359499,11.445079,0.54216534,4.5249867,0.7808521,0.04
119,-21.58027,1.5955638,12.91769,0.4691351,4.3850203,0.94926745,0.04
120,-21.56727,1.5925863,10.7657175,0.47912422,4.1171956,0.727501,0.04
121,-21.65936,1.5488735,11.4435215,0.4825657,4.230954,0.71039563,0.04
122,-21.664207,1.5439909,12.2685585,0.46212748,4.4865093,0.785818,0.04
123,-21.705019,1.4655648,11.227909,0.44477972,4.4576607,0.774898,0.04
124,-21.691748,1.4724927,10.887578,0.40146154,4.404539,0.7501981,0.04
125,-21.766914,1.4568962,10.186787,0.36617637,4.129156,0.66207004,0.04
126,-21.779495,1.4476874,10.110086,0.38477096,4.248525,0.6854801,0.04
127,-21.794317,1.4893959,10.995433,0.3804164,4.2646537,0.64669645,0.04
128,-21.784292,1.4267792,10.224016,0.39330325,4.2434225,0.6534535,0.04
129,-21.764708,1.4114461,10.750627,0.4229368,3.9584196,0.6904554,0.04
130,-21.774809,1.4287115,11.6520605,0.38685238,4.111657,0.6922949,0.04
131,-21.834953,1.361622,8.272657,0.3469888,4.121012,0.609293,0.04
132,-21.82344,1.3827951,9.852882,0.36303386,4.1250763,0.6409202,0.04
133,-21.859564,1.3583158,10.1593,0.32542968,4.2326665,0.58346224,0.04
134,-21.866497,1.3453822,10.1101055,0.32281747,4.2631507,0.5666805,0.04
135,-21.881863,1.361634,9.386601,0.33751833,3.8603082,0.6289017,0.04
136,-21.88091,1.3400732,10.719771,0.32869616,3.9963095,0.5533154,0.04
137,-21.900507,1.3133452,9.079946,0.3314931,4.1798267,0.5707774,0.04
138,-21.942465,1.3285052,11.670492,0.34781882,3.8645995,0.5278156,0.04
139,-21.95209,1.353995,12.9675255,0.35592112,3.9601421,0.55684173,0.04
140,-21.920816,1.3179454,9.752276,0.33503637,4.1488748,0.57943964,0.04
141,-21.940626,1.3242195,11.229752,0.34248856,4.047284,0.6171248,0.04
142,-21.945547,1.2728678,9.429111,0.32167584,3.885058,0.5721176,0.04
143,-21.980589,1.2711463,9.976701,0.38105515,3.9691887,0.5039776,0.04
144,-22.002527,1.3101635,10.428489,0.4237323,4.072453,0.5787974,0.04
145,-21.947634,1.2970723,9.263235,0.4058255,4.000793,0.5904752,0.04
146,-22.006393,1.2634473,8.656368,0.43491858,3.803846,0.6833619,0.04
147,-21.98236,1.2620903,9.038367,0.44275334,3.7871633,0.60909486,0.04
148,-22.049109,1.2662904,9.738391,0.46851483,3.7577095,0.55174136,0.04
149,-22.037138,1.3143433,9.376024,0.4758909,3.9817066,0.54251516,0.04
150,-22.067549,1.2551416,8.267176,0.5160173,3.6247652,0.58201945,0.04
151,-22.118347,1.280385,9.63396,0.5678509,3.8874967,0.63571185,0.04
152,-22.096016,1.2742102,9.141108,0.5793784,4.0164647,0.69623613,0.04
153,-22.13271,1.2974633,8.640051,0.60134935,3.7006814,0.68649805,0.04
154,-22.140623,1.306402,9.872382,0.6729636,3.7474635,0.6806653,0.04
155,-22.205746,1.3057212,9.28138,0.68780446,3.8757315,0.72474545,0.04
156,-22.206558,1.3322173,9.749422,0.72811157,3.7990835,0.73820645,0.04
157,-22.24863,1.3276491,8.64932,0.76623124,3.8615732,0.8146987,0.04
158,-22.269196,1.3646368,10.179352,0.8476646,3.7106917,0.8212417,0.04
159,-22.329782,1.3598684,9.192863,0.8671612,3.497981,0.8322893,0.04
160,-22.439558,1.3782595,8.540896,0.89525133,3.6240556,0.8698748,0.04
161,-22.453566,1.3733413,7.6415,0.9696444,3.8061843,0.93453145,0.04
162,-22.552887,1.40538,9.355145,0.99524915,3.539734,0.92977726,0.04
163,-22.552908,1.4239646,8.419652,1.0655545,3.6276162,0.9432015,0.04
164,-22.64182,1.4045215,7.6648617,1.0607848,3.283254,1.0019333,0.04
165,-22.720465,1.4338048,7.910073,1.0986785,3.4878738,1.0619267,0.04
166,-22.772766,1.4283547,7.2983837,1.1433308,3.3475235,1.0386715,0.04
167,-22.885904,1.4427054,8.67858,1.1453336,3.2882502,1.0273163,0.04
168,-22.997984,1.4315553,9.133506,1.2004848,3.2445536,1.1110839,0.04
169,-23.062376,1.4322531,7.8338284,1.2125136,3.196655,1.0865182,0.04
170,-23.173344,1.3863494,9.003992,1.2023569,3.1477106,1.079173,0.04
171,-23.174002,1.3900634,7.5076995,1.1934199,2.9259474,1.1028106,0.04
172,-23.30702,1.3430971,7.48555,1.1938641,2.8819094,1.0191776,0.04
173,-23.413273,1.3094748,6.8561025,1.1668546,2.8514378,1.0371245,0.04
174,-23.48289,1.284851,7.0876884,1.1786375,2.5203516,1.033618,0.04
175,-23.568863,1.2544848,6.8286376,1.1193508,2.5861654,1.0018936,0.04
176,-23.614504,1.2043852,5.506269,1.0831448,2.5595288,0.91227365,0.04
177,-23.687765,1.17212,6.3513165,1.0299547,2.493685,0.8766017,0.04
178,-23.79241,1.1058537,6.6015506,1.0270375,2.3721683,0.88072157,0.04
179,-23.809628,1.0986252,6.620021,0.97777104,2.3896503,0.8038948,0.04
180,-23.872458,1.0600703,5.6575327,0.9074081,2.350931,0.7544282,0.04
181,-23.923414,0.9899156,6.7157454,0.8668521,2.0464723,0.7589936,0.04
182,-23.958454,0.95078593,5.6080074,0.8300675,2.084491,0.66810375,0.04
183,-24.009527,0.9082068,5.657029,0.7752644,1.9629618,0.63823974,0.04
184,-24.04841,0.90265346,6.6809497,0.7333195,2.1393359,0.5987423,0.04
185,-24.070118,0.84290624,6.0906353,0.6919117,1.8776813,0.5803692,0.04
186,-24.086702,0.8078727,5.084184,0.6562897,1.9042675,0.50842416,0.04
187,-24.10452,0.7922301,5.4611883,0.6129289,1.8492298,0.5396856,0.04
188,-24.137245,0.7726027,5.7268324,0.57206243,1.968781,0.5015201,0.04
189,-24.150066,0.73671365,6.3948226,0.5572725,1.9363557,0.4368169,0.04
190,-24.178473,0.7184627,6.6874366,0.5276904,1.8273329,0.39291826,0.04
191,-24.17823,0.67767715,5.2850146,0.47418976,1.938032,0.3783601,0.04
192,-24.177984,0.68496794,5.8795977,0.44234917,1.8939462,0.35298264,0.04
193,-24.200165,0.66998905,5.8299613,0.42980522,1.8537803,0.33522972,0.04
194,-24.192875,0.6483718,6.094103,0.39337227,1.7423671,0.32075644,0.04
195,-24.206242,0.6290386,5.7743316,0.3919271,1.8221161,0.31191137,0.04
196,-24.212284,0.6389423,6.753887,0.36477223,1.81505,0.28760552,0.04
197,-24.228828,0.6189707,6.0344834,0.35017574,1.8043352,0.2715866,0.04
198,-24.218391,0.62420905,6.0651054,0.32882005,1.889226,0.23144092,0.04
199,-24.246546,0.62719375,6.26462,0.30552933,1.8184229,0.25262067,0.04
200,-24.233606,0.60125995,5.945845,0.29932654,1.9388546,0.25897124,0.04
201,-24.251713,0.5993407,6.2071214,0.29739553,1.894461,0.22092023,0.04
202,-24.242125,0.5865192,6.3114996,0.26650822,1.843185,0.19556184,0.04
203,-24.251888,0.57177234,5.7605896,0.25690687,1.7486321,0.20694518,0.04
204,-24.244162,0.56570053,4.706462,0.2451716,1.8139441,0.19176896,0.04
205,-24.257715,0.57320154,5.8846507,0.22954783,1.816801,0.19229686,0.04
206,-24.253534,0.5591323,4.882027,0.21615775,1.8037194,0.16915222,0.04
207,-24.28213,0.568613,6.53802,0.21873294,1.752328,0.1790523,0.04
208,-24.27509,0.5866174,7.1415505,0.20105477,1.6747073,0.14307982,0.04
209,-24.269096,0.57556796,6.7326674,0.21047322,1.7832044,0.15835704,0.04
210,-24.266273,0.5631027,6.6823316,0.17981106,1.8077112,0.17608473,0.04
211,-24.285852,0.55618393,6.308387,0.18210793,1.730855,0.17441888,0.04
212,-24.276598,0.5584313,6.6795177,0.18185312,1.745532,0.17974995,0.04
213,-24.266619,0.5574221,5.904226,0.17836958,1.8190852,0.1857259,0.04
214,-24.286024,0.54472816,5.9821095,0.18398003,1.7542493,0.16668443,0.04
215,-24.267925,0.5380921,5.8889,0.17541608,1.7530912,0.19042766,0.04
216,-24.286583,0.5393233,6.420201,0.17778507,1.7745678,0.15208733,0.04
217,-24.275759,0.53980505,6.0365443,0.16960569,1.8118578,0.1414849,0.04
218,-24.295517,0.5271103,6.2072372,0.15073848,1.7603338,0.18081212,0.04
219,-24.304968,0.5416753,7.226615,0.14307676,1.7105154,0.14944346,0.04
220,-24.266264,0.5534577,6.800683,0.13169608,1.7662855,0.1329601,0.04
221,-24.282297,0.5427019,5.484791,0.1313408,1.6447098,0.1651373,0.04
222,-24.274702,0.5345355,6.581971,0.12444806,1.8529058,0.17629866,0.04
223,-24.31931,0.5529829,6.7867045,0.1501616,1.7305769,0.1714956,0.04
224,-24.268421,0.5269268,5.8089433,0.13385692,1.6238333,0.14334002,0.04
225,-24.296692,0.53421324,6.9744635,0.12973796,1.6502994,0.15284474,0.04
226,-24.275957,0.5348585,6.265709,0.118088655,1.7052386,0.15377982,0.04
227,-24.278316,0.54467875,6.8356586,0.10612379,1.6996343,0.121801525,0.04
228,-24.300953,0.53270876,6.8590016,0.1116972,1.6587734,0.15368511,0.04
229,-24.288918,0.52951276,5.6716995,0.108785965,1.7376138,0.11267443,0.04
230,-24.310146,0.5149715,6.375262,0.10078549,1.7519381,0.142854,0.04
231,-24.295462,0.5195796,5.9969115,0.10222046,1.6310134,0.16049705,0.04
232,-24.301601,0.5151776,5.960023,0.09391131,1.7387282,0.14280967,0.04
233,-24.276829,0.51974636,5.6662087,0.10190487,1.6698838,0.115546204,0.04
234,-24.288227,0.5369615,6.273255,0.11112238,1.5967884,0.15270257,0.04
235,-24.307316,0.533014,6.2150517,0.1005239,1.7302259,0.12112947,0.04
236,-24.276295,0.53367895,5.808375,0.08339526,1.7084783,0.13117234,0.04
237,-24.306034,0.5075134,6.0788054,0.0826829,1.5439693,0.1375421,0.04
238,-24.289001,0.5295839,6.903163,0.0903783,1.6525337,0.15595761,0.04
239,-24.29676,0.49510744,4.4737906,0.09473829,1.6851761,0.13062656,0.04
240,-24.304722,0.5329685,6.1075296,0.08453857,1.6245719,0.13344483,0.04
241,-24.290558,0.52328753,5.9060893,0.12281397,1.6825092,0.16588654,0.04
242,-24.294598,0.53099394,5.9666753,0.091113284,1.6329699,0.10951714,0.04
243,-24.312721,0.5290691,6.9779754,0.097305655,1.621534,0.14472775,0.04
244,-24.309183,0.51997447,6.3823724,0.096376225,1.8304353,0.14016274,0.04
245,-24.329824,0.5257395,6.4681015,0.088894024,1.6306922,0.12047023,0.04
246,-24.32357,0.4977648,5.320374,0.07137864,1.694495,0.16495048,0.04
0,-24.32357,0.4977648,5.077638,1.5903033,1.6451615,0.448294,0.04
1,-24.301344,0.5339955,6.4611306,1.9665438,1.6086961,0.37752905,0.04
2,-24.278894,0.5276269,5.6595225,1.8511275,1.4577146,0.37334245,0.04
3,-24.259632,0.5411107,4.730969,1.5444611,1.5534822,0.38320845,0.04
4,-24.25009,0.5117363,4.307702,1.3582193,1.5158508,0.396141,0.04
5,-24.264164,0.5467945,5.056638,1.5985049,1.5376793,0.3878755,0.04
6,-24.242035,0.55041534,4.735925,1.5877889,1.4389138,0.33026743,0.04
7,-24.251492,0.5335772,4.5611362,1.4365761,1.421435,0.35670313,0.04
8,-24.264387,0.54127336,4.7848096,1.5810745,1.4578465,0.35912868,0.04
9,-24.26274,0.51730084,4.4058733,1.4106177,1.4641362,0.37778026,0.04
10,-24.277063,0.52927524,4.6679845,1.5334334,1.4247726,0.32326427,0.04
11,-24.231728,0.53705144,4.901261,1.5715666,1.3549408,0.2968096,0.04
12,-24.252022,0.5057493,4.525672,1.4075489,1.2705555,0.34954613,0.04
13,-24.257845,0.5217332,4.6594977,1.5473065,1.4116799,0.3475889,0.04
14,-24.278196,0.53096217,6.1440363,1.8477334,1.3871784,0.34876177,0.04
15,-24.238752,0.51687485,4.2009487,1.3444608,1.3637638,0.339739,0.04
16,-24.248648,0.506738,4.1094046,1.3672314,1.3880876,0.3503687,0.04
17,-24.231054,0.5224175,4.7943587,1.5671654,1.291886,0.36398935,0.04
18,-24.245953,0.5426562,5.1451993,1.5927827,1.3604797,0.38417658,0.04
19,-24.244427,0.54254055,5.666553,1.8928477,1.384705,0.38362607,0.04
20,-24.239004,0.5483314,5.4597883,1.7311988,1.3690901,0.37071756,0.04
21,-24.2208,0.51065147,4.071442,1.3145405,1.400319,0.32495278,0.04
22,-24.248976,0.52899534,4.7168446,1.5186179,1.2957631,0.29401433,0.04
23,-24.241535,0.53313595,4.6992083,1.5240029,1.4320797,0.3563092,0.04
24,-24.251366,0.507577,4.6893454,1.5327064,1.277849,0.29695016,0.04
25,-24.234455,0.5465971,4.651128,1.5229492,1.3987883,0.36432055,0.04
26,-24.259188,0.5095428,5.120453,1.699907,1.3107287,0.33494598,0.04
27,-24.243954,0.52758396,4.7920303,1.5083826,1.3482349,0.37930027,0.04
28,-24.250359,0.51944023,4.500069,1.5498707,1.4516405,0.34937727,0.04
29,-24.251492,0.5188794,4.531782,1.5293096,1.2779487,0.37290886,0.04
30,-24.240995,0.54273665,4.6172223,1.5580989,1.3645207,0.37249506,0.04
31,-24.2633,0.5338828,5.129983,1.6101333,1.3208231,0.34605283,0.04
32,-24.251404,0.5422615,5.15682,1.677008,1.5058304,0.365613,0.04
33,-24.234385,0.52084404,4.2084875,1.4431272,1.4737778,0.33848163,0.04
34,-24.239685,0.53490365,4.999936,1.7343347,1.3421565,0.34315902,0.04
35,-24.258043,0.53037363,4.759965,1.5547411,1.3773003,0.3406766,0.04
36,-24.249931,0.54535884,4.8316126,1.6968335,1.3273225,0.33201557,0.04
37,-24.236317,0.5551558,5.9568057,2.0385733,1.25722,0.31273067,0.04
38,-24.235542,0.533708,5.1933002,1.7430117,1.3271811,0.30690265,0.04
39,-24.231773,0.5210031,5.155729,1.7372813,1.3188918,0.30179444,0.04
40,-24.239773,0.53029466,5.2741914,1.6906798,1.2657055,0.37887636,0.04
41,-24.238579,0.5270043,5.45488,1.7633005,1.3633794,0.3150447,0.04
42,-24.256386,0.51676846,4.570514,1.3734461,1.3471458,0.37596318,0.04
43,-24.247898,0.5157213,4.643228,1.4430968,1.2571676,0.29045314,0.04
44,-24.232456,0.52210367,3.9948611,1.2595721,1.4806925,0.35519326,0.04
45,-24.255873,0.5157339,4.569353,1.4369844,1.2974665,0.26681995,0.04
46,-24.243362,0.48430693,3.9748085,1.2425317,1.2308737,0.28937736,0.04
47,-24.249508,0.5289665,5.452909,1.6589231,1.2790289,0.31668544,0.04
48,-24.256197,0.49694958,5.2010107,1.6519787,1.2150223,0.2894616,0.04
49,-24.241756,0.49170056,4.110915,1.3461789,1.2404841,0.32619706,0.04
50,-24.250328,0.53199655,5.0266137,1.5440463,1.3161888,0.3081038,0.04
51,-24.243116,0.49986497,4.4762487,1.4521651,1.3255175,0.31625164,0.04
52,-24.242828,0.487792,3.9793587,1.2639161,1.3559256,0.35340148,0.04
53,-24.250364,0.5299709,5.033962,1.6014694,1.3418661,0.3410528,0.04
54,-24.251081,0.5161505,4.6509795,1.4635735,1.2611458,0.32331452,0.04
55,-24.250605,0.52009916,4.9509883,1.6629959,1.2104397,0.35093158,0.04
56,-24.266117,0.52044505,4.689701,1.5071695,1.2728416,0.281659,0.04
57,-24.25449,0.51445323,4.6696596,1.5251924,1.2688309,0.29389513,0.04
58,-24.242363,0.505251,4.037177,1.3621488,1.2100195,0.29659244,0.04
59,-24.252789,0.511138,4.5369067,1.3793238,1.306209,0.39254433,0.04
60,-24.24404,0.51890796,5.065538,1.7556214,1.3672239,0.35008827,0.04
61,-24.23769,0.50437176,4.332112,1.3625948,1.2474208,0.31593323,0.04
62,-24.236433,0.5074189,4.3069882,1.3834382,1.2648362,0.29850146,0.04
63,-24.247679,0.51332736,4.7114053,1.5417627,1.2733806,0.30660856,0.04
64,-24.253933,0.5050281,4.0122414,1.2813271,1.3313903,0.33758628,0.04
65,-24.271025,0.50934386,4.5106626,1.4422021,1.2606642,0.2568109,0.04
66,-24.234028,0.48942927,3.9205644,1.235985,1.2708238,0.30691126,0.04
67,-24.2373,0.4826638,3.762992,1.1978596,1.2249657,0.2835811,0.04
68,-24.257261,0.50841194,4.6123586,1.4994967,1.3011682,0.34221768,0.04
69,-24.253157,0.5217786,5.2561107,1.6553162,1.2134705,0.2796527,0.04
70,-24.243382,0.52381545,5.034271,1.6224519,1.3689269,0.31578112,0.04
71,-24.222023,0.51137406,4.9792924,1.671096,1.2497746,0.33855924,0.04
72,-24.25222,0.520592,4.892843,1.5886847,1.2783908,0.32009748,0.04
73,-24.24962,0.5443209,5.0128045,1.641245,1.3542869,0.3474511,0.04
74,-24.235218,0.48947632,3.6883135,1.173999,1.2838472,0.3078431,0.04
75,-24.234478,0.4924866,4.2502103,1.3659725,1.0783316,0.26760772,0.04
76,-24.24461,0.5195307,4.649527,1.5314258,1.314126,0.3192189,0.04
77,-24.232952,0.51417196,4.386707,1.403314,1.2683688,0.3089371,0.04
78,-24.240528,0.5083348,4.414575,1.3464891,1.3473634,0.3382578,0.04
79,-24.242292,0.50188166,4.203591,1.3443451,1.2113024,0.3046291,0.04
80,-24.224358,0.48036963,3.7470372,1.1757189,1.1918054,0.31766793,0.04
81,-24.25569,0.480938,4.030784,1.3135513,1.2606878,0.31837302,0.04
82,-24.241957,0.4834709,3.88161,1.2755212,1.2043104,0.3305377,0.04
83,-24.2579,0.5134571,4.62504,1.4970297,1.2563792,0.28881943,0.04
84,-24.26049,0.526983,4.847162,1.5995139,1.3455988,0.32171524,0.04
85,-24.253778,0.52980417,5.0315633,1.6691785,1.2628633,0.33587563,0.04
86,-24.25928,0.5228811,5.006758,1.6218544,1.2770876,0.33190063,0.04
87,-24.248203,0.50688493,3.9711568,1.3142289,1.3505497,0.3448925,0.04
88,-24.24974,0.53081614,5.096254,1.6388607,1.2937945,0.33088258,0.04
89,-24.264215,0.51720804,4.8208194,1.538686,1.2977061,0.32600626,0.04
90,-24.239422,0.4928209,4.4975204,1.4508947,1.155046,0.29121307,0.04
91,-24.243658,0.5100056,5.012659,1.6129519,1.1556729,0.27805987,0.04
92,-24.243149,0.48808658,4.234315,1.381976,1.2854047,0.28837064,0.04
