epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
26,2.0387032,5.443813,23.025356,38.289608,0.4608237,0.6454781,0.01
27,1.9764204,5.3500834,20.483175,27.889416,0.4692912,0.65249527,0.01
28,1.9089041,5.2409606,24.021477,27.731459,0.4483524,0.6128795,0.01
29,1.9548128,5.3846874,18.857782,26.769176,0.4806837,0.65908825,0.01
30,1.9588461,5.555461,31.366259,40.223095,0.47267598,0.63204443,0.01
31,1.8348709,5.4847527,24.196358,31.275576,0.45961976,0.62818104,0.01
32,1.5303198,6.5255365,84.93247,102.96757,0.4671226,0.64688957,0.01
33,1.6808145,5.506655,43.144005,56.369617,0.47669467,0.65328103,0.01
34,1.5436372,5.356728,24.607231,33.70493,0.45980725,0.6314504,0.01
35,1.5561427,5.415595,39.342457,57.521225,0.47653964,0.6657167,0.01
36,1.5706455,5.5513864,22.396593,33.425182,0.47179016,0.6523446,0.01
37,1.4688303,5.1499534,20.015646,27.753155,0.45313635,0.63222396,0.01
38,1.6014419,5.2452173,17.815565,28.432156,0.46477902,0.63489485,0.01
39,1.4302179,5.354883,23.899706,30.740887,0.45951158,0.6432682,0.01
40,1.5740051,5.6425753,24.95151,31.259623,0.47110894,0.6686904,0.01
41,1.3036027,5.3295956,19.462774,26.384893,0.48029375,0.64743215,0.01
42,1.5091641,5.2430277,33.634773,57.806873,0.48602983,0.6512609,0.01
43,1.5586959,4.9663734,18.65833,26.995087,0.43768668,0.6265628,0.01
44,1.5244155,4.8635693,17.02285,31.222126,0.45018,0.63452506,0.01
45,1.4748962,5.2182665,17.884243,24.890728,0.47816035,0.6623461,0.01
46,1.2180388,5.0952415,16.809513,24.255222,0.4420726,0.6125148,0.01
47,1.3560325,5.1602707,15.033964,24.433405,0.48119757,0.64667535,0.01
48,1.0749941,4.8885965,43.52654,53.997887,0.4553804,0.6312378,0.01
49,1.1208628,6.1546674,90.801926,125.041176,0.4497018,0.6486361,0.01
50,1.5538237,5.426767,22.725899,32.41215,0.4926738,0.670235,0.01
51,1.0991756,5.2058616,20.417715,33.73744,0.46775097,0.65191746,0.01
52,1.0177325,5.0084796,26.30901,31.205278,0.47265172,0.65404236,0.01
53,1.2712878,5.3482914,29.453878,52.47141,0.45771462,0.62511164,0.01
54,1.1394703,4.9016476,19.404263,29.773552,0.4626013,0.6288484,0.01
55,1.1523346,5.3847103,28.761127,32.352394,0.45608073,0.62122834,0.01
56,0.9514389,5.6793723,42.205753,48.593685,0.49465358,0.666824,0.01
57,1.136721,5.516914,35.123814,42.660816,0.43625486,0.6009221,0.01
58,0.84963876,5.245663,21.978415,31.008335,0.45523325,0.63258773,0.01
59,0.8668861,4.9336085,13.545243,20.52993,0.4591534,0.628009,0.01
60,1.016141,4.968987,18.173056,25.28664,0.47554925,0.6509299,0.01
61,0.78116846,5.191872,19.331179,27.424273,0.44372806,0.59806377,0.01
62,0.7448551,5.0636034,17.922176,26.861288,0.45347014,0.6226308,0.01
63,0.799309,5.8311777,65.94415,100.64257,0.4518191,0.6077406,0.01
64,0.92364174,5.257825,18.978497,29.650364,0.47178093,0.63022524,0.01
65,0.8146246,5.5912337,41.198456,50.103622,0.4435417,0.6173908,0.01
66,0.74943805,5.0162582,17.030579,24.366983,0.46080795,0.6223138,0.01
67,0.51513255,6.2406316,211.93909,313.02695,0.49468228,0.6732266,0.01
68,0.76300246,4.838936,19.378616,26.720581,0.4625733,0.6326413,0.01
69,0.7111459,5.202083,18.090946,26.816444,0.47208688,0.6291307,0.01
70,0.58097905,5.0776367,32.44257,50.85013,0.4579156,0.63201493,0.01
71,0.62244177,4.7219424,13.781736,20.278646,0.45240927,0.62119585,0.01
72,0.79024214,4.7879615,17.304766,22.911898,0.4661739,0.6176065,0.01
73,0.44929492,5.6011705,22.957642,30.389767,0.4439546,0.628214,0.01
74,0.45142072,5.2090187,35.622856,42.488415,0.4572781,0.6263096,0.01
75,0.57435566,4.9905424,16.987694,26.652082,0.46150517,0.6192313,0.01
76,0.53455305,5.2138066,36.363937,68.44275,0.44740528,0.632719,0.01
77,0.50566167,5.355274,25.254292,32.98203,0.45395952,0.61267257,0.01
78,0.31498843,5.72304,43.859222,58.815586,0.48263395,0.64381707,0.01
79,0.35792235,5.262757,23.057531,27.926502,0.44045797,0.6199067,0.01
80,0.33198613,5.1606107,20.734951,26.323887,0.44391665,0.62349886,0.01
81,0.151763,5.6944327,42.186104,52.377,0.43840533,0.60163,0.01
82,0.31487608,5.14212,17.93811,25.36036,0.45368543,0.616969,0.01
83,0.26252615,5.070291,17.33763,25.55964,0.45384124,0.62418854,0.01
84,0.3892439,5.798787,122.2281,148.82059,0.47281155,0.6392055,0.01
85,0.2447464,4.8002176,16.888996,23.036016,0.45675462,0.630392,0.01
86,0.1874463,4.8702416,18.46556,25.361244,0.45718786,0.6041472,0.01
87,0.13255177,4.8838315,13.949717,22.176987,0.46296293,0.621987,0.01
88,0.17963693,5.9136076,91.77458,125.648605,0.45028248,0.6058249,0.01
89,0.2874751,4.9603596,19.058426,27.995235,0.43962145,0.6083482,0.01
90,0.121908166,4.6514025,16.191053,25.146046,0.43370128,0.6038725,0.01
91,0.033249214,5.057516,46.1377,68.729355,0.46191332,0.640623,0.01
92,0.048039496,6.4814835,113.8044,111.248375,0.48008794,0.6391676,0.01
93,0.023374612,5.196058,24.765564,31.456177,0.44415203,0.6107428,0.01
94,0.13160639,5.7319846,32.9347,41.625454,0.45819622,0.620525,0.01
95,-0.15957321,5.396539,35.84812,48.54846,0.43284434,0.595801,0.01
96,0.048222676,5.387026,64.69387,74.912094,0.46370086,0.63356066,0.01
97,-0.27224717,4.7052903,12.280308,21.211702,0.42188245,0.5815928,0.01
98,-0.2616698,4.9733653,32.64531,53.03749,0.4493488,0.622056,0.01
99,-0.22386543,5.075289,16.457655,25.428473,0.4671662,0.63919514,0.01
100,-0.23886679,4.845539,22.357635,31.470366,0.46190587,0.6310565,0.01
101,-0.16874912,4.986476,18.13657,26.75421,0.45579204,0.61131006,0.01
102,-0.17896271,4.9807024,21.225336,30.396276,0.4416941,0.6102517,0.01
103,-0.25138363,4.763541,17.576248,24.671206,0.45935944,0.6306546,0.01
104,-0.48604053,4.8080473,17.774677,25.379627,0.4472608,0.59166485,0.01
105,-0.31067914,4.8789387,19.695469,33.67392,0.4445002,0.60290897,0.01
106,-0.34084785,4.953255,35.30447,46.215603,0.45860645,0.6181736,0.01
107,-0.4380373,4.631868,11.956131,17.225557,0.4475837,0.600098,0.01
108,-0.28821972,5.352012,29.50302,42.560368,0.45821068,0.62306845,0.01
109,-0.411781,5.3478155,23.08326,35.34596,0.46131706,0.6198637,0.01
110,-0.3614223,4.9264064,44.47688,44.298203,0.44663626,0.6101182,0.01
111,-0.54158795,5.3817344,28.654514,35.395344,0.4473561,0.60728216,0.01
112,-0.7229419,5.1879406,26.460155,39.13389,0.44319692,0.6069636,0.01
113,-0.5282612,5.33871,33.058475,44.36213,0.4734562,0.63344336,0.01
114,-0.35036528,4.64073,14.508018,20.561182,0.4427597,0.5979241,0.01
115,-0.45801166,4.856162,25.129726,39.353268,0.44590583,0.6067349,0.01
116,-0.36604014,4.9836416,17.201038,22.21688,0.4517739,0.60394835,0.01
117,-0.5289738,4.7619457,19.872696,26.0266,0.43895653,0.6066739,0.01
118,-0.56496924,4.556974,15.319494,20.20109,0.44750014,0.606349,0.01
119,-0.5145139,5.273625,nan,nan,nan,nan,0.01
