epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
119,-23.98886,2.083664,3.9207923,1.6574883,0.3882589,0.8707529,0.07982342
120,-24.03061,1.8925068,4.565119,1.4763324,0.35239068,0.8549735,0.058216605
121,-23.976051,1.9248801,3.482811,1.1448371,0.39175364,0.68572587,0.07277076
122,-24.119558,1.738503,5.909185,0.82437545,0.35417357,0.5756741,0.09096345
123,-23.943047,2.2159433,5.51696,1.8640448,0.4476643,0.81175107,0.11370432
124,-24.0227,1.9606471,4.813669,1.1002883,0.37960252,0.7757053,0.10675875
125,-24.081383,1.8054239,4.3553305,0.9668952,0.35791087,0.72772217,0.06960712
126,-24.04595,1.7887825,3.730869,0.8796109,0.3637385,0.5299415,0.08700889
127,-23.957413,1.863428,4.836005,0.9297572,0.3924566,0.60373145,0.10876112
128,-23.99537,2.0826771,6.079046,1.4997864,0.4179068,0.7345364,0.1359514
129,-24.037395,2.1170688,4.87292,2.5020018,0.37164798,1.0820973,0.07670842
130,-24.019125,1.9976965,5.9408646,2.315791,0.34374437,1.0603067,0.04181238
131,-24.034954,1.703395,5.9793935,1.1776532,0.34052607,0.5786701,0.052265473
132,-24.025988,1.9591128,4.557285,1.3955063,0.39712128,0.6677849,0.06533184
133,-24.040663,1.7908303,5.2803936,1.3646073,0.35497215,0.6685506,0.0816648
134,-24.043074,1.8753686,4.5381126,1.3919125,0.37836477,0.68388224,0.06932621
135,-24.05399,1.8543593,4.149325,0.9723033,0.36489326,0.75731266,0.08665776
136,-24.052776,1.8020874,5.0143766,1.5849739,0.35079235,0.73531836,0.0866307
137,-24.052347,1.6382514,4.5357823,0.9242147,0.33752543,0.5577189,0.07916573
138,-24.064459,1.9157088,4.308891,2.0992656,0.36727062,0.67685187,0.09895716
139,-24.052534,1.8472681,4.834916,1.0874517,0.36559907,0.77254057,0.058422755
140,-23.997047,1.9362578,4.8849397,1.10314,0.37125102,0.8152934,0.073028445
141,-24.056358,1.8390794,4.326067,1.4597089,0.34762776,0.7626353,0.09128556
142,-24.03447,2.0445716,4.9448557,1.1306757,0.3967755,0.8027333,0.06404233
143,-24.058464,1.8100908,4.7306476,1.2187512,0.3455375,0.7883963,0.08005291
144,-24.034328,2.0600147,4.907457,2.0315628,0.39171767,0.7579443,0.057551775
145,-24.029451,1.8514823,4.8952255,1.519927,0.35708937,0.6735883,0.07193972
146,-24.058867,1.9909779,4.457645,1.3726844,0.3781622,0.77500135,0.06231552
147,-24.112284,1.7761894,4.242218,1.3387207,0.35080022,0.7482881,0.0778944
148,-24.083199,1.9448314,4.3900595,1.3983572,0.3782231,0.7927863,0.053984214
149,-24.08252,1.8302277,5.2709084,0.708474,0.35820842,0.8118316,0.067480266
150,-24.099472,1.6358812,5.107815,0.8458117,0.3293415,0.61524487,0.08435033
151,-24.06947,1.7791893,4.4746795,0.91248566,0.3495284,0.6623384,0.08308976
152,-24.11614,1.8634448,4.468649,0.7884302,0.369114,0.8225499,0.1038622
153,-24.070236,1.6519204,4.051386,0.8378719,0.33766267,0.6373177,0.068867445
154,-24.12569,2.0022523,5.364313,1.961642,0.38539538,0.91849494,0.086084306
155,-24.043135,2.0371,4.942593,1.4495943,0.34899327,1.0090709,0.050427366
156,-24.039082,1.6925753,4.7636,0.75707656,0.34155184,0.64787817,0.06303421
157,-24.072515,1.7603263,5.1484947,1.1276009,0.34837204,0.6094831,0.07879276
158,-24.11497,1.6027555,4.827587,0.79223037,0.3343092,0.5516692,0.098490946
159,-24.103611,2.024029,6.1249495,2.1054306,0.40544492,0.866908,0.123113684
160,-24.027313,1.9552236,6.145806,1.6844743,0.33888116,0.94947916,0.07390372
161,-24.087822,1.8359061,5.018697,1.3112022,0.34922388,0.76942587,0.055049326
162,-24.102242,1.6685488,5.5518017,0.81770486,0.3390058,0.5721992,0.068811655
163,-24.124668,1.5490806,5.1374083,0.645636,0.32418108,0.57914215,0.08601457
164,-24.17139,1.5853492,3.8305655,0.839217,0.34586176,0.4954182,0.10751821
165,-24.141554,1.8102274,4.308065,1.6067078,0.35277244,0.7027127,0.059632443
166,-24.115068,1.7983183,4.614928,1.1137586,0.34709674,0.7004405,0.074540555
167,-24.095697,1.6914227,5.1518598,1.048081,0.3269098,0.6876027,0.06424416
168,-24.131828,1.6589833,5.1496716,0.7694759,0.3475301,0.45803434,0.0803052
169,-24.166092,1.6580768,4.700387,0.7689529,0.33313933,0.6087118,0.10038149
170,-24.119156,1.6231043,5.137153,0.74777216,0.33037344,0.605125,0.064769015
171,-24.135633,1.6596223,5.3597875,0.8272682,0.34680262,0.46224242,0.08096127
172,-24.122686,1.5342616,4.7553735,0.8567917,0.33708817,0.45272622,0.101201594
173,-24.10848,1.6152831,4.6051254,0.5141348,0.3412784,0.5220207,0.09608874
174,-24.13051,1.6629051,5.0483913,1.1435099,0.3359097,0.549153,0.08251777
175,-24.092125,1.9268168,4.8018656,1.9394021,0.39368287,0.6872688,0.07274755
176,-24.126411,1.6511625,5.1022615,0.7727154,0.33790872,0.59146696,0.09093444
177,-24.146736,1.5924959,4.379821,0.93361944,0.32892454,0.6801867,0.08720859
178,-24.150274,1.7261916,5.283463,1.3865033,0.35133892,0.6242973,0.06773073
179,-24.138363,1.5759214,5.3218255,0.91344094,0.32778615,0.54504377,0.08466341
180,-24.140003,1.6503075,4.683901,0.89516985,0.33969498,0.54235494,0.10582927
181,-24.167019,1.7398422,5.1736236,0.9858887,0.34151033,0.6329183,0.08394603
182,-24.163273,1.6353822,4.2898145,0.93227494,0.3440992,0.6080369,0.072304875
183,-24.140526,1.6248053,5.2836423,1.0443374,0.3419193,0.527156,0.06986623
184,-24.077868,1.8713561,4.9949903,1.3753481,0.37576288,0.7971467,0.08733279
185,-24.127377,1.6793792,4.8802032,1.162331,0.3391586,0.6651938,0.08151037
186,-24.156828,1.5498924,5.944435,0.73237973,0.32524553,0.59517545,0.07226382
187,-24.19458,1.5183711,5.1044393,0.62605745,0.32378712,0.38882896,0.09032978
188,-24.09831,1.5150746,5.7282133,0.74023986,0.32599208,0.3968527,0.11291222
189,-24.159374,1.7180142,5.282823,0.8478137,0.3498904,0.6674051,0.07237963
190,-24.119177,1.7065327,4.737166,0.9055499,0.34598055,0.5954278,0.09047453
191,-24.11279,1.7482427,5.2704225,1.100899,0.3425074,0.7860764,0.11309317
192,-24.114666,1.853294,5.5242925,1.6771295,0.3377964,0.9554449,0.046088114
193,-24.129951,1.6685148,4.764993,0.99855876,0.33865792,0.6062571,0.057610143
194,-24.15372,1.5258647,3.9981945,0.9197592,0.32979167,0.5454808,0.07201268
195,-24.18715,1.6147634,4.3835864,0.578641,0.3406262,0.45862415,0.09001584
196,-24.204367,1.4867496,5.395356,0.56846595,0.3333881,0.38754538,0.1125198
197,-24.124231,1.485581,5.015253,0.75346977,0.3152484,0.41861182,0.14064975
198,-24.173344,1.9682301,4.6195807,2.1370106,0.35907653,0.9161835,0.040942073
199,-24.14643,1.6324513,5.6212487,0.6309477,0.34103373,0.5424474,0.05117759
200,-24.122713,1.7762738,5.32681,0.9775698,0.36277345,0.6711443,0.06397199
201,-24.154886,1.6220543,4.7338395,0.95011234,0.34299546,0.46135333,0.07996499
202,-24.149164,1.5910349,4.896558,0.73558944,0.33249155,0.62065333,0.09995624
203,-24.226204,1.7173359,4.8607473,1.0019776,0.35246912,0.6910601,0.1249453
204,-24.14948,1.7595011,4.505601,1.3215374,0.32780266,0.8899926,0.047099873
205,-24.199127,1.6106268,5.2963676,0.86721474,0.32616884,0.5353594,0.05887484
206,-24.17966,1.4949802,4.9440494,0.87502676,0.31824908,0.5434735,0.07359355
207,-24.224083,1.6605408,5.968293,1.3258122,0.34874916,0.5673623,0.09199194
208,-24.154768,1.6669168,6.72217,0.79275554,0.33815822,0.64033777,0.11498992
209,-24.185535,1.5917506,5.7973433,1.5802453,0.3142598,0.72388303,0.06493998
210,-24.197132,1.5681245,4.831189,0.77825934,0.32420582,0.45907488,0.062120654
211,-24.163618,1.5007932,5.02902,0.59093916,0.3250179,0.4133842,0.077650815
212,-24.205338,1.4416679,4.5624747,0.90896416,0.31505004,0.37551963,0.09706352
213,-24.197466,1.5596625,4.7479124,1.1815625,0.3189306,0.50083387,0.1213294
214,-24.176025,1.6021725,4.871111,1.192471,0.32042202,0.6619755,0.06896147
215,-24.21341,1.6456112,4.582473,1.4675423,0.32408598,0.5852438,0.057215765
216,-24.18609,1.5381877,4.508866,0.89137,0.3325186,0.46214125,0.0715197
217,-24.247704,1.4913563,4.2382655,0.67562175,0.32566404,0.50059736,0.08939963
218,-24.190676,1.5174437,5.4355254,0.73783624,0.31465003,0.5997133,0.08464697
219,-24.206963,1.6424626,5.0984507,0.8046178,0.3313589,0.6536893,0.065996975
220,-24.148602,1.5764087,5.831333,0.7446724,0.3318828,0.4297638,0.08249622
221,-24.2195,1.562179,5.0151,0.41525203,0.32140353,0.50349367,0.103120275
222,-24.131441,1.5888742,5.233134,1.052779,0.32049307,0.69857454,0.12890035
223,-24.160965,1.7413871,5.939691,1.3445156,0.3163331,0.8778895,0.045285694
224,-24.178478,1.4831592,5.6436477,0.6257571,0.3163627,0.44660074,0.05660712
225,-24.239746,1.3658091,4.845333,0.57193553,0.3071456,0.3005633,0.0707589
226,-24.20408,1.5889331,5.685443,0.8511396,0.3341051,0.48417816,0.08844863
227,-24.169598,1.4352452,5.785944,0.74752307,0.3070204,0.45669425,0.11056079
228,-24.208715,1.8255177,5.4271064,1.8171692,0.36484912,0.76183516,0.059470534
229,-24.233124,1.5001163,4.2035027,0.84836745,0.31848735,0.43297654,0.07433817
230,-24.163431,1.426322,5.2387824,0.7717963,0.31078315,0.4787111,0.09292271
231,-24.168848,1.4233826,3.997024,0.43195286,0.3160908,0.30593926,0.11615339
232,-24.227875,1.6611966,4.164976,1.1484187,0.33204195,0.6682378,0.10927294
233,-24.15,1.7141513,4.750135,1.3347234,0.33171052,0.8519933,0.055985283
234,-24.216858,1.3871766,4.138797,0.7190874,0.3070544,0.342756,0.069981605
235,-24.213196,1.4537592,4.9881043,0.61838657,0.31578267,0.40083718,0.087477006
236,-24.236876,1.6415385,5.1846924,1.3250624,0.33975554,0.695748,0.109346256
237,-24.207563,1.597081,4.440945,0.9198391,0.33167368,0.6758486,0.09434806
238,-24.116133,1.5545988,5.242719,1.2322198,0.31605992,0.56552505,0.09093901
239,-24.139938,1.6421204,4.53185,1.0586966,0.32154492,0.66381407,0.051112674
240,-24.228386,1.4809759,4.557875,1.0744872,0.3058149,0.6311032,0.063890845
241,-24.224754,1.7775061,4.9876256,1.2739469,0.34087095,0.7718709,0.079863556
242,-24.146954,1.6310025,5.1384907,1.7663746,0.30806,0.7027509,0.06612666
243,-24.14338,1.5175302,5.1819324,0.9436251,0.32283732,0.39691946,0.04920831
244,-24.204782,1.4615595,5.5214195,0.577486,0.3191201,0.39429602,0.061510388
245,-24.210949,1.5367765,5.1114554,0.8984566,0.31790957,0.5088212,0.07688799
246,-24.173016,1.5957748,5.8203454,0.72055906,0.31996134,0.5865175,0.09610999
247,-24.202837,1.6651442,5.659047,1.1806495,0.326172,0.7276731,0.079076454
248,-24.18707,1.5052313,5.1694894,1.0465121,0.30473125,0.6332727,0.050002217
249,-24.215574,1.4576045,5.221498,0.7100384,0.31940165,0.40650794,0.06250277
250,-24.212261,1.4129138,4.7812343,0.88609964,0.30874783,0.4952314,0.078128465
251,-24.161198,1.8185828,4.970601,1.4875444,0.3487904,0.76747745,0.09766058
252,-24.217964,1.6234388,4.952523,1.6301874,0.30719998,0.8521022,0.12207572
253,-24.128414,1.7813711,5.5717335,1.8723782,0.31840792,0.8592256,0.04825524
254,-24.204245,1.656351,5.462214,1.3428231,0.3268556,0.7120616,0.060319047
255,-24.217302,1.6712831,5.1944976,1.2293054,0.31777376,0.63411593,0.07539881
256,-24.246202,1.5732191,4.479181,1.2077352,0.30563095,0.6753205,0.09424851
257,-24.208925,1.5743732,4.2546144,1.6392335,0.32164046,0.58550566,0.04991493
258,-24.221348,1.4493911,4.5378404,0.6671742,0.30799124,0.5263083,0.06239366
259,-24.219797,1.5508071,5.4165893,0.68778336,0.31836942,0.6013956,0.077992074
260,-24.186016,1.5826137,5.302881,1.4029707,0.29944387,0.71197104,0.097490095
261,-24.191841,1.508024,4.3003716,0.9889471,0.30810168,0.70147127,0.04939582
262,-24.232023,1.5043571,4.176719,0.8758316,0.3096005,0.57125646,0.061744772
263,-24.227993,1.5581388,4.059986,0.9939188,0.31388593,0.48927814,0.07718097
264,-24.210863,1.4860877,4.8752418,0.81215787,0.30023262,0.61996835,0.09647621
265,-24.242258,1.5297318,5.1754546,1.1850544,0.31314275,0.5705906,0.06362288
266,-24.310194,1.4130579,4.4323177,0.547426,0.31440422,0.37027758,0.0795286
267,-24.208067,1.3729112,4.9759994,0.5479185,0.29836923,0.352068,0.09941075
268,-24.215189,1.4125288,4.933939,0.6971794,0.30314645,0.42808923,0.124263436
269,-24.236917,1.5655239,5.2848372,1.4318255,0.31406564,0.61558783,0.04842117
270,-24.234621,1.5010939,5.228217,1.2580045,0.31955963,0.4922455,0.060526464
271,-24.231655,1.5768564,4.2300935,0.6403666,0.31678513,0.66064894,0.07565808
272,-24.168901,1.5611321,5.277481,0.8698324,0.30316254,0.72508675,0.0945726
273,-24.26861,1.4201713,4.788927,0.60780114,0.30408302,0.58782524,0.055111844
274,-24.286488,1.4137368,4.2192497,0.73759073,0.30798268,0.3515593,0.068889804
275,-24.265387,1.4478564,5.393933,0.5608122,0.31811723,0.42316768,0.08611225
276,-24.244179,1.4237872,4.9734845,0.74154645,0.30151203,0.54160416,0.10764032
277,-24.267149,1.4997598,4.5145555,1.0464375,0.30831814,0.59069383,0.085667655
278,-24.273525,1.345157,4.55058,0.57770926,0.30499563,0.36389458,0.07993983
279,-24.261263,1.4317386,5.6054378,0.67934924,0.30486006,0.38323694,0.09992479
280,-24.267353,1.3505543,5.065544,0.7834043,0.2927427,0.4717217,0.12490599
281,-24.197117,1.5092974,4.8932953,1.3158151,0.30681193,0.6410963,0.057353448
282,-24.231564,1.4790546,4.722968,0.8608516,0.3078751,0.43048227,0.07169181
283,-24.2685,1.368811,5.061949,0.80547726,0.30378196,0.4479376,0.089614764
284,-24.213879,1.3863539,5.282594,0.8692505,0.29556534,0.45897594,0.07181988
285,-24.311195,1.5059452,4.5505486,1.0051994,0.3257236,0.48304737,0.08977485
286,-24.277262,1.4378861,3.9122972,0.7249889,0.29484746,0.4800947,0.11221856
287,-24.261646,1.4850084,4.547521,0.73929596,0.29791194,0.62294704,0.08726614
288,-24.216162,1.4457392,4.735494,0.9749512,0.3062835,0.45745304,0.052698966
289,-24.209536,1.4123797,4.6544557,0.78347117,0.30436033,0.3757778,0.065873705
290,-24.22903,1.3860284,5.0221763,0.68099546,0.30636054,0.40089646,0.08234213
291,-24.259733,1.406847,4.384139,0.9117133,0.30365708,0.47264525,0.10292767
292,-24.25013,1.4833648,4.5304403,0.945222,0.30394322,0.5327574,0.06752652
293,-24.212969,1.4284501,5.4152894,0.75573075,0.2994941,0.43825135,0.08440815
294,-24.172329,1.4117838,5.491259,0.7076384,0.2978512,0.5048042,0.10551019
295,-24.263483,1.3491428,5.057428,0.49881378,0.296059,0.4423678,0.09372485
296,-24.21907,1.4353023,4.521514,0.7771031,0.30991867,0.4153888,0.091214776
297,-24.255804,1.4022331,4.2699146,0.64123243,0.30644652,0.43483007,0.084015526
298,-24.20966,1.3718377,5.049139,0.5868884,0.29365265,0.43959847,0.105019405
299,-24.222202,1.3943075,4.7726874,1.1669811,0.30215546,0.49278373,0.07802012
300,-24.234137,1.4045548,5.132377,0.85616696,0.30409586,0.46777833,0.09752515
301,-24.242601,1.3362651,5.2162485,0.5501254,0.29861206,0.40768662,0.12190644
302,-24.241617,1.5064942,4.3646464,1.1951485,0.31052133,0.63711053,0.067996204
303,-24.263004,1.352085,4.670732,0.6303103,0.2995174,0.38982213,0.04800675
304,-24.21581,1.2728485,5.9957,0.53671896,0.28427252,0.27222976,0.060008436
305,-24.299007,1.350446,4.892064,0.58989716,0.30173138,0.311025,0.075010546
306,-24.232258,1.3167862,5.4483757,0.48659578,0.29698616,0.27261144,0.09376318
307,-24.285044,1.3310019,4.9864902,0.8127283,0.29274318,0.33374688,0.11720397
308,-24.200125,1.3433232,5.5956197,0.74329597,0.28877735,0.50766873,0.14650497
309,-24.217665,1.6459395,5.6899915,1.1413811,0.3038418,0.93933976,0.055237394
310,-24.260357,1.3093529,5.2541785,0.77352375,0.29186925,0.38005117,0.06904674
311,-24.232315,1.3178649,6.002928,0.5652351,0.2932078,0.2933584,0.08630843
312,-24.247458,1.3360972,4.9270654,0.60108465,0.29788527,0.31549302,0.10788553
313,-24.285126,1.3187395,4.581943,0.7832666,0.2905716,0.390636,0.13485691
314,-24.235989,1.4054819,5.8962045,1.0628833,0.2928315,0.50587064,0.08104469
315,-24.249813,1.327455,6.113522,1.1176739,0.28617114,0.37490806,0.0653689
316,-24.302273,1.3279738,4.916311,0.7033261,0.29589966,0.3570092,0.08171112
317,-24.244034,1.3143781,4.988618,0.9588245,0.28964385,0.34056732,0.1021389
318,-24.228374,1.3358719,5.628249,1.1384319,0.2883884,0.39044976,0.090711296
319,-24.26539,1.4692854,5.091824,1.1072345,0.3039459,0.5857231,0.06558846
320,-24.285192,1.4091702,4.651324,0.7090749,0.29839048,0.46113348,0.08198558
321,-24.232847,1.4685459,5.548781,0.7863876,0.29580602,0.6023498,0.102481976
322,-24.309336,1.4053255,4.1446934,0.5939882,0.29747736,0.57990944,0.060155086
323,-24.291702,1.2813752,5.273942,0.544395,0.28334892,0.3777364,0.07519386
