epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
110,-24.430038,0.39712346,1.6724628,0.3356662,0.16705072,0.022921015,0.04
111,-24.431656,0.38654745,1.7378062,0.38968426,0.16207288,0.027832458,0.04
112,-24.433304,0.40200493,1.5175413,0.3316325,0.17030658,0.028357435,0.04
113,-24.432564,0.39320624,1.553996,0.543195,0.16424122,0.03717269,0.04
114,-24.420477,0.42082214,2.248224,0.40825886,0.17776915,0.038296033,0.04
115,-24.42595,0.40435094,1.5185541,0.15004037,0.17029743,0.029570114,0.04
116,-24.42095,0.42441723,2.114456,0.13325846,0.17673719,0.023898935,0.04
117,-24.40952,0.41393977,2.9315667,0.3603501,0.1720264,0.030234719,0.04
118,-24.432669,0.39252046,1.6564472,0.15436168,0.1612899,0.027362406,0.04
119,-24.42003,0.40719983,2.018963,0.15224464,0.1705265,0.031220516,0.04
120,-24.426022,0.40495175,2.1201634,0.16472965,0.1695621,0.023538394,0.04
121,-24.428818,0.41229695,1.3091134,0.3080886,0.17247349,0.031593982,0.04
122,-24.436102,0.3776299,1.3656645,0.36319324,0.15577702,0.028776817,0.04
123,-24.409569,0.3937,2.1318016,0.43077055,0.1634233,0.02266907,0.04
124,-24.416922,0.40245217,2.2232766,0.21439354,0.16516647,0.013873844,0.04
125,-24.423899,0.4121876,1.7936672,0.18464756,0.17406131,0.023188125,0.04
126,-24.42843,0.41084388,1.4944513,0.22063439,0.1717993,0.028278084,0.04
127,-24.430496,0.39140335,1.5416616,0.20387328,0.16387647,0.025523702,0.04
128,-24.419403,0.3952534,2.049053,0.3451617,0.16847773,0.018131616,0.04
129,-24.423777,0.39648947,1.7985761,0.17978477,0.1670606,0.014811031,0.04
130,-24.431507,0.41696602,1.1959239,0.5402619,0.17353414,0.02294391,0.04
131,-24.435389,0.39696977,1.2394623,0.13002828,0.16537465,0.020842016,0.04
132,-24.426954,0.4017976,1.6920419,0.41579443,0.16647299,0.018060902,0.04
133,-24.42135,0.3970948,1.6193849,0.15232629,0.1659373,0.016848272,0.04
134,-24.411886,0.38947216,2.2407641,0.15176024,0.16028422,0.021890825,0.04
135,-24.406618,0.38408282,2.3044257,0.121829785,0.1568813,0.025657376,0.04
136,-24.43264,0.4064131,1.7151953,0.11201153,0.17072591,0.020237215,0.04
137,-24.425695,0.4034287,1.6776063,0.104490995,0.16951513,0.023863904,0.04
138,-24.437016,0.40356392,1.1731497,0.15495645,0.16838397,0.029104007,0.04
139,-24.432232,0.41426918,1.3604032,0.1262506,0.17324878,0.025097383,0.04
140,-24.436726,0.3955048,1.2816646,0.20576727,0.16866234,0.02139443,0.04
141,-24.41234,0.40349978,2.1211135,0.2074805,0.16876136,0.021798873,0.04
142,-24.413486,0.40224105,1.8830078,0.299022,0.16893779,0.021417817,0.04
143,-24.410446,0.40337956,1.7916831,0.1211459,0.16621937,0.021683523,0.04
144,-24.411135,0.40194538,1.6942427,0.1767563,0.16610149,0.027729014,0.04
145,-24.432436,0.41817284,1.2576467,0.19618203,0.17362916,0.030692674,0.04
146,-24.422132,0.38934478,1.4089631,0.26633936,0.16261038,0.022315547,0.04
147,-24.411282,0.3899658,2.1655326,0.13993885,0.1632185,0.019628564,0.04
148,-24.409245,0.37861863,1.9478576,0.13997659,0.16075166,0.024961576,0.04
149,-24.429832,0.38919038,1.6397821,0.3173391,0.16247293,0.022859372,0.04
150,-24.434767,0.39725518,1.1352541,0.19477907,0.16647793,0.016830811,0.04
151,-24.421923,0.3854649,1.8616272,0.1812967,0.16217795,0.02200783,0.04
152,-24.423428,0.3836627,1.5988718,0.09916122,0.15798609,0.015354423,0.04
153,-24.426218,0.38693228,1.3003798,0.35044676,0.15927355,0.022527097,0.04
154,-24.423038,0.3785549,1.5956345,0.10211431,0.15654165,0.026595583,0.04
155,-24.428503,0.40589422,1.3862572,0.09389251,0.16957705,0.017036645,0.04
156,-24.426235,0.3667051,1.3837502,0.46025607,0.15275007,0.021386044,0.04
157,-24.433437,0.40164137,1.0707868,0.14098912,0.16897751,0.022487862,0.04
158,-24.42416,0.38971215,1.4518075,0.16879605,0.16471854,0.020472163,0.04
159,-24.41946,0.40304175,1.5913796,0.15502536,0.17028737,0.028300162,0.04
160,-24.419655,0.40153295,1.5305275,0.13799007,0.16703996,0.036752105,0.04
161,-24.43728,0.39713517,1.337011,0.16932583,0.16791052,0.021300938,0.04
162,-24.42382,0.40391922,1.5734885,0.3403226,0.16866693,0.01666821,0.04
163,-24.425747,0.37963971,1.3560805,0.34493104,0.16003141,0.024686983,0.04
164,-24.430685,0.38316324,1.1984496,0.27052316,0.15889797,0.035045985,0.04
165,-24.423786,0.39257094,1.6311499,0.19937485,0.16442865,0.03800669,0.04
166,-24.438751,0.4064679,0.8665556,0.29978725,0.17074372,0.034523066,0.04
167,-24.44766,0.39700755,0.82215613,0.32060093,0.16386986,0.025479853,0.04
168,-24.4268,0.3899631,1.5544585,0.1322772,0.16103195,0.024748733,0.04
169,-24.428679,0.38543248,1.5428936,0.20399766,0.16109517,0.021089178,0.04
170,-24.428028,0.37396905,1.3491534,0.38425907,0.15522091,0.032890316,0.04
171,-24.424625,0.3957084,1.2671554,0.17592342,0.16262187,0.035037212,0.04
172,-24.426477,0.39084265,1.6538006,0.28684515,0.16497809,0.034151077,0.04
173,-24.428524,0.38175485,1.1954978,0.35284045,0.15746866,0.03355494,0.04
174,-24.429192,0.3681351,1.6766651,0.22498308,0.15527047,0.038505413,0.04
175,-24.424288,0.37593454,1.5884947,0.19484612,0.15573904,0.034440313,0.04
176,-24.435747,0.38027304,1.315189,0.24559595,0.15911654,0.031907503,0.04
177,-24.427147,0.3935247,1.6654468,0.16293624,0.16701001,0.027572267,0.04
178,-24.418491,0.37787625,1.763618,0.3401227,0.15555893,0.033042744,0.04
179,-24.427876,0.39669606,1.8131441,0.14645855,0.16412647,0.034894116,0.04
180,-24.421167,0.39160594,1.6137255,0.10856871,0.16509522,0.026500441,0.04
181,-24.434402,0.37910247,1.345355,0.30186802,0.15793754,0.017904468,0.04
182,-24.407524,0.38239542,2.4429462,0.3195999,0.15748455,0.01802063,0.04
183,-24.412846,0.3835065,2.1146924,0.21170695,0.15808704,0.021309398,0.04
184,-24.432243,0.38694078,1.2605059,0.23947099,0.16128579,0.02886891,0.04
185,-24.420578,0.37477416,1.8108965,0.27725092,0.15958922,0.01795864,0.04
186,-24.417562,0.3815528,1.7705398,0.2616248,0.1586998,0.021606263,0.04
187,-24.422295,0.38900557,1.5901647,0.27068257,0.16331068,0.026411569,0.04
188,-24.429232,0.38348922,1.1813961,0.18176252,0.15900949,0.029340146,0.04
189,-24.42612,0.37720683,1.2653562,0.12763315,0.15596765,0.026939185,0.04
190,-24.433977,0.37978816,1.0822867,0.24289608,0.15597111,0.031452123,0.04
191,-24.42043,0.38406488,1.9341329,0.08400732,0.16320182,0.033539932,0.04
192,-24.411106,0.37932065,1.9047835,0.3534176,0.15755717,0.0312599,0.04
193,-24.41653,0.363405,1.7823726,0.20234966,0.15236726,0.0416875,0.04
194,-24.433966,0.38192263,1.1144515,0.2836249,0.15983483,0.04166219,0.04
195,-24.428501,0.38453183,1.3344426,0.22159725,0.16009079,0.028597353,0.04
196,-24.431765,0.37838608,0.97320867,0.08978483,0.15704754,0.017416917,0.04
197,-24.412703,0.37384787,1.9073356,0.30559167,0.15328747,0.022390578,0.04
198,-24.41904,0.3807699,1.5450022,0.2387829,0.16018178,0.025793385,0.04
199,-24.41633,0.3835027,1.7085,0.43212122,0.15845272,0.035729513,0.04
200,-24.429708,0.37940735,1.4471325,0.5637739,0.15841202,0.038918413,0.04
201,-24.419975,0.36846617,1.3787498,0.13853073,0.15512305,0.03106576,0.04
202,-24.418324,0.38448933,1.688322,0.25740105,0.16037975,0.03172965,0.04
203,-24.430819,0.3554539,1.1660883,0.11659667,0.1502007,0.034000337,0.04
204,-24.420235,0.38707727,1.4661651,0.23995566,0.15980735,0.0351833,0.04
205,-24.420794,0.37093914,1.4621134,0.47681454,0.15366876,0.0335874,0.04
206,-24.40619,0.39372343,2.1315043,0.16584292,0.16207044,0.031515583,0.04
207,-24.421926,0.36712036,1.7323681,0.17158537,0.1534731,0.019805692,0.04
208,-24.436546,0.34556043,1.2729071,0.1520215,0.14375731,0.018629018,0.04
209,-24.417543,0.3709265,1.5404478,0.351684,0.15207532,0.035153296,0.04
210,-24.433113,0.36841977,0.9752914,0.14824158,0.15504646,0.037937354,0.04
211,-24.413477,0.3783906,2.0248942,0.2401441,0.15654537,0.030191269,0.04
212,-24.432758,0.389794,1.3443208,0.23962247,0.1595889,0.022004856,0.04
213,-24.435312,0.36054614,1.0235324,0.24359837,0.1510834,0.020562181,0.04
214,-24.416311,0.35269216,1.4826558,0.15545927,0.1443303,0.025223577,0.04
215,-24.422606,0.3824941,1.3558215,0.34309602,0.15814811,0.02626806,0.04
216,-24.44276,0.381144,0.60049254,0.11905953,0.16030616,0.023271762,0.04
217,-24.414762,0.37226233,1.8425336,0.30518875,0.15474516,0.024953557,0.04
218,-24.436262,0.36911526,1.0837584,0.1349204,0.15346609,0.027308729,0.04
219,-24.42889,0.37327498,1.0476491,0.15500341,0.1535395,0.019089168,0.04
220,-24.42489,0.3548428,1.3302935,0.07870602,0.14768247,0.012681537,0.04
221,-24.417015,0.36929366,1.5178063,0.07641088,0.15382814,0.017919758,0.04
222,-24.407173,0.363295,1.9987333,0.28758585,0.15297903,0.024762293,0.04
223,-24.43524,0.3725119,1.1402442,0.26543772,0.15639853,0.025470875,0.04
224,-24.419575,0.3590469,1.5713825,0.28385082,0.1483931,0.02468391,0.04
225,-24.410477,0.3756207,1.932601,0.23225302,0.15407604,0.024370948,0.04
226,-24.43712,0.36663067,0.7941343,0.24217153,0.15073052,0.034434333,0.04
227,-24.43021,0.37859854,1.2791728,0.16463752,0.15548946,0.03272757,0.04
228,-24.418077,0.36802277,1.785056,0.17069572,0.15475933,0.025138605,0.04
229,-24.432734,0.37083268,1.2385626,0.31211257,0.15407734,0.016358955,0.04
230,-24.413527,0.37417004,1.7706183,0.32874936,0.1548374,0.023703907,0.04
231,-24.422352,0.36792347,1.3173527,0.25528106,0.15208119,0.031358924,0.04
232,-24.42713,0.3611868,1.3108475,0.100336105,0.14925386,0.031089548,0.04
233,-24.423973,0.3617567,1.2523204,0.19592428,0.15113705,0.023492554,0.04
234,-24.428219,0.37616414,1.2421126,0.15277565,0.15290184,0.025973788,0.04
235,-24.41705,0.36447746,1.4879534,0.20868108,0.15081352,0.027950915,0.04
236,-24.43752,0.3628278,0.580397,0.20049237,0.15075524,0.030170213,0.04
237,-24.415123,0.36120656,1.7149062,0.21448372,0.14646517,0.032619826,0.04
238,-24.414804,0.36908323,1.5307285,0.19325759,0.15142053,0.021256277,0.04
239,-24.436504,0.35817832,1.120978,0.20824417,0.14858095,0.01810926,0.04
240,-24.410402,0.3515449,1.7440109,0.07415391,0.14574511,0.02532947,0.04
241,-24.422152,0.3811651,1.3721598,0.13253035,0.15664439,0.01614587,0.04
242,-24.412613,0.3415129,1.6424001,0.2887776,0.14016658,0.017309854,0.04
243,-24.428286,0.3657249,1.1736811,0.20734227,0.14794694,0.016868647,0.04
244,-24.421335,0.34985572,1.3741485,0.60621685,0.14417681,0.020821616,0.04
245,-24.418964,0.3621398,1.6554888,0.16635855,0.14761789,0.020870348,0.04
246,-24.423548,0.3426407,1.1544306,0.25020102,0.14296915,0.031758115,0.04
247,-24.420855,0.35206997,1.5000254,0.055440456,0.1502053,0.027443377,0.04
248,-24.423107,0.34019682,1.496651,0.45912534,0.1390008,0.020815829,0.04
249,-24.435677,0.38057688,0.9745198,0.2249357,0.15750372,0.024225693,0.04
250,-24.437965,0.37028763,0.75886935,0.13504647,0.15621032,0.028287297,0.04
251,-24.43318,0.3641657,0.961272,0.4494915,0.14904635,0.037257243,0.04
252,-24.447842,0.34426802,0.5562668,0.1329829,0.14400905,0.031920336,0.04
253,-24.4186,0.36393923,1.4661472,0.3217156,0.14901565,0.019344268,0.04
254,-24.42957,0.35617143,1.2284658,0.12179547,0.15017405,0.022716131,0.04
255,-24.426857,0.36605227,1.3925129,0.10868402,0.1519746,0.029466458,0.04
256,-24.432325,0.3690791,0.993439,0.10580297,0.1517313,0.024699982,0.04
257,-24.440401,0.35181096,0.7767991,0.3122905,0.14537892,0.022995258,0.04
258,-24.42125,0.36600518,1.4714621,0.1672299,0.14914185,0.017468978,0.04
259,-24.434998,0.3464572,0.84822625,0.13197584,0.14465128,0.01761614,0.04
260,-24.441145,0.3630857,0.72054434,0.2784992,0.1508129,0.032479994,0.04
261,-24.431538,0.35331535,1.1401942,0.25753078,0.14388837,0.036179535,0.04
262,-24.432583,0.36208084,0.82586205,0.19681033,0.14805341,0.019197427,0.04
263,-24.4265,0.36285877,1.3036646,0.13543159,0.15049598,0.021716127,0.04
264,-24.43411,0.3780487,1.0226295,0.09165104,0.15810055,0.020485645,0.04
265,-24.438055,0.35357323,0.9539534,0.13356794,0.14784348,0.021938954,0.04
266,-24.432505,0.35750705,0.82668257,0.16514084,0.14947325,0.03143966,0.04
267,-24.43511,0.34202346,0.9848588,0.25523615,0.14247356,0.021137252,0.04
268,-24.420238,0.35547742,1.6941596,0.14391194,0.15062469,0.013851904,0.04
269,-24.441832,0.35434073,0.73863107,0.16376786,0.14622502,0.021941107,0.04
270,-24.434072,0.3547842,0.994203,0.40849164,0.14531855,0.026564423,0.04
271,-24.42598,0.35008425,1.1759436,0.12979876,0.14670171,0.021179533,0.04
272,-24.432932,0.35720223,0.98991454,0.5026914,0.14782633,0.01766312,0.04
273,-24.438063,0.33779904,0.85333776,0.22248094,0.1377892,0.024295054,0.04
274,-24.42886,0.3386332,1.2907411,0.07780504,0.13815258,0.02148589,0.04
275,-24.425,0.35515422,1.3577585,0.274502,0.14730684,0.018590484,0.04
276,-24.409365,0.36646497,1.8548386,0.3538689,0.15050043,0.027799038,0.04
277,-24.424019,0.3673238,1.3289005,0.36302292,0.15331693,0.036683183,0.04
278,-24.432743,0.36944392,1.0203402,0.15095297,0.15193078,0.04247409,0.04
279,-24.410067,0.368794,1.7255839,0.30750632,0.15220957,0.040975902,0.04
280,-24.421423,0.35331696,1.5552189,0.1916827,0.1470199,0.030498859,0.04
281,-24.422396,0.35032764,1.499578,0.32430828,0.14398165,0.024555814,0.04
282,-24.430622,0.35631073,0.9516493,0.19458413,0.14465448,0.020505777,0.04
283,-24.421991,0.34492677,1.3547238,0.2749906,0.14200112,0.020431636,0.04
284,-24.43757,0.35251006,0.88169134,0.2847864,0.14436205,0.023470072,0.04
285,-24.430777,0.3446042,1.2322038,0.23404747,0.1430518,0.021634953,0.04
286,-24.420515,0.3491982,1.6489426,0.16415818,0.14497133,0.025974136,0.04
287,-24.426353,0.35050797,1.4004416,0.14662896,0.14426029,0.03992225,0.04
288,-24.435192,0.33998895,0.8969935,0.3307411,0.1402208,0.037844736,0.04
289,-24.425863,0.3605429,1.2397555,0.09823744,0.14996083,0.021949667,0.04
290,-24.428905,0.35814738,1.5521007,0.44482183,0.14784017,0.021833876,0.04
291,-24.428997,0.3521186,1.1424054,0.18728156,0.14670008,0.024142139,0.04
292,-24.42388,0.34890062,1.1842632,0.21329099,0.144235,0.0198616,0.04
293,-24.428577,0.3507143,1.5474825,0.15637486,0.14752908,0.022067877,0.04
294,-24.418636,0.3625229,1.7929754,0.21090262,0.14805378,0.03313559,0.04
295,-24.421543,0.36623135,1.2535143,0.2055362,0.1526227,0.042503227,0.04
296,-24.430159,0.34218127,0.9280689,0.11460632,0.14024597,0.037483834,0.04
297,-24.425953,0.3358564,1.1393743,0.41335332,0.13469027,0.02479267,0.04
298,-24.425495,0.3467961,1.4777526,0.56391317,0.14363837,0.022675445,0.04
299,-24.43457,0.3189379,1.0741626,0.1424091,0.13118032,0.023694087,0.04
300,-24.424097,0.3422408,1.3828654,0.18771753,0.13905674,0.020000573,0.04
301,-24.423264,0.32813627,1.5049144,0.24506837,0.13855234,0.019069906,0.04
302,-24.418669,0.32978582,1.7668698,0.16621758,0.13574305,0.02556741,0.04
303,-24.42058,0.35021496,1.6505649,0.3722551,0.14463973,0.04031879,0.04
304,-24.422304,0.3506303,1.1759553,0.32761285,0.14382511,0.04297554,0.04
305,-24.423279,0.3426323,1.2441843,0.17298467,0.13858022,0.032940596,0.04
306,-24.422544,0.3461715,1.3683162,0.06847321,0.14139679,0.032437082,0.04
307,-24.422802,0.36038843,1.175079,0.24673292,0.15067805,0.02248009,0.04
308,-24.426388,0.35458863,1.1895229,0.3693002,0.14394726,0.017888736,0.04
309,-24.424507,0.35025385,1.2185156,0.3230054,0.1449374,0.026274612,0.04
310,-24.424917,0.34436056,1.0475289,0.22948532,0.1402456,0.02796353,0.04
311,-24.423103,0.3415004,1.3581076,0.3067677,0.14023474,0.029983062,0.04
312,-24.441141,0.3457666,0.8140785,0.24595612,0.14202721,0.027173955,0.04
313,-24.422201,0.35276622,1.1015033,0.20353657,0.14630985,0.025702676,0.04
314,-24.430859,0.3571157,0.8555744,0.08505585,0.14979488,0.025843339,0.04
315,-24.443062,0.35643622,0.7113626,0.1784958,0.14877596,0.044544697,0.04
316,-24.437471,0.354088,0.7737835,0.16950694,0.1464716,0.029516567,0.04
317,-24.418995,0.3240491,1.5468462,0.15135428,0.13405162,0.021996189,0.04
318,-24.43909,0.33567175,0.8717559,0.22662774,0.13882919,0.02830582,0.04
319,-24.422382,0.34536317,1.4621111,0.1661963,0.14172466,0.025589798,0.04
320,-24.432652,0.34511396,0.9189593,0.5682786,0.1430423,0.029211301,0.04
321,-24.44469,0.3401413,0.5168678,0.29403335,0.14137739,0.029761616,0.04
322,-24.424072,0.36245912,1.6415229,0.46320924,0.14888704,0.025992246,0.04
323,-24.417156,0.35273215,1.2791568,0.22664294,0.14614381,0.026436277,0.04
324,-24.419403,0.3517574,1.4898635,0.1515233,0.14675345,0.024748402,0.04
325,-24.424076,0.3441504,1.2568357,0.3613765,0.1393291,0.030485895,0.04
326,-24.430313,0.33896357,1.2834985,0.27545547,0.13942404,0.02227298,0.04
327,-24.426151,0.33818388,1.2927024,0.08090977,0.13702242,0.017967472,0.04
328,-24.425558,0.32024547,1.2569863,0.1440608,0.1296507,0.01250485,0.04
329,-24.423899,0.34647393,1.1990986,0.13271058,0.1403731,0.02174261,0.04
330,-24.415524,0.33279714,1.5866987,0.22345927,0.13703167,0.027243007,0.04
331,-24.429996,0.33056378,1.0867617,0.28116584,0.13504474,0.031330124,0.04
332,-24.434248,0.3440667,0.88896394,0.14464094,0.13882881,0.03301016,0.04
333,-24.427305,0.32689393,1.2818185,0.31056252,0.13215396,0.027323416,0.04
334,-24.412762,0.33341917,1.8429298,0.22697209,0.13888672,0.02014392,0.04
335,-24.428114,0.34042627,1.2619839,0.17192468,0.14365613,0.020076884,0.04
336,-24.41694,0.34574574,1.5685095,0.13969125,0.14544623,0.024878176,0.04
337,-24.421516,0.32978174,1.3861462,0.26081145,0.13374944,0.035167824,0.04
338,-24.440231,0.34108245,0.5965213,0.12961751,0.13991715,0.042099606,0.04
339,-24.420702,0.34545398,1.3782824,0.21936175,0.139456,0.04554249,0.04
340,-24.414043,0.3367317,1.4028443,0.10360205,0.14128815,0.033793297,0.04
341,-24.407286,0.33382556,2.0461824,0.12726937,0.13198455,0.015962908,0.04
342,-24.416023,0.3477442,1.4078964,0.12390896,0.14179525,0.01791536,0.04
343,-24.428762,0.32551837,1.0530633,0.34627324,0.13415171,0.02754793,0.04
344,-24.428734,0.33994773,1.4021446,0.16223499,0.14046624,0.03374327,0.04
345,-24.418512,0.321714,1.4319893,0.19808379,0.13165247,0.032408103,0.04
346,-24.42082,0.3308,1.3656641,0.7014078,0.13656168,0.03986011,0.04
347,-24.435822,0.3270802,0.87662834,0.30393013,0.13435242,0.03848306,0.04
348,-24.435404,0.3325779,0.8867975,0.24635468,0.13620757,0.0352253,0.04
349,-24.421797,0.32325837,1.3612899,0.1841513,0.1354313,0.029448904,0.04
350,-24.44394,0.32157975,0.635006,0.12294514,0.13238654,0.022872983,0.04
351,-24.441322,0.32942876,0.6363741,0.50113726,0.13329828,0.024834808,0.04
352,-24.42573,0.33790377,1.431371,0.24149543,0.13744369,0.03536009,0.04
353,-24.42207,0.32917947,1.3747208,0.26233405,0.13357429,0.04277907,0.04
354,-24.413729,0.32097605,1.8125572,0.19647,0.13181177,0.031420365,0.04
355,-24.432873,0.32494664,0.95334864,0.15013495,0.13367933,0.014255535,0.04
356,-24.417112,0.32751784,1.2854617,0.33723262,0.13664436,0.035621736,0.04
357,-24.418133,0.3294208,1.6030759,0.27954715,0.13522235,0.029842243,0.04
358,-24.435978,0.33754045,0.8932758,0.16732797,0.13833629,0.025580432,0.04
359,-24.41836,0.3367881,1.4934587,0.17536303,0.1385066,0.029565517,0.04
360,-24.424387,0.3216251,1.4573188,0.27904963,0.1343712,0.025202934,0.04
361,-24.42283,0.34089637,1.5647558,0.53417385,0.1351242,0.038298585,0.04
362,-24.407228,0.3252796,1.9177935,0.30586594,0.13439725,0.031498976,0.04
363,-24.432386,0.3524069,1.0333918,0.31564245,0.14600597,0.021409977,0.04
364,-24.435877,0.3438077,0.7936389,0.08733719,0.14078483,0.026862038,0.04
365,-24.420734,0.32292393,1.3218021,0.27324438,0.13113625,0.03010677,0.04
366,-24.415337,0.34949768,1.4041398,0.165265,0.1419814,0.03636274,0.04
367,-24.420574,0.32620087,1.5258125,0.12194004,0.13575968,0.03062197,0.04
368,-24.422976,0.34624216,1.1526294,0.28389618,0.14015086,0.026662294,0.04
369,-24.418915,0.3429278,1.2751563,0.1219402,0.13743311,0.026713949,0.04
370,-24.439497,0.36421734,0.7302596,0.26187977,0.15283418,0.029905478,0.04
371,-24.426191,0.31919703,1.1114776,0.64433515,0.1297723,0.033647854,0.04
372,-24.426184,0.31897286,1.2698646,0.3529352,0.13004178,0.032425534,0.04
373,-24.435278,0.35022035,0.8295452,0.4037943,0.14303933,0.030815722,0.04
374,-24.427198,0.3387078,1.3090484,0.2113329,0.13738073,0.034625832,0.04
375,-24.426777,0.30778593,1.2568054,0.1258102,0.1267987,0.028434217,0.04
376,-24.413187,0.3254944,1.5617332,0.2803567,0.13278495,0.025213338,0.04
377,-24.418737,0.33735907,1.6559534,0.11632693,0.13600907,0.02477771,0.04
378,-24.433208,0.32683423,0.79638153,0.20593539,0.13353959,0.02714319,0.04
379,-24.430422,0.31009182,1.0088902,0.40053707,0.1273803,0.033413593,0.04
380,-24.437544,0.3366924,0.69138074,0.1444876,0.13689972,0.03836305,0.04
381,-24.417267,0.33287805,1.3693249,0.09774651,0.13574536,0.04427776,0.04
382,-24.41968,0.32555625,1.2478875,0.24241915,0.13347836,0.02986794,0.04
383,-24.434347,0.3319229,0.99097997,0.18208091,0.13565816,0.020146092,0.04
384,-24.427784,0.31366372,1.4130408,0.50947803,0.1298679,0.019646404,0.04
385,-24.424908,0.33664924,1.1839948,0.1980196,0.13988039,0.024730409,0.04
386,-24.42605,0.32225454,1.1471996,0.13031307,0.13320072,0.019437015,0.04
387,-24.426868,0.33201104,1.0955176,0.16357431,0.13822512,0.015514123,0.04
388,-24.421207,0.31982428,1.2813809,0.2569132,0.1321194,0.015122841,0.04
389,-24.422297,0.32376158,1.3824384,0.16665141,0.13206704,0.019669235,0.04
390,-24.431557,0.32793388,0.9672341,0.20120452,0.13543378,0.027769137,0.04
391,-24.424892,0.31589556,0.9697564,0.30469072,0.13055202,0.036221065,0.04
392,-24.441687,0.32884023,0.5862537,0.1379515,0.13621385,0.037494928,0.04
393,-24.425543,0.33070213,0.9946705,0.10067706,0.13377878,0.029039392,0.04
394,-24.427156,0.33104235,1.0358483,0.13854928,0.13787943,0.023193816,0.04
395,-24.428663,0.33066034,0.92740744,0.16117033,0.13853694,0.017226405,0.04
396,-24.426378,0.32623148,1.0862341,0.13774595,0.13452157,0.023244927,0.04
397,-24.426777,0.31785274,1.0869668,0.17686675,0.12907088,0.042615034,0.04
398,-24.426785,0.31600255,0.90159994,0.11730998,0.13054876,0.039187726,0.04
399,-24.425032,0.3178579,1.2557145,0.06225274,0.1306988,0.02260784,0.04
400,-24.43034,0.31949982,0.86178,0.21963564,0.1296649,0.01905351,0.04
401,-24.42945,0.32641178,1.2172725,0.18889998,0.13678172,0.025348388,0.04
402,-24.431782,0.30539668,0.9672454,0.18739718,0.124483965,0.038771085,0.04
403,-24.436735,0.31376535,0.74628526,0.33281353,0.12977557,0.04192557,0.04
404,-24.437132,0.32865512,0.84534204,0.30641785,0.1359144,0.025471695,0.04
405,-24.429361,0.32649672,1.1030666,0.109129496,0.13248882,0.027443405,0.04
406,-24.431635,0.33720276,0.7368,0.3057667,0.13896734,0.020189196,0.04
407,-24.431305,0.30139136,0.96854633,0.1340156,0.12563512,0.015137808,0.04
408,-24.43468,0.32189873,0.71732724,0.29659072,0.13038933,0.02384734,0.04
409,-24.429348,0.31520858,0.9175548,0.14827923,0.12889995,0.01727542,0.04
410,-24.435015,0.3050406,0.8233618,0.14709727,0.12737225,0.01771541,0.04
411,-24.429148,0.32321164,1.079412,0.25769404,0.13162574,0.024637539,0.04
412,-24.427801,0.31992102,1.140522,0.21099569,0.12998079,0.027950322,0.04
413,-24.43397,0.33751935,0.72555417,0.4099346,0.14059404,0.02395483,0.04
414,-24.435663,0.31501195,0.7835697,0.17675582,0.13093418,0.022320686,0.04
415,-24.42836,0.31600395,0.9746328,0.14491093,0.12910458,0.022110617,0.04
416,-24.429148,0.32160404,0.85535854,0.18733917,0.13134907,0.021406054,0.04
417,-24.421513,0.3117289,1.3081249,0.31756097,0.12738527,0.015566757,0.04
418,-24.421246,0.31452233,1.3170143,0.15819693,0.12885855,0.01834008,0.04
419,-24.441597,0.3257063,0.55342865,0.38768917,0.132516,0.019208783,0.04
420,-24.427973,0.30317265,1.0240376,0.13884068,0.123594955,0.022826554,0.04
421,-24.434244,0.318523,0.7051213,0.3489803,0.13014817,0.031414,0.04
422,-24.434061,0.31989735,0.7284135,0.13568284,0.13056281,0.03910658,0.04
423,-24.430607,0.3181704,0.73313046,0.34119272,0.12950398,0.03427205,0.04
424,-24.44325,0.31844527,0.563226,0.16000032,0.12745577,0.026217246,0.04
425,-24.408962,0.32097915,1.5708255,0.1380868,0.13262752,0.020002859,0.04
426,-24.429985,0.33304843,1.0124055,0.28400958,0.13736442,0.020447718,0.04
427,-24.436459,0.32500917,0.7503578,0.37224808,0.13231665,0.019005459,0.04
428,-24.437773,0.32825097,0.65163684,0.19835721,0.13618384,0.0252424,0.04
429,-24.428032,0.31911364,1.1774622,0.25473797,0.12935303,0.040970918,0.04
430,-24.424692,0.3139972,1.2537147,0.16567925,0.12982218,0.03505344,0.04
431,-24.430838,0.3376488,0.8350543,0.087907985,0.13885881,0.02107326,0.04
432,-24.440224,0.32485515,0.6131799,0.15855607,0.13349877,0.027040312,0.04
433,-24.422028,0.31783113,1.1119733,0.24297695,0.1299819,0.025015512,0.04
434,-24.424574,0.30922362,1.0752399,0.5135246,0.12672687,0.022191461,0.04
435,-24.42602,0.32180166,1.0290881,0.28784907,0.13262561,0.023547268,0.04
436,-24.425537,0.30611205,1.1182164,0.47357804,0.12621756,0.019730892,0.04
437,-24.43164,0.3263331,0.92498887,0.15818639,0.13059177,0.02032506,0.04
438,-24.429598,0.3106094,0.9766803,0.37838656,0.12641825,0.053581625,0.04
439,-24.426172,0.327372,0.96813726,0.11506963,0.13295408,0.035103623,0.04
440,-24.42548,0.31255272,1.1223047,0.18474261,0.12851413,0.019961067,0.04
441,-24.421942,0.3172839,1.1670367,0.42729965,0.12964825,0.025941959,0.04
442,-24.422066,0.31100738,1.0523202,0.18011354,0.12511127,0.025424931,0.04
