epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
70,-11.8252325,2.6593287,5.5840096,0.64011586,6.1718984,0.97453696,0.04
71,-11.841795,2.6849835,5.183282,0.6276133,6.216213,0.8675949,0.04
72,-11.840721,2.6635566,5.2783346,0.595519,6.272994,0.94590396,0.04
73,-11.856789,2.58338,4.8795934,0.6152204,6.276119,0.8106173,0.04
74,-11.888457,2.6033745,5.077836,0.64095277,6.0724254,0.8462606,0.04
75,-11.901584,2.6617153,5.3429613,0.6490565,6.2405696,0.901113,0.04
76,-11.967842,2.712671,5.527927,0.63685364,6.0839334,0.93460435,0.04
77,-11.993489,2.691263,5.4228363,0.6524468,6.4108186,0.8711567,0.04
78,-11.985931,2.6315787,4.669805,0.6304937,6.3743706,0.86641,0.04
79,-12.0009985,2.7037005,5.768076,0.6216788,6.0081615,0.861265,0.04
80,-12.129972,2.6563528,5.3297834,0.5449235,6.491431,0.8478637,0.04
81,-12.12667,2.6796653,4.993772,0.5875825,6.7759027,0.74380136,0.04
82,-12.160963,2.6808739,5.0717244,0.6512358,6.4074044,0.91267735,0.04
83,-12.130685,2.5709226,5.174772,0.5567066,6.150016,0.8652475,0.04
84,-12.115141,2.6681669,5.166309,0.61528945,6.236115,0.8750634,0.04
85,-12.030104,2.703175,5.72191,0.5189659,6.083539,0.815925,0.04
86,-12.217811,2.633107,5.221039,0.5429995,6.054136,0.8067957,0.04
87,-12.257841,2.6872199,5.4679174,0.5216464,6.2916193,0.8561276,0.04
88,-12.206237,2.5699606,5.3433676,0.54328203,5.9683986,0.77230924,0.04
89,-12.256285,2.6544678,5.676765,0.5320076,6.174491,0.8936383,0.04
90,-12.264304,2.7292442,5.036058,0.5548455,6.640203,0.9403187,0.04
91,-12.343094,2.5586774,5.0073733,0.51006037,6.510346,0.79204416,0.04
92,-12.296742,2.6343367,5.695926,0.54202783,6.037646,0.8429219,0.04
93,-12.295507,2.6510358,5.6153893,0.5918939,6.596699,0.7715404,0.04
94,-12.384829,2.6438572,5.6321635,0.50259584,6.174753,0.68259007,0.04
95,-12.426825,2.589785,4.8269997,0.5151705,6.435633,0.7877128,0.04
96,-12.349683,2.574057,5.209037,0.51407224,5.8514924,0.70286345,0.04
97,-12.408784,2.660912,5.2080383,0.5444007,6.740739,0.9513579,0.04
98,-12.45473,2.5307024,4.9840245,0.5074512,6.0555363,0.82534283,0.04
99,-12.449095,2.5810304,5.191535,0.48642528,6.166311,0.85711217,0.04
100,-12.481844,2.59799,5.3056703,0.5499421,6.6802645,0.76492774,0.04
101,-12.487961,2.5998857,4.9403896,0.48380896,6.2330337,0.80595374,0.04
102,-12.501377,2.6011791,5.6077805,0.53661126,6.158229,0.8984079,0.04
103,-12.510727,2.5284512,5.0868516,0.42119136,6.0144215,0.62740284,0.04
104,-12.566741,2.577658,5.0912986,0.51702046,6.448716,0.8875955,0.04
105,-12.6212435,2.5634842,5.217696,0.44151744,6.4761424,0.70078707,0.04
106,-12.568693,2.6678455,5.760319,0.52240574,6.8190174,0.8645681,0.04
107,-12.533606,2.6712992,6.0982943,0.56706256,6.7041383,0.8469821,0.04
108,-12.551016,2.58643,5.3806133,0.45879337,6.532715,0.6282797,0.04
109,-12.635082,2.5679927,5.0971875,0.56315506,6.118027,0.74620223,0.04
110,-12.573288,2.554217,5.3707027,0.44802827,6.1135488,0.70313877,0.04
111,-12.580141,2.5528824,5.050903,0.48055965,6.178076,0.81059146,0.04
112,-12.6680975,2.5258453,5.0420604,0.46179658,6.0441723,0.7663622,0.04
113,-12.664575,2.626972,5.7705555,0.48814538,6.2159123,0.7332456,0.04
114,-12.679807,2.5486698,5.133604,0.50321233,6.709795,0.75757223,0.04
115,-12.698973,2.5364237,5.6084757,0.51112866,6.141601,0.77429515,0.04
116,-12.870631,2.6144624,5.425083,0.5277085,6.381309,0.8008754,0.04
117,-12.816789,2.570121,5.3038797,0.40291652,6.2565227,0.7087643,0.04
118,-12.799523,2.5351737,4.8055496,0.4580953,6.4841013,0.8934182,0.04
119,-12.849693,2.5171468,4.4474216,0.4453505,6.4598303,0.75396895,0.04
120,-12.717261,2.529108,5.2111835,0.58668816,6.658994,0.87027156,0.04
121,-12.871893,2.5405016,5.474165,0.47507194,6.408374,0.7089641,0.04
122,-12.791245,2.522821,5.1597257,0.48320413,6.2782197,0.7379157,0.04
123,-12.879175,2.5203176,5.3630815,0.46851683,6.576385,0.8508669,0.04
124,-12.824387,2.5218105,5.797608,0.48075488,6.2563105,0.7923329,0.04
125,-12.919845,2.5862274,5.212216,0.50851095,6.6333184,0.90848744,0.04
126,-12.918539,2.4940968,5.4017334,0.5102346,6.751676,0.8263799,0.04
127,-12.944105,2.6167305,6.123699,0.4940935,6.0825667,0.7614487,0.04
128,-12.848193,2.5087872,5.7627335,0.52254087,6.06697,0.83058405,0.04
129,-12.97811,2.5627346,5.368686,0.509596,6.3521314,0.6861184,0.04
130,-13.066906,2.5717444,5.6578307,0.53197587,6.9213724,0.92867917,0.04
131,-13.060851,2.4778595,5.256876,0.46448532,6.4116592,0.6383593,0.04
132,-12.892668,2.5371938,5.9533343,0.50496787,6.629382,0.7224343,0.04
133,-13.015079,2.4346507,6.0023937,0.46644217,6.894901,0.9265572,0.04
134,-12.999399,2.4410443,5.455746,0.48224932,6.32217,0.8016654,0.04
135,-13.003373,2.4732497,5.525989,0.4521876,6.661503,0.71866286,0.04
136,-12.97452,2.5294323,5.7497683,0.49501705,6.818396,0.77679247,0.04
137,-13.0195055,2.5106068,6.0268593,0.469708,6.546658,0.91826105,0.04
138,-13.041297,2.5004692,5.6380577,0.43217468,6.567489,0.7173371,0.04
139,-13.069445,2.4801483,5.3540616,0.46397004,6.560451,0.82839763,0.04
140,-13.143927,2.5022721,6.0032535,0.46707168,6.609591,0.8761131,0.04
141,-13.058904,2.5084052,5.2708683,0.45001936,6.8600316,0.8092279,0.04
142,-13.100983,2.490087,5.3847747,0.5590001,6.613464,0.80146205,0.04
143,-13.06099,2.49627,5.5407777,0.5435363,6.4681506,0.8341845,0.04
144,-13.178972,2.5081038,5.344829,0.41417488,6.4344425,0.82750976,0.04
145,-13.24832,2.4776018,6.169485,0.47409084,6.196792,0.8013558,0.04
146,-13.307594,2.43655,5.6307054,0.50092214,6.5486474,0.7168932,0.04
147,-13.119808,2.398161,5.9933276,0.49006942,6.170498,0.7928405,0.04
148,-13.259968,2.511365,5.90301,0.47407037,6.3035927,0.7363345,0.04
149,-13.235514,2.4139817,5.3790436,0.47123122,6.1169796,0.7173592,0.04
150,-13.254199,2.3823159,5.264875,0.4920034,6.3535905,0.73893493,0.04
151,-13.272801,2.4747014,5.7588224,0.54152673,6.598669,0.872044,0.04
152,-13.29582,2.48841,5.6770654,0.4198728,6.8329673,0.7299542,0.04
153,-13.252442,2.418109,5.617664,0.5423525,6.7220592,0.9085715,0.04
154,-13.336154,2.5027838,5.2356195,0.4679248,6.5891237,0.90718913,0.04
155,-13.407746,2.3939164,5.605397,0.45747915,6.4485073,0.73466706,0.04
156,-13.392394,2.3898435,5.940295,0.43496096,6.1690917,0.6872994,0.04
157,-13.331961,2.4128397,6.2570724,0.4539645,6.7313685,0.71015483,0.04
158,-13.354049,2.3568633,5.3081274,0.5213952,6.6589904,0.7973902,0.04
159,-13.463777,2.400643,5.6023393,0.4463327,6.8816814,0.87827104,0.04
160,-13.374401,2.3570845,5.603734,0.45943803,6.689275,0.86902815,0.04
161,-13.378828,2.3771217,6.097418,0.50612,6.7613177,0.8184721,0.04
162,-13.527,2.3626573,5.338397,0.4628746,6.4300904,0.80118906,0.04
163,-13.423168,2.3934643,5.8224626,0.5551723,6.4382944,0.8181936,0.04
164,-13.520851,2.4305356,6.3339443,0.46882623,6.882508,0.8144714,0.04
165,-13.484263,2.299092,5.67514,0.39128077,6.5113325,0.73963934,0.04
166,-13.606866,2.426849,5.827606,0.46578383,6.430199,0.74769765,0.04
167,-13.494797,2.3593497,5.5708604,0.5053122,6.8749638,0.8696732,0.04
168,-13.6686,2.3208444,5.8895044,0.43949685,6.645709,0.81989497,0.04
169,-13.606879,2.4101498,5.728149,0.46457738,6.453643,0.9097618,0.04
170,-13.668938,2.3515818,5.6796885,0.4963067,6.423588,0.8277389,0.04
171,-13.654074,2.2737336,5.655587,0.42829424,6.7731495,0.83217925,0.04
172,-13.601523,2.2903266,6.4873624,0.44626766,6.629256,0.7590391,0.04
173,-13.694603,2.2459512,5.706539,0.46893483,6.251065,0.7064074,0.04
174,-13.71101,2.277906,6.0987372,0.42845872,7.023276,0.69851613,0.04
175,-13.702034,2.2822816,5.6785827,0.43456545,6.7234674,0.9008472,0.04
176,-13.677438,2.3475862,6.0838118,0.47620186,6.408605,0.8110426,0.04
177,-13.669211,2.2281456,5.74576,0.46083656,6.3758516,0.7040891,0.04
178,-13.701961,2.247887,5.632158,0.49589738,6.485696,0.77339286,0.04
179,-13.8476715,2.2566817,6.0023355,0.40758094,6.701315,0.8510816,0.04
180,-13.790121,2.3234925,6.2885146,0.5127095,6.752683,0.82880163,0.04
181,-13.851273,2.1979346,6.0325475,0.45214415,6.712009,0.8694711,0.04
182,-13.763125,2.2478888,6.246877,0.46666136,6.8340244,0.7007986,0.04
183,-13.899414,2.222106,5.795796,0.46366197,6.6095953,0.69218844,0.04
184,-13.9232645,2.213566,5.519675,0.42596745,6.8424516,0.86443615,0.04
185,-13.902951,2.2262838,5.895741,0.4275056,6.5213313,0.6915128,0.04
186,-13.920126,2.2287898,5.943049,0.42930165,6.582164,0.71029276,0.04
187,-13.95547,2.2719011,5.7072673,0.4000557,6.7593117,0.6755453,0.04
188,-13.933038,2.2101529,5.197414,0.41909733,6.546117,0.7639499,0.04
189,-13.853715,2.1772938,5.3761115,0.41006768,6.785744,0.8493075,0.04
190,-14.017039,2.2171009,5.09955,0.4175788,7.071369,0.7590051,0.04
191,-13.87501,2.2022648,5.8445644,0.40773895,6.8115854,0.8693203,0.04
192,-13.847,2.2602992,6.2441325,0.47013646,6.69838,0.7600682,0.04
193,-13.8835335,2.1922176,5.5371046,0.4548003,6.366874,0.7567867,0.04
194,-13.934603,2.1839395,5.9961076,0.5119501,6.7554255,0.88461435,0.04
195,-14.017422,2.1832607,6.15157,0.4645903,6.454923,0.68314016,0.04
196,-13.982463,2.1898277,5.298411,0.41558498,6.4713774,0.86575603,0.04
197,-14.018824,2.1949317,5.8532877,0.4137325,6.5858326,0.81452596,0.04
198,-14.042896,2.1664093,5.7118335,0.4423223,6.8818097,0.7556343,0.04
199,-14.100012,2.166418,6.2693863,0.37623152,6.651255,0.8127927,0.04
200,-14.017023,2.2197611,6.0508523,0.4231502,6.743018,0.81151897,0.04
201,-14.034408,2.1731777,6.0142317,0.45209455,6.686713,0.7896725,0.04
202,-14.14155,2.1698334,5.669964,0.39339262,6.635609,0.852897,0.04
203,-14.1047125,2.2155042,6.1908965,0.44015133,6.648565,0.8422341,0.04
204,-14.187136,2.155464,5.151636,0.38568026,6.6233754,0.97477835,0.04
205,-14.239065,2.1544845,5.3783326,0.4087629,6.759773,0.6790403,0.04
206,-14.09361,2.168115,5.9426837,0.4379059,6.7598996,0.68584824,0.04
207,-14.260201,2.0883784,5.307543,0.4070346,6.651465,0.72273153,0.04
208,-14.261789,2.1054413,5.6038904,0.38784337,6.6263347,0.8820815,0.04
209,-14.157126,2.115228,5.901422,0.3986977,6.426112,0.75108665,0.04
210,-14.170235,2.1052997,4.9789977,0.40000755,6.576465,0.719468,0.04
211,-14.288091,2.0647879,5.4282417,0.39217332,6.7848954,0.8711817,0.04
212,-14.215958,2.0808408,5.203338,0.44530478,6.1004167,0.79936844,0.04
213,-14.300623,2.0620985,5.0235047,0.39018574,6.7303114,0.7735821,0.04
214,-14.311773,2.1306207,5.479343,0.42817235,6.460397,0.8450962,0.04
215,-14.283651,2.0779746,5.2199144,0.3697859,6.7553453,0.7710113,0.04
216,-14.30353,2.10117,5.4312215,0.42738968,6.8319697,0.7918529,0.04
217,-14.308349,2.0859926,5.5734363,0.36195078,6.3584514,0.8066973,0.04
218,-14.367726,2.0929494,5.9281325,0.4136686,6.445598,0.70623386,0.04
219,-14.360885,2.0957866,5.4750047,0.43055373,6.7958255,0.81803435,0.04
220,-14.376104,2.1038702,5.1453667,0.4034103,6.788734,0.77670354,0.04
221,-14.393209,2.0565479,5.27309,0.42561215,6.464417,0.75671446,0.04
222,-14.416216,2.0153525,5.3495035,0.31367463,6.526865,0.75498766,0.04
223,-14.456369,2.0166914,5.0410576,0.3950648,6.6511283,0.7863393,0.04
224,-14.378583,2.114022,5.8659415,0.42206302,7.0055265,0.7759907,0.04
225,-14.461403,2.0059495,5.3971667,0.40920386,6.538643,0.8168624,0.04
226,-14.525716,2.0381176,5.5559955,0.38200492,6.5312896,0.86790395,0.04
227,-14.50374,2.052217,5.063209,0.41281235,6.7740264,0.81664556,0.04
228,-14.497396,1.9877065,5.561309,0.39340472,6.319245,0.75167906,0.04
229,-14.4585085,2.081932,5.633944,0.42640856,6.457942,0.6936481,0.04
230,-14.473762,2.0543754,5.7211337,0.43554226,6.886918,0.784387,0.04
231,-14.581369,2.010509,5.08253,0.3840936,6.7524986,0.7437127,0.04
232,-14.492984,2.045724,5.198342,0.41273284,6.264693,0.7082842,0.04
233,-14.503408,2.086507,5.805805,0.45394674,7.082408,0.791236,0.04
234,-14.488644,2.0211608,5.5501122,0.44072628,6.7179914,0.69700515,0.04
235,-14.540916,1.9957211,5.917878,0.39015642,6.5388007,0.7704966,0.04
236,-14.603991,2.0391505,5.707955,0.4776108,7.2493806,0.8582356,0.04
237,-14.557038,2.0329208,5.799637,0.4509902,6.8293567,0.705897,0.04
238,-14.590793,2.008451,6.375067,0.43945917,6.894417,0.8049935,0.04
239,-14.641849,2.0297997,5.3079967,0.43715388,6.8442492,0.7966637,0.04
240,-14.582938,1.9647628,5.399232,0.4573723,6.7913957,0.8484021,0.04
241,-14.62167,2.0507815,5.6603813,0.49206144,6.870678,0.84468114,0.04
242,-14.635179,1.9964868,5.5208807,0.38310468,6.629514,0.82238257,0.04
243,-14.667016,2.003039,5.3480144,0.4535282,6.7396317,0.7628522,0.04
244,-14.658566,1.9932297,5.6343617,0.44481316,7.108158,0.76479876,0.04
245,-14.668505,1.9854594,6.114538,0.45356223,6.9038215,0.6391485,0.04
246,-14.7064295,2.0037518,5.602004,0.45708537,7.189702,0.91014034,0.04
247,-14.709907,1.9537156,5.6523957,0.49229863,7.197213,0.7933002,0.04
248,-14.76748,1.9691057,5.195683,0.4355451,6.6908617,0.7320504,0.04
249,-14.820294,1.9979433,5.7704067,0.4286086,6.9549932,0.8017144,0.04
250,-14.797077,1.9662061,5.5908127,0.46323094,6.999348,0.7547787,0.04
251,-14.791949,1.9765986,5.260603,0.467928,6.594542,0.8223431,0.04
252,-14.888775,1.9778281,5.8378963,0.45307213,6.6489434,0.76379323,0.04
253,-14.853429,2.007279,5.778289,0.4739338,6.5960374,0.8190968,0.04
254,-14.88233,1.981676,5.34838,0.48392478,6.7497373,0.8208672,0.04
255,-14.873146,1.9119031,4.877979,0.45520955,7.1357026,0.8717699,0.04
256,-14.904245,1.9411483,5.350918,0.4421201,6.9999933,0.7481308,0.04
257,-14.977308,1.9362526,5.598579,0.51720816,6.6230755,0.84989685,0.04
258,-14.911831,1.9501286,5.683049,0.46573743,6.867456,0.7471229,0.04
0,-14.911831,1.9501286,5.432767,1.7317655,6.6382303,1.9240686,0.04
1,-15.046132,1.9525003,4.9337993,1.6089468,6.7056947,1.7728425,0.04
2,-14.965331,1.9691604,5.4186616,1.7824037,6.6995115,1.8843019,0.04
3,-14.981649,1.9583125,5.229547,1.7368772,6.685758,1.9389309,0.04
4,-15.030952,1.9849492,5.5250387,1.8020908,7.171658,2.0702035,0.04
5,-15.086816,1.9422998,5.3784485,1.7541621,6.858622,1.9226018,0.04
6,-15.133952,1.8769804,4.8360434,1.5682967,6.513519,1.8606708,0.04
7,-15.063103,1.9145594,5.5138283,1.873338,6.62306,2.0266237,0.04
8,-15.072329,1.9916118,5.058819,1.6698506,6.475167,1.8685026,0.04
9,-15.102185,1.9327168,4.9041166,1.6800041,6.6138954,2.0102317,0.04
10,-15.05518,1.9364884,5.0051622,1.6639516,6.648394,1.9205636,0.04
11,-15.158596,1.8958349,4.642147,1.6004016,6.1753983,1.8751948,0.04
12,-15.167264,1.8817866,4.6492953,1.556138,6.748935,1.7819064,0.04
13,-15.206041,1.9309058,5.153588,1.7478542,6.414227,1.6699765,0.04
14,-15.166273,1.9523296,4.858421,1.6501832,6.923595,1.8277372,0.04
15,-15.194208,1.9197053,5.1548557,1.7775571,6.496311,1.9087768,0.04
16,-15.139676,1.9103695,5.4986057,2.0020084,6.379782,1.9345427,0.04
17,-15.287018,1.9277153,4.663281,1.6206596,6.7160783,1.9935433,0.04
18,-15.30358,1.901087,4.7613554,1.6569073,6.291831,1.8957359,0.04
19,-15.272524,1.8605168,4.84601,1.6268833,6.418619,1.756205,0.04
20,-15.286154,1.8903468,5.5049915,1.8978751,6.2239194,1.9335755,0.04
21,-15.328668,1.9040589,4.808533,1.5501285,6.5101433,1.7096819,0.04
22,-15.351643,1.908849,5.7874975,1.8435931,6.5852623,1.9305675,0.04
23,-15.332976,1.9670587,5.510995,1.7952181,6.709808,1.9641987,0.04
24,-15.378331,1.879623,5.1383877,1.6277047,6.3803015,1.8297223,0.04
25,-15.348668,1.931653,5.3097258,1.7268043,6.4456086,1.9060191,0.04
26,-15.432254,1.842246,4.3076806,1.4259323,6.6130233,1.9543058,0.04
27,-15.437785,1.852256,4.8881807,1.5625758,5.8613276,1.6626276,0.04
28,-15.396047,1.8718036,4.9243083,1.592613,6.5639253,1.8293602,0.04
29,-15.473396,1.8674695,4.7117877,1.6040184,6.5745687,1.8746628,0.04
30,-15.501428,1.897921,4.710019,1.5229584,6.428888,1.7812,0.04
31,-15.468408,1.8613982,4.8386497,1.5247283,6.198028,1.7208915,0.04
32,-15.555666,1.8764442,4.816009,1.5672644,6.564236,1.8572825,0.04
33,-15.573609,1.8728247,4.943171,1.5182327,6.6506414,1.7251846,0.04
34,-15.4818125,1.8579959,4.7370024,1.5301001,6.402076,1.7925699,0.04
35,-15.622422,1.8447039,4.9642043,1.5958921,6.761846,1.951355,0.04
36,-15.591255,1.8183496,4.595604,1.4360121,5.9376884,1.7140538,0.04
37,-15.643948,1.8226371,5.0184255,1.5820389,6.13268,1.8302685,0.04
38,-15.653973,1.8466759,4.6817946,1.5259715,6.166083,1.7363045,0.04
39,-15.680499,1.8357401,4.786469,1.523156,6.3691206,1.7435292,0.04
40,-15.649268,1.8890047,5.0987363,1.6649413,6.6328883,1.9624819,0.04
41,-15.628308,1.8053471,4.9801874,1.6655214,6.82487,1.8838295,0.04
42,-15.660201,1.8164366,4.854854,1.7022777,5.880857,1.6920434,0.04
43,-15.709002,1.8064047,5.278868,1.6791958,6.105057,1.766568,0.04
44,-15.719104,1.8010087,4.329868,1.4193637,6.516715,1.8182858,0.04
45,-15.755203,1.8224351,5.4062457,1.665952,6.0709643,1.740364,0.04
46,-15.780802,1.80185,4.9964437,1.60588,5.879504,1.718517,0.04
47,-15.807301,1.7807359,5.006355,1.6531255,6.355404,1.8343676,0.04
48,-15.774035,1.8878679,5.2304373,1.7150832,6.6611357,1.8013071,0.04
49,-15.808404,1.8465519,4.9835243,1.6794869,6.1019416,1.7538759,0.04
50,-15.944607,1.8419435,5.13436,1.6987188,6.6488314,1.754081,0.04
51,-15.8501215,1.827367,4.9776025,1.6054153,6.3134975,1.7636261,0.04
52,-15.864229,1.8029628,4.566857,1.497606,6.0011406,1.5905274,0.04
53,-15.841242,1.8450316,4.8688574,1.5747313,6.4391923,1.7731261,0.04
54,-15.814172,1.8401722,5.1261783,1.7606428,6.607902,1.8312966,0.04
55,-15.931924,1.8609183,5.0999393,1.7391357,6.2237196,1.7426511,0.04
56,-15.824072,1.7924087,4.7706547,1.5644693,6.2894506,1.7283047,0.04
57,-15.934364,1.7880161,4.7758327,1.5639253,6.0671334,1.7675337,0.04
58,-15.923792,1.7695456,5.0406656,1.6486509,6.4854684,1.751443,0.04
59,-15.964912,1.7648102,4.886229,1.5875504,6.145109,1.7795799,0.04
60,-16.004332,1.7482404,5.593847,1.7667334,6.2989206,1.7824073,0.04
61,-15.954832,1.7584896,4.7915106,1.580351,6.6415153,1.8700196,0.04
62,-16.035986,1.7899123,4.9875855,1.6795712,6.2269807,1.8567295,0.04
63,-16.056816,1.7840354,5.646754,1.8586365,6.53199,1.903957,0.04
64,-16.039242,1.7757722,5.787562,1.8666707,6.251859,1.7830037,0.04
65,-16.01368,1.7871532,5.1313825,1.6962087,6.2199726,1.745374,0.04
66,-16.075457,1.7681817,5.736007,1.9840381,5.9100394,1.7863939,0.04
67,-16.054256,1.7469323,5.3697405,1.7654692,5.9033265,1.7122549,0.04
68,-16.06498,1.8271612,5.1271043,1.6580162,6.662523,1.8537018,0.04
69,-16.058422,1.7573323,5.3312197,1.7043431,5.8976703,1.6716982,0.04
70,-16.092009,1.7734345,5.9093657,1.9125887,6.176342,1.7211546,0.04
71,-16.111422,1.788294,5.576307,1.8184018,6.376434,1.9802196,0.04
72,-16.104443,1.7695358,4.991238,1.6349488,6.547212,1.8046784,0.04
73,-16.103035,1.723318,4.9039354,1.5795609,6.189684,1.8948038,0.04
74,-16.147137,1.7534503,4.9553647,1.6535448,6.287289,1.8423104,0.04
75,-16.273046,1.7386031,5.35167,1.7357278,6.13859,1.7078288,0.04
76,-16.188011,1.6974031,4.9621544,1.5920631,6.0891595,1.7387298,0.04
77,-16.158947,1.7326459,5.5361953,1.8091966,5.845954,1.8678277,0.04
78,-16.181196,1.7240043,5.103659,1.6915472,6.091957,1.811369,0.04
79,-16.25658,1.6734642,5.2422795,1.703179,6.0622554,1.8656886,0.04
80,-16.2759,1.7085378,4.8859005,1.5825194,6.259155,1.704751,0.04
81,-16.27446,1.6944139,4.8359785,1.5755168,6.3776965,1.8464683,0.04
