epoch,energy,energy_std,grad_amp_before,grad_phi_before,grad_amp_after,grad_phi_after,learning_rate
132,-17.593452,1.7072936,4.8246613,2.9343898,0.61373293,1.4542768,0.10104036
133,-17.628456,1.4008617,5.5007524,1.0195384,0.55987275,0.48264036,0.09182548
134,-17.732962,1.4076195,5.6236086,0.78724277,0.58419275,0.27925894,0.11478185
135,-17.68069,1.4549565,6.2983856,0.34039143,0.6056189,0.29108918,0.1434773
136,-17.628689,1.5702149,8.800074,0.82789254,0.6284597,0.67397827,0.17934664
137,-17.662157,1.4500681,5.7783093,0.38126376,0.59789044,0.46002415,0.2
138,-17.557337,1.619048,7.4059715,1.8302968,0.5899916,1.4898758,0.1369685
139,-17.565521,1.6054889,7.2733026,2.8965378,0.577965,1.284639,0.07960014
140,-17.603117,1.4313829,6.710835,0.9079066,0.5789617,0.36857894,0.09950018
141,-17.675346,1.4613329,6.624497,0.70236814,0.6086186,0.3489495,0.124375224
142,-17.603542,1.4602393,5.716143,0.764988,0.6058613,0.58404016,0.15546903
143,-17.578558,1.641019,5.8632655,1.9621111,0.5913231,1.533512,0.08978753
144,-17.629827,1.4297054,5.853241,0.3234545,0.5944966,0.4464516,0.11223441
145,-17.681477,1.4551456,4.9083486,1.194774,0.5841163,0.7649993,0.14029302
146,-17.670738,1.5164304,6.7295437,1.1051037,0.63085794,0.5127371,0.11671904
147,-17.622385,1.4282734,5.6915455,0.18211079,0.60069585,0.41017804,0.14589879
148,-17.60923,1.4286427,5.617231,0.87762105,0.57354146,0.69138074,0.1823735
149,-17.631647,1.4359424,6.9337964,1.3940715,0.57249445,0.8069673,0.1311751
150,-17.697721,1.3711076,5.2429338,1.1078861,0.56846803,0.4391105,0.11222926
151,-17.724949,1.4194106,5.6949973,0.28143892,0.58831775,0.45492512,0.14028656
152,-17.637762,1.5455357,8.050502,1.1100225,0.61412615,0.8889628,0.13345866
153,-17.660398,1.4752462,6.332946,0.1916852,0.61209756,0.27017474,0.16682333
154,-17.621567,1.4585913,5.818302,1.1017047,0.58005244,0.7342744,0.2
155,-17.651453,1.497085,7.88406,1.1746957,0.5812961,0.7191979,0.16319388
156,-17.642649,1.4623429,6.6334586,0.6608081,0.5866762,0.5311249,0.2
157,-17.663015,1.496403,6.087425,0.9104684,0.59063244,0.92833036,0.16612187
158,-17.648308,1.5252764,7.2207117,1.141982,0.6061643,0.8735767,0.11314847
159,-17.674215,1.4245489,5.2263255,0.7894224,0.59229517,0.40569544,0.1414356
160,-17.603203,1.3729454,6.558076,0.44048932,0.55724853,0.38212472,0.1767945
161,-17.684109,1.4946194,6.147793,0.7616199,0.6194652,0.6642818,0.2
162,-17.588358,1.7828066,6.41264,2.8826725,0.5630632,2.1474972,0.08951846
163,-17.63605,1.5285875,5.8238873,1.8993198,0.5704586,1.137313,0.062476825
164,-17.68043,1.3961022,5.9219513,0.55821776,0.5847335,0.27662063,0.07809603
165,-17.712505,1.3102769,4.5641084,0.28808838,0.55320895,0.13648279,0.09762004
166,-17.686502,1.4191133,7.069884,0.13755189,0.5949705,0.10486687,0.12202505
167,-17.73174,1.3305517,5.6443214,0.09981537,0.55508834,0.082467094,0.15253131
168,-17.657742,1.3590609,6.503874,0.1090223,0.5750193,0.119545646,0.19066414
169,-17.69678,1.3641144,5.917774,0.25966057,0.5729039,0.2297285,0.2
170,-17.783545,1.3696129,4.118506,0.9373486,0.5580901,0.71663105,0.2
171,-17.632977,1.4880965,6.1927805,1.5274619,0.5784461,1.0532637,0.13116331
172,-17.624836,1.4072487,6.73624,0.665632,0.5724604,0.40179113,0.16395414
173,-17.739395,1.3714514,6.3238792,0.550481,0.5689361,0.36523807,0.2
174,-17.692781,1.3979154,6.568696,0.4358714,0.5683033,0.4783641,0.2
175,-17.674343,1.5849677,6.620571,1.7500508,0.5858584,1.3643583,0.14743029
176,-17.678526,1.6310335,5.4398546,2.856449,0.552586,1.7111577,0.07203084
177,-17.705019,1.3879696,6.217734,0.7601226,0.56143105,0.4896591,0.09003855
178,-17.72636,1.3753024,6.284962,0.89640284,0.55997926,0.45911464,0.11254819
179,-17.744883,1.3220068,5.4668026,0.6246946,0.5456089,0.6110808,0.14068523
180,-17.716309,1.453093,7.694277,1.5693313,0.53823143,1.2502149,0.08625071
181,-17.68415,1.3285273,5.4459453,0.64875424,0.5380317,0.5909548,0.10781339
182,-17.730957,1.3128747,7.6274295,1.2598193,0.50727487,0.8120045,0.088973954
183,-17.760544,1.3065286,4.891999,0.17618914,0.54214436,0.3223594,0.11121744
184,-17.732164,1.3424997,5.1750956,0.5264015,0.5535144,0.41144618,0.1390218
185,-17.757189,1.257158,5.405416,0.24859284,0.5309295,0.32555178,0.17377725
186,-17.741535,1.4304906,5.415696,1.0865529,0.5732512,0.7782717,0.1709288
187,-17.705973,1.3796885,4.885441,1.2022842,0.5578294,0.8030464,0.12801804
188,-17.754507,1.2840616,6.7032657,1.0472323,0.5246087,0.37864304,0.109527156
189,-17.749569,1.3121066,6.3235226,0.21431325,0.54920214,0.33598453,0.13690895
190,-17.72289,1.3381019,5.3304935,0.78653944,0.547416,0.5446589,0.17113619
191,-17.748945,1.3110895,5.6262965,0.28790733,0.53784376,0.3695866,0.2
192,-17.712133,1.4730637,5.9215465,1.1682985,0.5865228,0.8052571,0.18834871
193,-17.718246,1.413225,6.9817696,1.382811,0.55557996,0.875857,0.1446505
194,-17.731104,1.3417135,7.138337,0.77611727,0.5491864,0.44859836,0.14198832
195,-17.731594,1.2470597,5.6526303,0.3368044,0.5157759,0.36391687,0.1774854
196,-17.724918,1.3939295,4.957403,0.9335625,0.55559057,0.779276,0.16458529
197,-17.760212,1.3145956,3.8296983,0.43548244,0.52546746,0.5962639,0.16429411
198,-17.715914,1.415469,5.7793455,1.6403764,0.53957534,0.99515593,0.105190136
199,-17.735128,1.3601702,6.92999,0.44048458,0.55136424,0.41854364,0.13148767
200,-17.738941,1.3369932,5.760356,0.76251245,0.5442185,0.5113426,0.16435958
201,-17.776777,1.3159708,4.654883,0.472754,0.5533272,0.38562274,0.2
202,-17.68446,1.5554376,7.205277,1.8770813,0.5720001,1.3374352,0.12411487
203,-17.692049,1.4872799,6.830425,2.2232103,0.55178857,1.1816163,0.07724502
204,-17.757381,1.2979254,7.009148,0.48645106,0.52701783,0.36579967,0.096556276
205,-17.721785,1.2684132,6.1497493,0.6401697,0.5325624,0.34146902,0.120695345
206,-17.765574,1.2776711,4.89202,0.45371866,0.52386844,0.4203407,0.15086918
207,-17.771381,1.3669858,5.1140347,1.0212257,0.5501543,0.8440695,0.1346438
208,-17.777952,1.2423295,4.700247,0.27332672,0.5165479,0.2811418,0.16830474
209,-17.763412,1.3622264,5.0137196,1.1966534,0.53226376,0.8222251,0.2
210,-17.726719,1.3931797,7.6487994,1.4907993,0.5478123,0.8082395,0.13733284
211,-17.688578,1.3557093,6.1874247,0.46860665,0.543193,0.63397264,0.17166606
212,-17.71408,1.5116432,5.310684,1.9368597,0.5265897,1.5837575,0.0954181
213,-17.72518,1.2571969,5.3848643,0.28595042,0.5148143,0.47288963,0.11927263
214,-17.666246,1.4235027,7.693257,1.1715388,0.56062543,0.80182076,0.14909078
215,-17.777779,1.3246105,5.352624,1.2424502,0.536527,0.6064304,0.113036364
216,-17.806547,1.2801968,5.56433,0.20145918,0.5346043,0.37066263,0.14129546
217,-17.784563,1.2759488,6.130976,0.7777263,0.51733243,0.5992541,0.17661932
218,-17.70103,1.2285856,6.7318153,0.39144245,0.5121938,0.32639676,0.2
219,-17.758677,1.3015296,5.1686034,1.3210423,0.50589615,1.0077953,0.1772078
220,-17.693148,1.5755152,5.614272,2.671597,0.545454,1.5284969,0.083398215
221,-17.797253,1.2393895,5.307875,0.65587574,0.50927585,0.42771342,0.10424777
222,-17.779106,1.2566342,4.6519213,1.0130107,0.50933886,0.57241946,0.13030972
223,-17.734848,1.3676121,6.673176,0.8238398,0.5494157,0.7593644,0.16288714
224,-17.73468,1.5515949,6.998512,2.2450826,0.49846712,1.8963485,0.072544284
225,-17.803879,1.1822363,4.905555,0.3334277,0.49342838,0.42714214,0.09068035
226,-17.816195,1.2031236,5.4186244,0.71768224,0.48600304,0.39097694,0.11335044
227,-17.748793,1.2173572,7.300923,0.2613059,0.5029749,0.29894766,0.14168805
228,-17.772684,1.2571634,4.8546753,0.7028359,0.5031661,0.5518675,0.17711006
229,-17.750942,1.2252964,6.291792,0.31870687,0.49507275,0.32556662,0.2
230,-17.775038,1.3953425,6.3944182,1.2138578,0.54020876,1.0081682,0.14681195
231,-17.804005,1.2266885,3.0595117,0.80606884,0.50122756,0.47175583,0.13312925
232,-17.737585,1.2228224,7.067999,0.21678244,0.4928898,0.29768643,0.16641156
233,-17.773285,1.2193875,7.528635,0.31203446,0.49280235,0.42157757,0.2
234,-17.785896,1.201927,6.134748,0.3843597,0.48355663,0.562103,0.2
235,-17.724766,1.3930789,5.3509912,1.388329,0.5056523,1.2102218,0.120385155
236,-17.733551,1.3301865,5.457771,1.7694081,0.5162924,0.809075,0.07982039
237,-17.815647,1.206688,4.9823575,0.34003764,0.5021166,0.3389197,0.099775486
238,-17.766438,1.2332604,5.659828,0.48157918,0.5217281,0.21670593,0.12471936
239,-17.752558,1.2972504,4.9569077,0.34419182,0.54239666,0.2416545,0.1558992
240,-17.77961,1.24612,5.239822,0.68288624,0.51303476,0.50898314,0.19487399
241,-17.850645,1.122265,3.2010617,0.2606084,0.451478,0.27199033,0.2
242,-17.74489,1.218767,4.6014037,0.7612747,0.49711987,0.4937827,0.2
243,-17.780087,1.2665068,3.4126723,0.5626197,0.50462985,0.59058553,0.2
244,-17.746656,1.390696,6.882075,1.849427,0.47690576,1.4069765,0.10301187
245,-17.820051,1.2597427,6.0114384,0.9459851,0.51472235,0.3883255,0.09105449
246,-17.780699,1.0850135,5.8498693,0.29002017,0.4445899,0.16764697,0.11381812
247,-17.780907,1.2199601,4.4993978,0.19061457,0.5016934,0.1367689,0.14227265
248,-17.807718,1.2146128,4.8926997,0.28541702,0.5094442,0.21245806,0.17784081
249,-17.798738,1.2029629,5.2891283,0.6813045,0.48240474,0.58073694,0.2
250,-17.766903,1.2773703,5.9567394,0.9819287,0.50903946,0.529737,0.17549533
251,-17.822838,1.2147975,3.6415536,0.28973487,0.4874474,0.4452704,0.2
252,-17.75337,1.3334144,6.547253,1.2741518,0.5120743,0.9476702,0.14772369
253,-17.826841,1.2158549,4.9243784,1.0001091,0.4890356,0.6005742,0.1209543
254,-17.84236,1.2832036,4.4589534,0.32963642,0.53186285,0.37909648,0.15119287
255,-17.752754,1.2580856,5.1227193,1.1004869,0.49290004,0.816219,0.14651674
256,-17.814398,1.2116206,6.3910875,1.0130821,0.47513264,0.54717463,0.103897065
257,-17.803038,1.1432774,5.5261087,0.20577002,0.4600782,0.34076643,0.12987134
258,-17.762058,1.0831213,6.2863164,0.706329,0.43505353,0.45491195,0.16233918
259,-17.841318,1.1656828,4.0762453,0.20680681,0.4794525,0.25998238,0.2
260,-17.781742,1.2705853,5.31604,0.94178325,0.5003662,0.6999654,0.2
261,-17.802698,1.2263204,4.81202,1.3093784,0.4640915,0.8040744,0.13980058
262,-17.81017,1.156223,4.7328196,0.57761955,0.47766507,0.36144754,0.13381444
263,-17.772842,1.1455683,7.107478,0.4093351,0.45909038,0.24038498,0.16726805
264,-17.8293,1.0889399,5.4312954,0.32984352,0.44584998,0.28295755,0.2
265,-17.815563,1.1933432,5.5741186,0.80789566,0.47768152,0.63318485,0.18935959
266,-17.796581,1.2414738,5.0635633,1.8277761,0.4632215,0.91225344,0.10274929
267,-17.807842,1.1684413,5.1730394,0.67013633,0.4715662,0.3288792,0.12843661
268,-17.829576,1.1232536,5.243316,0.50627387,0.46540505,0.2985659,0.16054577
269,-17.87088,1.1244109,3.0578337,0.6590437,0.4560324,0.43332896,0.2
270,-17.73704,1.4289052,6.378415,1.8975805,0.49154446,1.491886,0.09245377
271,-17.827808,1.1626424,4.7407985,0.5267045,0.4815596,0.28887427,0.09107151
272,-17.834621,1.1503378,5.5571904,0.4813759,0.46954,0.19684932,0.11383939
273,-17.838074,1.0998261,4.682183,0.10872265,0.45957878,0.1480883,0.14229923
274,-17.83691,1.1208184,3.5157497,0.2879929,0.46447068,0.26014376,0.17787404
275,-17.772383,1.1405201,5.298753,0.54471976,0.46206012,0.4816638,0.2
276,-17.76875,1.4634581,5.2246585,2.2558305,0.49694392,1.5319546,0.08824713
277,-17.845188,1.154209,3.929288,0.9782117,0.4537504,0.48383057,0.07543004
278,-17.85488,1.1027889,3.4343317,0.3530656,0.4483048,0.1364716,0.09428755
279,-17.831045,1.0933381,4.592034,0.18069763,0.45030108,0.08292489,0.11785944
280,-17.849653,1.0697808,4.421958,0.074281,0.44406673,0.0792726,0.1473243
281,-17.853502,1.0938568,3.1342876,0.13104042,0.45162877,0.13333206,0.18415537
282,-17.81114,1.1812383,5.2340083,0.2789223,0.4920878,0.25414652,0.2
283,-17.811743,1.1316442,6.130839,0.96974725,0.44147667,0.7012754,0.2
284,-17.79225,1.2256942,5.365082,0.99258876,0.48607773,0.7410924,0.15229179
285,-17.829262,1.1728284,5.4353323,0.23231387,0.4656765,0.38170448,0.19036473
286,-17.799358,1.1605623,5.1227965,1.1892238,0.44287848,0.8735111,0.16261326
287,-17.796413,1.292874,5.069293,1.1247852,0.5104996,0.7299074,0.11251121
288,-17.831594,1.0744833,5.1066394,0.47492296,0.4249067,0.25337538,0.140639
289,-17.847216,1.14763,4.566953,0.49614882,0.47352612,0.3886986,0.17579876
290,-17.795082,1.2040728,5.1316576,0.9740547,0.46727246,0.6941117,0.2
291,-17.728918,1.4641482,6.0020947,3.1994097,0.40734947,1.8950143,0.07657258
292,-17.860332,1.0742766,3.8872302,0.96661043,0.4324589,0.47709563,0.072137915
293,-17.834383,1.0853575,5.027888,0.21356183,0.43961754,0.19112651,0.090172395
294,-17.861937,1.0621722,4.286522,0.14754668,0.44034305,0.13380331,0.1127155
295,-17.880697,0.9901981,4.502055,0.1474941,0.40620977,0.11087501,0.14089437
296,-17.79821,1.192486,5.390936,0.20028944,0.48548007,0.16566463,0.17611796
297,-17.827642,1.0981028,5.2950664,0.29672882,0.45982763,0.25300577,0.2
298,-17.873165,1.1707563,3.7846472,0.85921323,0.46471918,0.6196029,0.2
299,-17.807976,1.3667582,5.0707183,1.3847114,0.5139488,1.0001932,0.13162772
300,-17.779345,1.2051508,5.2073445,1.8604863,0.42887592,0.9829646,0.07300681
301,-17.868242,1.1028448,3.9877694,0.4424719,0.44881546,0.3723987,0.09125851
302,-17.792265,1.0974555,5.3490243,0.4221063,0.44845736,0.15345106,0.11407314
303,-17.843601,1.0787548,3.9686515,0.153544,0.44839668,0.15656607,0.14259143
304,-17.888958,1.1298908,3.5225892,0.2918451,0.46878308,0.23211081,0.17823929
305,-17.82191,1.1241788,5.326588,0.5294154,0.4590284,0.34430984,0.2
306,-17.820593,1.2293844,4.137541,1.4432331,0.45613107,1.0272008,0.14077756
307,-17.844172,1.0928009,5.1387987,1.245924,0.40579042,0.82034904,0.104330406
308,-17.836704,1.0012985,5.538445,0.67556775,0.40717626,0.28419206,0.08870588
309,-17.853243,1.0444735,4.8309956,0.2619246,0.4216838,0.074510366,0.11088236
310,-17.86627,1.0146536,3.8105967,0.048447747,0.41836575,0.052698135,0.13860294
311,-17.833778,1.0147175,3.7862597,0.04468541,0.42247856,0.046401653,0.17325369
312,-17.879076,1.0995283,3.612571,0.09647569,0.4602937,0.074165784,0.2
313,-17.860777,1.0832287,5.205507,0.24793689,0.43724018,0.22034766,0.2
314,-17.863415,1.0710427,6.044289,0.6011533,0.43215066,0.4370879,0.2
315,-17.839445,1.2490317,4.8841243,1.9499314,0.4242946,1.3064753,0.09889648
316,-17.871077,1.103665,5.224034,0.6067914,0.43723926,0.43168095,0.085349195
317,-17.827902,1.0750197,5.7769175,0.40102997,0.43731964,0.14333186,0.106686495
318,-17.854239,1.0459542,4.024465,0.10376804,0.42701158,0.11316689,0.13335812
319,-17.802969,1.1387359,6.019456,0.24009992,0.4696801,0.16653137,0.16669765
320,-17.863636,1.0233325,3.2859182,0.39233232,0.41457242,0.29590407,0.2
321,-17.829742,1.1200732,5.037717,1.1242859,0.41341534,0.88412017,0.1428547
322,-17.856413,1.1870612,3.4403987,1.0500295,0.46767923,0.6397294,0.113030754
323,-17.860907,1.0240893,3.847099,0.49702418,0.4260029,0.18635868,0.14128844
324,-17.804125,1.0111105,5.781149,0.15046905,0.41071042,0.18712604,0.17661056
325,-17.850508,0.9965612,3.7296088,0.2962702,0.39519042,0.26667628,0.2
